7.25396804184e+16       2.84602830109e-12       7.58654124754e-13       8.48128687013e-13
7.79210499781e+16       2.82068325053e-12       7.45819147526e-13       8.29849148119e-13
8.37016374302e+16       2.79556390804e-12       7.33134902873e-13       8.1185906734e-13
8.99110588278e+16       2.77066826362e-12       7.20599830118e-13       7.94154371061e-13
9.6581127296e+16        2.74599432513e-12       7.08212383786e-13       7.76731039609e-13
1.03746016023e+17       2.72154011819e-12       6.95971033472e-13       7.59585106565e-13
1.1144243334e+17        2.69730368601e-12       6.83874263687e-13       7.42712658082e-13
1.19709810794e+17       2.67328308921e-12       6.71920573726e-13       7.26109832214e-13
1.28590505169e+17       2.64947640568e-12       6.60108477527e-13       7.09772818251e-13
1.38130015492e+17       2.62588173045e-12       6.4843650353e-13        6.93697856067e-13
1.48377216146e+17       2.60249717548e-12       6.36903194543e-13       6.7788123547e-13
1.59384607269e+17       2.57932086958e-12       6.25507107604e-13       6.62319295565e-13
1.71208583731e+17       2.5563509582e-12        6.1424681385e-13        6.47008424122e-13
1.83909724066e+17       2.53358560332e-12       6.03120898382e-13       6.31945056952e-13
1.97553100837e+17       2.51102298326e-12       5.92127960133e-13       6.17125677294e-13
2.12208614029e+17       2.4886612926e-12        5.81266611739e-13       6.02546815205e-13
2.27951349167e+17       2.46649874198e-12       5.70535479406e-13       5.88205046963e-13
2.44861962012e+17       2.44453355797e-12       5.59933202787e-13       5.7409699447e-13
2.63027091788e+17       2.42276398294e-12       5.49458434852e-13       5.60219324673e-13
2.82539805064e+17       2.40118827491e-12       5.39109841762e-13       5.46568748981e-13
3.0350007257e+17        2.37980470743e-12       5.28886102745e-13       5.33142022696e-13
3.26015281383e+17       2.35861156939e-12       5.18785909972e-13       5.19935944451e-13
3.50200785112e+17       2.33760716495e-12       5.08807968436e-13       5.06947355651e-13
3.76180494891e+17       2.31678981335e-12       5.0197259097e-13        4.98853276248e-13
4.04087514228e+17       2.29615784882e-12       5.0277194528e-13        5.0261049837e-13
4.34064820938e+17       2.2757096204e-12        5.03501951582e-13       5.06285118264e-13
4.6626599967e+17        2.25544349185e-12       5.0416396232e-13        5.09878166059e-13
5.0085602878e+17        2.2353578415e-12        5.04759309216e-13       5.13390660944e-13
5.38012125575e+17       2.21545106211e-12       5.05289303557e-13       5.1682361128e-13
5.77924654257e+17       2.19572156077e-12       5.0575523648e-13        5.20178014702e-13
6.20798101235e+17       2.17616775873e-12       5.06158379246e-13       5.23454858225e-13
6.66852122778e+17       2.15678809134e-12       5.06499983522e-13       5.26655118356e-13
7.16322670395e+17       2.13758100783e-12       5.06781281651e-13       5.29779761189e-13
7.69463199705e+17       2.11854497129e-12       5.07003486918e-13       5.32829742513e-13
8.26545968974e+17       2.09967845848e-12       5.07167793819e-13       5.35806007914e-13
8.87863434001e+17       2.0809799597e-12        5.07275378321e-13       5.38709492874e-13
9.5372974647e+17        2.06244797874e-12       5.0732739812e-13        5.4154112287e-13
1.02448236347e+18       2.04408103267e-12       5.07324992897e-13       5.4430181348e-13
1.1004837764e+18        2.0258776518e-12        5.07269284568e-13       5.46992470471e-13
1.18212336815e+18       2.00783637951e-12       5.07161377532e-13       5.49613989905e-13
1.26981940806e+18       1.98995577216e-12       5.07002358917e-13       5.52167258231e-13
1.36402119485e+18       1.97223439896e-12       5.06793298821e-13       5.54653152379e-13
1.46521135856e+18       1.95467084186e-12       5.06535250552e-13       5.57072539859e-13
1.57390833321e+18       1.93726369545e-12       5.06229250859e-13       5.59426278852e-13
1.69066901295e+18       1.92001156683e-12       5.05876320171e-13       5.61715218302e-13
1.81609160524e+18       1.90291307549e-12       5.05477462818e-13       5.63940198009e-13
1.95081869565e+18       1.88596685324e-12       5.05033667264e-13       5.66102048721e-13
2.09554054009e+18       1.86917154406e-12       5.04545906327e-13       5.68201592219e-13
2.25099860123e+18       1.852525804e-12         5.04015137398e-13       5.70239641414e-13
2.41798934728e+18       1.83602830109e-12       5.03442302662e-13       5.72217000429e-13
