1.362693e+16 1.800996e-31 2.454204e-15 1.613440e+01 -1.461009e+01
1.303445e+16 2.218147e-30 2.891233e-14 1.611509e+01 -1.353892e+01
1.249135e+16 2.256326e-30 2.818456e-14 1.609661e+01 -1.354999e+01
1.199170e+16 2.302677e-30 2.761301e-14 1.607888e+01 -1.355889e+01
1.153048e+16 2.387665e-30 2.753092e-14 1.606185e+01 -1.356018e+01
1.110342e+16 2.506340e-30 2.782895e-14 1.604546e+01 -1.355550e+01
1.070687e+16 2.524815e-30 2.703287e-14 1.602966e+01 -1.356811e+01
1.033767e+16 2.650809e-30 2.740319e-14 1.601442e+01 -1.356220e+01
9.993080e+15 2.626202e-30 2.624384e-14 1.599970e+01 -1.358097e+01
9.670723e+15 2.706013e-30 2.616910e-14 1.598546e+01 -1.358221e+01
9.368512e+15 2.743216e-30 2.569985e-14 1.597167e+01 -1.359007e+01
9.084618e+15 2.780491e-30 2.525970e-14 1.595831e+01 -1.359757e+01
8.817424e+15 2.767308e-30 2.440052e-14 1.594534e+01 -1.361260e+01
8.565497e+15 2.844873e-30 2.436775e-14 1.593275e+01 -1.361318e+01
8.327567e+15 3.338145e-30 2.779862e-14 1.592052e+01 -1.355598e+01
8.102497e+15 3.829695e-30 3.103010e-14 1.590862e+01 -1.350822e+01
7.889274e+15 3.700173e-30 2.919168e-14 1.589704e+01 -1.353474e+01
7.686985e+15 3.954980e-30 3.040187e-14 1.588576e+01 -1.351710e+01
7.494810e+15 4.742366e-30 3.554313e-14 1.587476e+01 -1.344924e+01
7.312010e+15 5.135305e-30 3.754940e-14 1.586404e+01 -1.342540e+01
7.137914e+15 5.024799e-30 3.586658e-14 1.585357e+01 -1.344531e+01
6.971916e+15 4.975996e-30 3.469223e-14 1.584335e+01 -1.345977e+01
6.813464e+15 5.433646e-30 3.702195e-14 1.583337e+01 -1.343154e+01
6.662053e+15 5.660678e-30 3.771174e-14 1.582361e+01 -1.342352e+01
6.517226e+15 5.435109e-30 3.542184e-14 1.581406e+01 -1.345073e+01
6.378562e+15 5.574681e-30 3.555845e-14 1.580472e+01 -1.344906e+01
6.245675e+15 5.958020e-30 3.721186e-14 1.579558e+01 -1.342932e+01
6.118212e+15 5.764841e-30 3.527052e-14 1.578662e+01 -1.345259e+01
5.995848e+15 6.355032e-30 3.810380e-14 1.577785e+01 -1.341903e+01
5.878282e+15 8.014917e-30 4.711395e-14 1.576925e+01 -1.332685e+01
5.765238e+15 8.981544e-30 5.178074e-14 1.576082e+01 -1.328583e+01
5.656460e+15 8.503755e-30 4.810115e-14 1.575254e+01 -1.331784e+01
5.551711e+15 7.850467e-30 4.358352e-14 1.574443e+01 -1.336068e+01
5.450771e+15 8.029562e-30 4.376730e-14 1.573646e+01 -1.335885e+01
5.353436e+15 9.621853e-30 5.150997e-14 1.572863e+01 -1.328811e+01
5.259516e+15 1.053620e-29 5.541531e-14 1.572095e+01 -1.325637e+01
5.168834e+15 1.062386e-29 5.491297e-14 1.571339e+01 -1.326033e+01
5.081227e+15 1.073017e-29 5.452244e-14 1.570597e+01 -1.326342e+01
4.996540e+15 9.894233e-30 4.943693e-14 1.569867e+01 -1.330595e+01
4.914630e+15 1.004430e-29 4.936403e-14 1.569149e+01 -1.330659e+01
4.835361e+15 1.153492e-29 5.577552e-14 1.568443e+01 -1.325356e+01
4.758610e+15 1.162210e-29 5.530504e-14 1.567748e+01 -1.325724e+01
4.684256e+15 1.226600e-29 5.745711e-14 1.567064e+01 -1.324066e+01
4.612191e+15 1.212567e-29 5.592591e-14 1.566391e+01 -1.325239e+01
4.542309e+15 1.201208e-29 5.456257e-14 1.565728e+01 -1.326311e+01
4.474513e+15 1.312643e-29 5.873438e-14 1.565075e+01 -1.323111e+01
4.408712e+15 1.276528e-29 5.627846e-14 1.564431e+01 -1.324966e+01
4.344817e+15 1.288568e-29 5.598594e-14 1.563797e+01 -1.325192e+01
4.282749e+15 1.279630e-29 5.480332e-14 1.563172e+01 -1.326119e+01
4.222428e+15 1.300485e-29 5.491205e-14 1.562556e+01 -1.326033e+01
4.163783e+15 1.456019e-29 6.062548e-14 1.561949e+01 -1.321734e+01
4.106745e+15 1.481500e-29 6.084142e-14 1.561350e+01 -1.321580e+01
4.051249e+15 1.482643e-29 6.006556e-14 1.560759e+01 -1.322137e+01
3.997232e+15 1.474710e-29 5.894757e-14 1.560176e+01 -1.322953e+01
3.944637e+15 1.434629e-29 5.659089e-14 1.559601e+01 -1.324725e+01
3.893408e+15 1.449611e-29 5.643927e-14 1.559033e+01 -1.324842e+01
3.843492e+15 1.481292e-29 5.693333e-14 1.558473e+01 -1.324463e+01
3.794841e+15 1.491460e-29 5.659855e-14 1.557919e+01 -1.324719e+01
3.747405e+15 1.552344e-29 5.817263e-14 1.557373e+01 -1.323528e+01
3.701141e+15 1.582681e-29 5.857725e-14 1.556834e+01 -1.323227e+01
3.656005e+15 1.613757e-29 5.899902e-14 1.556301e+01 -1.322916e+01
3.611957e+15 1.508362e-29 5.448140e-14 1.555774e+01 -1.326375e+01
3.568957e+15 1.506719e-29 5.377415e-14 1.555254e+01 -1.326943e+01
3.526969e+15 1.633603e-29 5.761669e-14 1.554740e+01 -1.323945e+01
3.485958e+15 1.661688e-29 5.792575e-14 1.554232e+01 -1.323713e+01
3.445890e+15 1.703650e-29 5.870589e-14 1.553730e+01 -1.323132e+01
3.406732e+15 1.724050e-29 5.873377e-14 1.553234e+01 -1.323111e+01
3.368454e+15 1.744842e-29 5.877420e-14 1.552743e+01 -1.323081e+01
