9.3830e+02    2.0587e-12    1.5066e-13 
9.4207e+02    2.0603e-12    1.5058e-13 
9.4585e+02    2.0618e-12    1.5051e-13 
9.4964e+02    2.0633e-12    1.5044e-13 
9.5345e+02    2.0649e-12    1.5037e-13 
9.5728e+02    2.0664e-12    1.5030e-13 
9.6112e+02    2.0679e-12    1.5023e-13 
9.6498e+02    2.0695e-12    1.5017e-13 
9.6885e+02    2.0710e-12    1.5010e-13 
9.7274e+02    2.0725e-12    1.5003e-13 
9.7664e+02    2.0741e-12    1.4997e-13 
9.8056e+02    2.0756e-12    1.4991e-13 
9.8450e+02    2.0771e-12    1.4985e-13 
9.8845e+02    2.0787e-12    1.4978e-13 
9.9242e+02    2.0802e-12    1.4972e-13 
9.9640e+02    2.0817e-12    1.4966e-13 
1.0004e+03    2.0833e-12    1.4961e-13 
1.0044e+03    2.0848e-12    1.4955e-13 
1.0084e+03    2.0863e-12    1.4949e-13 
1.0125e+03    2.0879e-12    1.4944e-13 
1.0166e+03    2.0894e-12    1.4938e-13 
1.0206e+03    2.0909e-12    1.4933e-13 
1.0247e+03    2.0924e-12    1.4928e-13 
1.0288e+03    2.0940e-12    1.4923e-13 
1.0330e+03    2.0955e-12    1.4918e-13 
1.0371e+03    2.0970e-12    1.4913e-13 
1.0413e+03    2.0985e-12    1.4908e-13 
1.0455e+03    2.1001e-12    1.4903e-13 
1.0497e+03    2.1016e-12    1.4898e-13 
1.0539e+03    2.1031e-12    1.4894e-13 
1.0581e+03    2.1046e-12    1.4889e-13 
1.0623e+03    2.1062e-12    1.4885e-13 
1.0666e+03    2.1077e-12    1.4881e-13 
1.0709e+03    2.1092e-12    1.4877e-13 
1.0752e+03    2.1107e-12    1.4873e-13 
1.0795e+03    2.1122e-12    1.4869e-13 
1.0838e+03    2.1138e-12    1.4865e-13 
1.0882e+03    2.1153e-12    1.4861e-13 
1.0925e+03    2.1168e-12    1.4857e-13 
1.0969e+03    2.1183e-12    1.4854e-13 
1.1013e+03    2.1198e-12    1.4850e-13 
1.1058e+03    2.1213e-12    1.4847e-13 
1.1102e+03    2.1228e-12    1.4844e-13 
1.1146e+03    2.1244e-12    1.4841e-13 
1.1191e+03    2.1259e-12    1.4838e-13 
1.1236e+03    2.1274e-12    1.4835e-13 
1.1281e+03    2.1289e-12    1.4832e-13 
1.1326e+03    2.1304e-12    1.4829e-13 
1.1372e+03    2.1319e-12    1.4826e-13 
1.1418e+03    2.1334e-12    1.4824e-13 
1.1463e+03    2.1349e-12    1.4821e-13 
1.1509e+03    2.1364e-12    1.4819e-13 
1.1556e+03    2.1379e-12    1.4817e-13 
1.1602e+03    2.1394e-12    1.4814e-13 
1.1649e+03    2.1409e-12    1.4812e-13 
1.1695e+03    2.1425e-12    1.4810e-13 
1.1742e+03    2.1440e-12    1.4808e-13 
1.1789e+03    2.1455e-12    1.4807e-13 
1.1837e+03    2.1470e-12    1.4805e-13 
1.1884e+03    2.1485e-12    1.4803e-13 
1.1932e+03    2.1500e-12    1.4802e-13 
1.1980e+03    2.1515e-12    1.4801e-13 
1.2028e+03    2.1530e-12    1.4799e-13 
1.2076e+03    2.1545e-12    1.4798e-13 
1.2125e+03    2.1560e-12    1.4797e-13 
1.2173e+03    2.1574e-12    1.4796e-13 
1.2222e+03    2.1589e-12    1.4795e-13 
1.2271e+03    2.1604e-12    1.4794e-13 
1.2320e+03    2.1619e-12    1.4793e-13 
1.2370e+03    2.1634e-12    1.4793e-13 
1.2419e+03    2.1649e-12    1.4792e-13 
1.2469e+03    2.1664e-12    1.4792e-13 
1.2519e+03    2.1679e-12    1.4792e-13 
1.2570e+03    2.1694e-12    1.4791e-13 
1.2620e+03    2.1709e-12    1.4791e-13 
1.2671e+03    2.1724e-12    1.4791e-13 
1.2721e+03    2.1739e-12    1.4791e-13 
1.2773e+03    2.1753e-12    1.4791e-13 
1.2824e+03    2.1768e-12    1.4792e-13 
1.2875e+03    2.1783e-12    1.4792e-13 
1.2927e+03    2.1798e-12    1.4793e-13 
1.2979e+03    2.1813e-12    1.4793e-13 
1.3031e+03    2.1828e-12    1.4794e-13 
1.3083e+03    2.1842e-12    1.4794e-13 
1.3136e+03    2.1857e-12    1.4795e-13 
1.3188e+03    2.1872e-12    1.4796e-13 
1.3241e+03    2.1887e-12    1.4797e-13 
1.3294e+03    2.1902e-12    1.4798e-13 
1.3348e+03    2.1916e-12    1.4800e-13 
1.3401e+03    2.1931e-12    1.4801e-13 
1.3455e+03    2.1946e-12    1.4802e-13 
1.3509e+03    2.1961e-12    1.4804e-13 
1.3563e+03    2.1975e-12    1.4805e-13 
1.3618e+03    2.1990e-12    1.4807e-13 
1.3673e+03    2.2005e-12    1.4809e-13 
1.3727e+03    2.2020e-12    1.4811e-13 
1.3782e+03    2.2034e-12    1.4813e-13 
1.3838e+03    2.2049e-12    1.4815e-13 
1.3893e+03    2.2064e-12    1.4817e-13 
1.3949e+03    2.2078e-12    1.4819e-13 
1.4005e+03    2.2093e-12    1.4822e-13 
1.4061e+03    2.2108e-12    1.4824e-13 
1.4118e+03    2.2122e-12    1.4827e-13 
1.4174e+03    2.2137e-12    1.4829e-13 
1.4231e+03    2.2152e-12    1.4832e-13 
1.4288e+03    2.2166e-12    1.4835e-13 
1.4346e+03    2.2181e-12    1.4838e-13 
1.4403e+03    2.2196e-12    1.4841e-13 
1.4461e+03    2.2210e-12    1.4844e-13 
1.4519e+03    2.2225e-12    1.4847e-13 
1.4577e+03    2.2239e-12    1.4850e-13 
1.4636e+03    2.2254e-12    1.4854e-13 
1.4695e+03    2.2268e-12    1.4857e-13 
1.4754e+03    2.2283e-12    1.4861e-13 
1.4813e+03    2.2298e-12    1.4864e-13 
1.4872e+03    2.2312e-12    1.4868e-13 
1.4932e+03    2.2327e-12    1.4872e-13 
1.4992e+03    2.2341e-12    1.4876e-13 
1.5052e+03    2.2356e-12    1.4880e-13 
1.5112e+03    2.2370e-12    1.4884e-13 
1.5173e+03    2.2385e-12    1.4888e-13 
1.5234e+03    2.2399e-12    1.4892e-13 
1.5295e+03    2.2414e-12    1.4897e-13 
1.5356e+03    2.2428e-12    1.4901e-13 
1.5418e+03    2.2443e-12    1.4906e-13 
1.5480e+03    2.2457e-12    1.4911e-13 
1.5542e+03    2.2471e-12    1.4915e-13 
1.5604e+03    2.2486e-12    1.4920e-13 
1.5667e+03    2.2500e-12    1.4925e-13 
1.5730e+03    2.2515e-12    1.4930e-13 
1.5793e+03    2.2529e-12    1.4935e-13 
1.5856e+03    2.2543e-12    1.4940e-13 
1.5920e+03    2.2558e-12    1.4946e-13 
1.5984e+03    2.2572e-12    1.4951e-13 
1.6048e+03    2.2587e-12    1.4956e-13 
1.6113e+03    2.2601e-12    1.4962e-13 
1.6177e+03    2.2615e-12    1.4968e-13 
1.6242e+03    2.2630e-12    1.4973e-13 
1.6307e+03    2.2644e-12    1.4979e-13 
1.6373e+03    2.2658e-12    1.4985e-13 
1.6438e+03    2.2672e-12    1.4991e-13 
1.6504e+03    2.2687e-12    1.4997e-13 
1.6571e+03    2.2701e-12    1.5003e-13 
1.6637e+03    2.2715e-12    1.5010e-13 
1.6704e+03    2.2730e-12    1.5016e-13 
1.6771e+03    2.2744e-12    1.5022e-13 
1.6838e+03    2.2758e-12    1.5029e-13 
1.6906e+03    2.2772e-12    1.5035e-13 
1.6974e+03    2.2786e-12    1.5042e-13 
1.7042e+03    2.2801e-12    1.5049e-13 
1.7110e+03    2.2815e-12    1.5056e-13 
1.7179e+03    2.2829e-12    1.5063e-13 
1.7248e+03    2.2843e-12    1.5070e-13 
1.7317e+03    2.2857e-12    1.5077e-13 
1.7387e+03    2.2872e-12    1.5084e-13 
1.7456e+03    2.2886e-12    1.5091e-13 
1.7526e+03    2.2900e-12    1.5099e-13 
1.7597e+03    2.2914e-12    1.5106e-13 
1.7667e+03    2.2928e-12    1.5114e-13 
1.7738e+03    2.2942e-12    1.5121e-13 
1.7809e+03    2.2956e-12    1.5129e-13 
1.7881e+03    2.2970e-12    1.5137e-13 
1.7953e+03    2.2984e-12    1.5145e-13 
1.8025e+03    2.2998e-12    1.5153e-13 
1.8097e+03    2.3013e-12    1.5161e-13 
1.8170e+03    2.3027e-12    1.5169e-13 
1.8243e+03    2.3041e-12    1.5177e-13 
1.8316e+03    2.3055e-12    1.5185e-13 
1.8389e+03    2.3069e-12    1.5194e-13 
1.8463e+03    2.3083e-12    1.5202e-13 
1.8537e+03    2.3097e-12    1.5211e-13 
1.8612e+03    2.3111e-12    1.5219e-13 
1.8686e+03    2.3125e-12    1.5228e-13 
1.8761e+03    2.3138e-12    1.5237e-13 
1.8837e+03    2.3152e-12    1.5246e-13 
1.8912e+03    2.3166e-12    1.5255e-13 
1.8988e+03    2.3180e-12    1.5264e-13 
1.9064e+03    2.3194e-12    1.5273e-13 
1.9141e+03    2.3208e-12    1.5282e-13 
1.9218e+03    2.3222e-12    1.5291e-13 
1.9295e+03    2.3236e-12    1.5300e-13 
1.9372e+03    2.3250e-12    1.5310e-13 
1.9450e+03    2.3263e-12    1.5319e-13 
1.9528e+03    2.3277e-12    1.5329e-13 
1.9606e+03    2.3291e-12    1.5339e-13 
1.9685e+03    2.3305e-12    1.5348e-13 
1.9764e+03    2.3319e-12    1.5358e-13 
1.9843e+03    2.3333e-12    1.5368e-13 
1.9923e+03    2.3346e-12    1.5378e-13 
2.0003e+03    2.3360e-12    1.5388e-13 
2.0083e+03    2.3374e-12    1.5398e-13 
2.0164e+03    2.3388e-12    1.5409e-13 
2.0245e+03    2.3401e-12    1.5419e-13 
2.0326e+03    2.3415e-12    1.5429e-13 
2.0408e+03    2.3429e-12    1.5440e-13 
2.0489e+03    2.3442e-12    1.5450e-13 
2.0572e+03    2.3456e-12    1.5461e-13 
2.0654e+03    2.3470e-12    1.5472e-13 
2.0737e+03    2.3484e-12    1.5482e-13 
2.0820e+03    2.3497e-12    1.5493e-13 
2.0904e+03    2.3511e-12    1.5504e-13 
2.0988e+03    2.3524e-12    1.5515e-13 
2.1072e+03    2.3538e-12    1.5526e-13 
2.1157e+03    2.3552e-12    1.5537e-13 
2.1242e+03    2.3565e-12    1.5549e-13 
2.1327e+03    2.3579e-12    1.5560e-13 
2.1412e+03    2.3592e-12    1.5571e-13 
2.1498e+03    2.3606e-12    1.5583e-13 
2.1585e+03    2.3620e-12    1.5594e-13 
2.1671e+03    2.3633e-12    1.5606e-13 
2.1758e+03    2.3647e-12    1.5618e-13 
2.1845e+03    2.3660e-12    1.5629e-13 
2.1933e+03    2.3674e-12    1.5641e-13 
2.2021e+03    2.3687e-12    1.5653e-13 
2.2110e+03    2.3701e-12    1.5665e-13 
2.2198e+03    2.3714e-12    1.5677e-13 
2.2287e+03    2.3727e-12    1.5689e-13 
2.2377e+03    2.3741e-12    1.5702e-13 
2.2467e+03    2.3754e-12    1.5714e-13 
2.2557e+03    2.3768e-12    1.5726e-13 
2.2647e+03    2.3781e-12    1.5739e-13 
2.2738e+03    2.3794e-12    1.5751e-13 
2.2829e+03    2.3808e-12    1.5764e-13 
2.2921e+03    2.3821e-12    1.5777e-13 
2.3013e+03    2.3835e-12    1.5789e-13 
2.3105e+03    2.3848e-12    1.5802e-13 
2.3198e+03    2.3861e-12    1.5815e-13 
2.3291e+03    2.3875e-12    1.5828e-13 
2.3385e+03    2.3888e-12    1.5841e-13 
2.3479e+03    2.3901e-12    1.5854e-13 
2.3573e+03    2.3914e-12    1.5867e-13 
2.3667e+03    2.3928e-12    1.5881e-13 
2.3762e+03    2.3941e-12    1.5894e-13 
2.3858e+03    2.3954e-12    1.5907e-13 
2.3953e+03    2.3967e-12    1.5921e-13 
2.4050e+03    2.3981e-12    1.5934e-13 
2.4146e+03    2.3994e-12    1.5948e-13 
2.4243e+03    2.4007e-12    1.5962e-13 
2.4340e+03    2.4020e-12    1.5975e-13 
2.4438e+03    2.4033e-12    1.5989e-13 
2.4536e+03    2.4046e-12    1.6003e-13 
2.4635e+03    2.4060e-12    1.6017e-13 
2.4733e+03    2.4073e-12    1.6031e-13 
2.4833e+03    2.4086e-12    1.6045e-13 
2.4932e+03    2.4099e-12    1.6060e-13 
2.5032e+03    2.4112e-12    1.6074e-13 
2.5133e+03    2.4125e-12    1.6088e-13 
2.5234e+03    2.4138e-12    1.6103e-13 
2.5335e+03    2.4151e-12    1.6117e-13 
2.5437e+03    2.4164e-12    1.6132e-13 
2.5539e+03    2.4177e-12    1.6146e-13 
2.5641e+03    2.4190e-12    1.6161e-13 
2.5744e+03    2.4203e-12    1.6176e-13 
2.5847e+03    2.4216e-12    1.6191e-13 
2.5951e+03    2.4229e-12    1.6206e-13 
2.6055e+03    2.4242e-12    1.6221e-13 
2.6160e+03    2.4255e-12    1.6236e-13 
2.6265e+03    2.4268e-12    1.6251e-13 
2.6370e+03    2.4281e-12    1.6266e-13 
2.6476e+03    2.4294e-12    1.6281e-13 
2.6582e+03    2.4306e-12    1.6297e-13 
2.6689e+03    2.4319e-12    1.6312e-13 
2.6796e+03    2.4332e-12    1.6327e-13 
2.6904e+03    2.4345e-12    1.6343e-13 
2.7012e+03    2.4358e-12    1.6359e-13 
2.7120e+03    2.4371e-12    1.6374e-13 
2.7229e+03    2.4383e-12    1.6390e-13 
2.7338e+03    2.4396e-12    1.6406e-13 
2.7448e+03    2.4409e-12    1.6422e-13 
2.7558e+03    2.4422e-12    1.6438e-13 
2.7669e+03    2.4435e-12    1.6454e-13 
2.7780e+03    2.4447e-12    1.6470e-13 
2.7891e+03    2.4460e-12    1.6486e-13 
2.8003e+03    2.4473e-12    1.6502e-13 
2.8115e+03    2.4485e-12    1.6519e-13 
2.8228e+03    2.4498e-12    1.6535e-13 
2.8342e+03    2.4511e-12    1.6552e-13 
2.8455e+03    2.4523e-12    1.6568e-13 
2.8570e+03    2.4536e-12    1.6585e-13 
2.8684e+03    2.4549e-12    1.6601e-13 
2.8799e+03    2.4561e-12    1.6618e-13 
2.8915e+03    2.4574e-12    1.6635e-13 
2.9031e+03    2.4586e-12    1.6652e-13 
2.9147e+03    2.4599e-12    1.6669e-13 
2.9264e+03    2.4611e-12    1.6686e-13 
2.9382e+03    2.4624e-12    1.6703e-13 
2.9500e+03    2.4636e-12    1.6720e-13 
2.9618e+03    2.4649e-12    1.6737e-13 
2.9737e+03    2.4661e-12    1.6754e-13 
2.9856e+03    2.4674e-12    1.6772e-13 
2.9976e+03    2.4686e-12    1.6789e-13 
3.0096e+03    2.4699e-12    1.6807e-13 
3.0217e+03    2.4711e-12    1.6824e-13 
3.0339e+03    2.4724e-12    1.6842e-13 
3.0460e+03    2.4736e-12    1.6860e-13 
3.0583e+03    2.4748e-12    1.6878e-13 
3.0705e+03    2.4761e-12    1.6895e-13 
3.0828e+03    2.4773e-12    1.6913e-13 
3.0952e+03    2.4785e-12    1.6931e-13 
3.1076e+03    2.4798e-12    1.6949e-13 
3.1201e+03    2.4810e-12    1.6967e-13 
3.1326e+03    2.4822e-12    1.6986e-13 
3.1452e+03    2.4835e-12    1.7004e-13 
3.1578e+03    2.4847e-12    1.7022e-13 
3.1705e+03    2.4859e-12    1.7041e-13 
3.1832e+03    2.4871e-12    1.7059e-13 
3.1960e+03    2.4884e-12    1.7078e-13 
3.2088e+03    2.4896e-12    1.7096e-13 
3.2217e+03    2.4908e-12    1.7115e-13 
3.2346e+03    2.4920e-12    1.7134e-13 
3.2476e+03    2.4932e-12    1.7153e-13 
3.2607e+03    2.4945e-12    1.7171e-13 
3.2737e+03    2.4957e-12    1.7190e-13 
3.2869e+03    2.4969e-12    1.7209e-13 
3.3001e+03    2.4981e-12    1.7229e-13 
3.3133e+03    2.4993e-12    1.7248e-13 
3.3266e+03    2.5005e-12    1.7267e-13 
3.3400e+03    2.5017e-12    1.7286e-13 
3.3534e+03    2.5029e-12    1.7306e-13 
3.3668e+03    2.5041e-12    1.7325e-13 
3.3803e+03    2.5053e-12    1.7345e-13 
3.3939e+03    2.5065e-12    1.7364e-13 
3.4075e+03    2.5077e-12    1.7384e-13 
3.4212e+03    2.5089e-12    1.7404e-13 
3.4349e+03    2.5101e-12    1.7423e-13 
3.4487e+03    2.5113e-12    1.7443e-13 
3.4625e+03    2.5125e-12    1.7463e-13 
3.4764e+03    2.5137e-12    1.7483e-13 
3.4904e+03    2.5149e-12    1.7503e-13 
3.5044e+03    2.5161e-12    1.7524e-13 
3.5185e+03    2.5172e-12    1.7544e-13 
3.5326e+03    2.5184e-12    1.7564e-13 
3.5468e+03    2.5196e-12    1.7584e-13 
3.5610e+03    2.5208e-12    1.7605e-13 
3.5753e+03    2.5220e-12    1.7625e-13 
3.5896e+03    2.5231e-12    1.7646e-13 
3.6040e+03    2.5243e-12    1.7667e-13 
3.6185e+03    2.5255e-12    1.7687e-13 
3.6330e+03    2.5267e-12    1.7708e-13 
3.6476e+03    2.5278e-12    1.7729e-13 
3.6622e+03    2.5290e-12    1.7750e-13 
3.6769e+03    2.5302e-12    1.7771e-13 
3.6917e+03    2.5313e-12    1.7792e-13 
3.7065e+03    2.5325e-12    1.7813e-13 
3.7214e+03    2.5337e-12    1.7834e-13 
3.7363e+03    2.5348e-12    1.7856e-13 
3.7513e+03    2.5360e-12    1.7877e-13 
3.7664e+03    2.5372e-12    1.7899e-13 
3.7815e+03    2.5383e-12    1.7920e-13 
3.7967e+03    2.5395e-12    1.7942e-13 
3.8119e+03    2.5406e-12    1.7963e-13 
3.8272e+03    2.5418e-12    1.7985e-13 
3.8426e+03    2.5429e-12    1.8007e-13 
3.8580e+03    2.5441e-12    1.8029e-13 
3.8735e+03    2.5452e-12    1.8051e-13 
3.8890e+03    2.5464e-12    1.8073e-13 
3.9046e+03    2.5475e-12    1.8095e-13 
3.9203e+03    2.5487e-12    1.8117e-13 
3.9360e+03    2.5498e-12    1.8139e-13 
3.9518e+03    2.5509e-12    1.8162e-13 
3.9677e+03    2.5521e-12    1.8184e-13 
3.9836e+03    2.5532e-12    1.8206e-13 
3.9996e+03    2.5543e-12    1.8229e-13 
4.0156e+03    2.5555e-12    1.8252e-13 
4.0318e+03    2.5566e-12    1.8274e-13 
4.0479e+03    2.5577e-12    1.8297e-13 
4.0642e+03    2.5589e-12    1.8320e-13 
4.0805e+03    2.5600e-12    1.8343e-13 
4.0969e+03    2.5611e-12    1.8366e-13 
4.1133e+03    2.5622e-12    1.8389e-13 
4.1298e+03    2.5634e-12    1.8412e-13 
4.1464e+03    2.5645e-12    1.8435e-13 
4.1630e+03    2.5656e-12    1.8458e-13 
4.1797e+03    2.5667e-12    1.8482e-13 
4.1965e+03    2.5678e-12    1.8505e-13 
4.2134e+03    2.5689e-12    1.8529e-13 
4.2303e+03    2.5701e-12    1.8552e-13 
4.2472e+03    2.5712e-12    1.8576e-13 
4.2643e+03    2.5723e-12    1.8600e-13 
4.2814e+03    2.5734e-12    1.8624e-13 
4.2986e+03    2.5745e-12    1.8647e-13 
4.3158e+03    2.5756e-12    1.8671e-13 
4.3332e+03    2.5767e-12    1.8695e-13 
4.3505e+03    2.5778e-12    1.8720e-13 
4.3680e+03    2.5789e-12    1.8744e-13 
4.3855e+03    2.5800e-12    1.8768e-13 
4.4031e+03    2.5811e-12    1.8792e-13 
4.4208e+03    2.5822e-12    1.8817e-13 
4.4385e+03    2.5833e-12    1.8841e-13 
4.4564e+03    2.5843e-12    1.8866e-13 
4.4742e+03    2.5854e-12    1.8891e-13 
4.4922e+03    2.5865e-12    1.8915e-13 
4.5102e+03    2.5876e-12    1.8940e-13 
4.5283e+03    2.5887e-12    1.8965e-13 
4.5465e+03    2.5898e-12    1.8990e-13 
4.5647e+03    2.5908e-12    1.9015e-13 
4.5831e+03    2.5919e-12    1.9040e-13 
4.6015e+03    2.5930e-12    1.9065e-13 
4.6199e+03    2.5941e-12    1.9091e-13 
4.6385e+03    2.5951e-12    1.9116e-13 
4.6571e+03    2.5962e-12    1.9142e-13 
4.6758e+03    2.5973e-12    1.9167e-13 
4.6945e+03    2.5983e-12    1.9193e-13 
4.7134e+03    2.5994e-12    1.9218e-13 
4.7323e+03    2.6005e-12    1.9244e-13 
4.7513e+03    2.6015e-12    1.9270e-13 
4.7704e+03    2.6026e-12    1.9296e-13 
4.7895e+03    2.6037e-12    1.9322e-13 
4.8087e+03    2.6047e-12    1.9348e-13 
4.8280e+03    2.6058e-12    1.9374e-13 
4.8474e+03    2.6068e-12    1.9401e-13 
4.8668e+03    2.6079e-12    1.9427e-13 
4.8864e+03    2.6089e-12    1.9453e-13 
4.9060e+03    2.6100e-12    1.9480e-13 
4.9257e+03    2.6110e-12    1.9507e-13 
4.9454e+03    2.6121e-12    1.9533e-13 
4.9653e+03    2.6131e-12    1.9560e-13 
4.9852e+03    2.6141e-12    1.9587e-13 
5.0052e+03    2.6152e-12    1.9614e-13 
5.0253e+03    2.6162e-12    1.9641e-13 
5.0455e+03    2.6172e-12    1.9668e-13 
5.0657e+03    2.6183e-12    1.9695e-13 
5.0861e+03    2.6193e-12    1.9722e-13 
5.1065e+03    2.6203e-12    1.9750e-13 
5.1270e+03    2.6214e-12    1.9777e-13 
5.1475e+03    2.6224e-12    1.9805e-13 
5.1682e+03    2.6234e-12    1.9832e-13 
5.1889e+03    2.6244e-12    1.9860e-13 
5.2098e+03    2.6255e-12    1.9888e-13 
5.2307e+03    2.6265e-12    1.9916e-13 
5.2517e+03    2.6275e-12    1.9944e-13 
5.2727e+03    2.6285e-12    1.9972e-13 
5.2939e+03    2.6295e-12    2.0000e-13 
5.3151e+03    2.6305e-12    2.0028e-13 
5.3365e+03    2.6315e-12    2.0056e-13 
5.3579e+03    2.6326e-12    2.0085e-13 
5.3794e+03    2.6336e-12    2.0113e-13 
5.4010e+03    2.6346e-12    2.0142e-13 
5.4227e+03    2.6356e-12    2.0170e-13 
5.4444e+03    2.6366e-12    2.0199e-13 
5.4663e+03    2.6376e-12    2.0228e-13 
5.4882e+03    2.6386e-12    2.0257e-13 
5.5102e+03    2.6396e-12    2.0286e-13 
5.5323e+03    2.6405e-12    2.0315e-13 
5.5545e+03    2.6415e-12    2.0344e-13 
5.5768e+03    2.6425e-12    2.0374e-13 
5.5992e+03    2.6435e-12    2.0403e-13 
5.6217e+03    2.6445e-12    2.0432e-13 
5.6443e+03    2.6455e-12    2.0462e-13 
5.6669e+03    2.6465e-12    2.0492e-13 
5.6896e+03    2.6474e-12    2.0521e-13 
5.7125e+03    2.6484e-12    2.0551e-13 
5.7354e+03    2.6494e-12    2.0581e-13 
5.7584e+03    2.6504e-12    2.0611e-13 
5.7815e+03    2.6513e-12    2.0641e-13 
5.8047e+03    2.6523e-12    2.0671e-13 
5.8280e+03    2.6533e-12    2.0702e-13 
5.8514e+03    2.6543e-12    2.0732e-13 
5.8749e+03    2.6552e-12    2.0763e-13 
5.8985e+03    2.6562e-12    2.0793e-13 
5.9222e+03    2.6571e-12    2.0824e-13 
5.9459e+03    2.6581e-12    2.0855e-13 
5.9698e+03    2.6591e-12    2.0885e-13 
5.9937e+03    2.6600e-12    2.0916e-13 
6.0178e+03    2.6610e-12    2.0947e-13 
6.0419e+03    2.6619e-12    2.0979e-13 
6.0662e+03    2.6629e-12    2.1010e-13 
6.0905e+03    2.6638e-12    2.1041e-13 
6.1150e+03    2.6648e-12    2.1073e-13 
6.1395e+03    2.6657e-12    2.1104e-13 
6.1642e+03    2.6667e-12    2.1136e-13 
6.1889e+03    2.6676e-12    2.1167e-13 
6.2137e+03    2.6685e-12    2.1199e-13 
6.2387e+03    2.6695e-12    2.1231e-13 
6.2637e+03    2.6704e-12    2.1263e-13 
6.2888e+03    2.6713e-12    2.1295e-13 
6.3141e+03    2.6723e-12    2.1327e-13 
6.3394e+03    2.6732e-12    2.1360e-13 
6.3649e+03    2.6741e-12    2.1392e-13 
6.3904e+03    2.6750e-12    2.1425e-13 
6.4161e+03    2.6760e-12    2.1457e-13 
6.4418e+03    2.6769e-12    2.1490e-13 
6.4677e+03    2.6778e-12    2.1523e-13 
6.4936e+03    2.6787e-12    2.1556e-13 
6.5197e+03    2.6796e-12    2.1589e-13 
6.5458e+03    2.6806e-12    2.1622e-13 
6.5721e+03    2.6815e-12    2.1655e-13 
6.5985e+03    2.6824e-12    2.1688e-13 
6.6250e+03    2.6833e-12    2.1722e-13 
6.6516e+03    2.6842e-12    2.1755e-13 
6.6782e+03    2.6851e-12    2.1789e-13 
6.7050e+03    2.6860e-12    2.1822e-13 
6.7320e+03    2.6869e-12    2.1856e-13 
6.7590e+03    2.6878e-12    2.1890e-13 
6.7861e+03    2.6887e-12    2.1924e-13 
6.8133e+03    2.6896e-12    2.1958e-13 
6.8407e+03    2.6905e-12    2.1992e-13 
6.8681e+03    2.6914e-12    2.2027e-13 
6.8957e+03    2.6923e-12    2.2061e-13 
6.9234e+03    2.6931e-12    2.2096e-13 
6.9512e+03    2.6940e-12    2.2130e-13 
6.9790e+03    2.6949e-12    2.2165e-13 
7.0071e+03    2.6958e-12    2.2200e-13 
7.0352e+03    2.6967e-12    2.2235e-13 
7.0634e+03    2.6975e-12    2.2270e-13 
7.0918e+03    2.6984e-12    2.2305e-13 
7.1202e+03    2.6993e-12    2.2340e-13 
7.1488e+03    2.7002e-12    2.2376e-13 
7.1775e+03    2.7010e-12    2.2411e-13 
7.2063e+03    2.7019e-12    2.2447e-13 
7.2352e+03    2.7028e-12    2.2482e-13 
7.2642e+03    2.7036e-12    2.2518e-13 
7.2934e+03    2.7045e-12    2.2554e-13 
7.3227e+03    2.7053e-12    2.2590e-13 
7.3521e+03    2.7062e-12    2.2626e-13 
7.3816e+03    2.7070e-12    2.2662e-13 
7.4112e+03    2.7079e-12    2.2699e-13 
7.4409e+03    2.7087e-12    2.2735e-13 
7.4708e+03    2.7096e-12    2.2772e-13 
7.5008e+03    2.7104e-12    2.2808e-13 
7.5309e+03    2.7113e-12    2.2845e-13 
7.5611e+03    2.7121e-12    2.2882e-13 
7.5914e+03    2.7130e-12    2.2919e-13 
7.6219e+03    2.7138e-12    2.2956e-13 
7.6525e+03    2.7146e-12    2.2993e-13 
7.6832e+03    2.7155e-12    2.3031e-13 
7.7140e+03    2.7163e-12    2.3068e-13 
7.7450e+03    2.7171e-12    2.3106e-13 
7.7761e+03    2.7180e-12    2.3143e-13 
7.8073e+03    2.7188e-12    2.3181e-13 
7.8386e+03    2.7196e-12    2.3219e-13 
7.8701e+03    2.7204e-12    2.3257e-13 
7.9017e+03    2.7213e-12    2.3295e-13 
7.9334e+03    2.7221e-12    2.3333e-13 
7.9652e+03    2.7229e-12    2.3371e-13 
7.9972e+03    2.7237e-12    2.3410e-13 
8.0293e+03    2.7245e-12    2.3448e-13 
8.0615e+03    2.7253e-12    2.3487e-13 
8.0938e+03    2.7261e-12    2.3526e-13 
8.1263e+03    2.7269e-12    2.3565e-13 
8.1589e+03    2.7277e-12    2.3604e-13 
8.1917e+03    2.7285e-12    2.3643e-13 
8.2246e+03    2.7293e-12    2.3682e-13 
8.2576e+03    2.7301e-12    2.3722e-13 
8.2907e+03    2.7309e-12    2.3761e-13 
8.3240e+03    2.7317e-12    2.3801e-13 
8.3574e+03    2.7325e-12    2.3840e-13 
8.3909e+03    2.7333e-12    2.3880e-13 
8.4246e+03    2.7341e-12    2.3920e-13 
8.4584e+03    2.7349e-12    2.3960e-13 
8.4924e+03    2.7357e-12    2.4000e-13 
8.5264e+03    2.7364e-12    2.4041e-13 
8.5607e+03    2.7372e-12    2.4081e-13 
8.5950e+03    2.7380e-12    2.4122e-13 
8.6295e+03    2.7388e-12    2.4162e-13 
8.6641e+03    2.7396e-12    2.4203e-13 
8.6989e+03    2.7403e-12    2.4244e-13 
8.7338e+03    2.7411e-12    2.4285e-13 
8.7689e+03    2.7419e-12    2.4326e-13 
8.8041e+03    2.7426e-12    2.4367e-13 
