7.25396804184e+16 	3.57108932322e-12 	1.9422547947e-12 	2.6883786134e-12
1.2040600015e+17 	3.32434176825e-12 	1.68307923916e-12 	2.41265956219e-12
1.68272319882e+17 	3.17386438009e-12 	1.52434082082e-12 	2.24218041352e-12
2.16138639614e+17 	3.06729932637e-12 	1.41157008542e-12 	2.1204914626e-12
2.64004959346e+17 	2.98560545494e-12 	1.32490037639e-12 	2.02671870552e-12
3.11871279078e+17 	2.91980304704e-12 	1.25494211107e-12 	1.95091133397e-12
3.5973759881e+17 	2.86497462549e-12 	1.1965441273e-12 	1.88757724828e-12
4.07603918542e+17 	2.81814845532e-12 	1.14658869508e-12 	1.83337732803e-12
4.55470238273e+17 	2.77739793339e-12 	1.1030518424e-12 	1.78613625176e-12
5.03336558005e+17 	2.74140630826e-12 	1.06454860766e-12 	1.74436130635e-12
5.51202877737e+17 	2.70923578987e-12 	1.03009154752e-12 	1.70698578346e-12
5.99069197469e+17 	2.68019602687e-12 	9.98953033791e-13 	1.67322215366e-12
6.46935517201e+17 	2.65376483059e-12 	9.70582174542e-13 	1.64247322536e-12
6.94801836933e+17 	2.62953814197e-12 	9.44552335774e-13 	1.61427588666e-12
7.42668156665e+17 	2.60719722467e-12 	9.20526703756e-13 	1.58826410757e-12
7.90534476397e+17 	2.58648644814e-12 	8.98234946379e-13 	1.56414381905e-12
8.38400796128e+17 	2.56719782093e-12 	8.77456954134e-13 	1.54167538323e-12
8.8626711586e+17 	2.54915996237e-12 	8.58011239288e-13 	1.52066106746e-12
9.34133435592e+17 	2.53223007275e-12 	8.39746483898e-13 	1.50093590626e-12
9.81999755324e+17 	2.51628797769e-12 	8.22535267321e-13 	1.48236091178e-12
1.02986607506e+18 	2.50123163764e-12 	8.06269334242e-13 	1.46481794624e-12
1.07773239479e+18 	2.48697371211e-12 	7.94137781481e-13 	1.45823417378e-12
1.12559871452e+18 	2.4734388957e-12 	7.91820874893e-13 	1.47416991549e-12
1.17346503425e+18 	2.46056182773e-12 	7.89624702718e-13 	1.48934927618e-12
1.22133135398e+18 	2.44828543393e-12 	7.87538285893e-13 	1.50383716614e-12
1.26919767372e+18 	2.4365595978e-12 	7.85552030326e-13 	1.51769063776e-12
1.31706399345e+18 	2.42534008628e-12 	7.83657507274e-13 	1.53096009282e-12
1.36493031318e+18 	2.41458767361e-12 	7.81847275148e-13 	1.54369026782e-12
1.41279663291e+18 	2.40426742153e-12 	7.80114733762e-13 	1.55592104428e-12
1.46066295264e+18 	2.39434808333e-12 	7.78454004259e-13 	1.56768812011e-12
1.50852927237e+18 	2.38480160735e-12 	7.76859829478e-13 	1.57902356935e-12
1.55639559211e+18 	2.37560272067e-12 	7.75327490783e-13 	1.58995631196e-12
1.60426191184e+18 	2.36672857796e-12 	7.73852738195e-13 	1.60051251026e-12
1.65212823157e+18 	2.35815846383e-12 	7.72431731382e-13 	1.61071590534e-12
1.6999945513e+18 	2.34987353899e-12 	7.71060989555e-13 	1.620588104e-12
1.74786087103e+18 	2.341856623e-12 	7.72615990497e-13 	1.63014882466e-12
1.79572719077e+18 	2.33409200727e-12 	7.78443923927e-13 	1.63941610904e-12
1.8435935105e+18 	2.3265652936e-12 	7.84039024439e-13 	1.64840650516e-12
1.89145983023e+18 	2.319263254e-12 	7.89415968172e-13 	1.65713522621e-12
1.93932614996e+18 	2.31217370875e-12 	7.94588171888e-13 	1.66561628892e-12
1.98719246969e+18 	2.30528541976e-12 	7.99567928619e-13 	1.6738626346e-12
2.03505878943e+18 	2.29858799706e-12 	8.04366525854e-13 	1.68188623535e-12
2.08292510916e+18 	2.29207181658e-12 	8.08994348878e-13 	1.6896981875e-12
2.13079142889e+18 	2.28572794755e-12 	8.13460971405e-13 	1.69730879418e-12
2.17865774862e+18 	2.27954808824e-12 	8.17775235326e-13 	1.7047276384e-12
2.22652406835e+18 	2.27352450895e-12 	8.21945321072e-13 	1.71196364798e-12
2.27439038808e+18 	2.26765000126e-12 	8.25978809884e-13 	1.71902515336e-12
2.32225670782e+18 	2.26191783271e-12 	8.29882739055e-13 	1.72591993918e-12
2.37012302755e+18 	2.25632170634e-12 	8.33663651076e-13 	1.73265529051e-12
2.41798934728e+18 	2.25085572434e-12 	8.37327637452e-13 	1.73923803423e-12
