7.25396804184e+16       2.2897508477e-12        5.0316564185e-13        6.38746129437e-13
7.79210499781e+16       2.27847237056e-12       4.89968349998e-13       6.18135249854e-13
8.37016374302e+16       2.26724944709e-12       4.76824550977e-13       5.97816070194e-13
8.99110588278e+16       2.25608180364e-12       4.63733968937e-13       5.77785082734e-13
9.6581127296e+16        2.24496916793e-12       4.50696329374e-13       5.58038819584e-13
1.03746016023e+17       2.23391126901e-12       4.37711359122e-13       5.38573852239e-13
1.1144243334e+17        2.22290783726e-12       4.24778786346e-13       5.19386791144e-13
1.19709810794e+17       2.21195860441e-12       4.11898340538e-13       5.00474285262e-13
1.28590505169e+17       2.20106330348e-12       3.99069752509e-13       4.81833021646e-13
1.38130015492e+17       2.19022166882e-12       3.86292754382e-13       4.63459725019e-13
1.48377216146e+17       2.1794334361e-12        3.73567079587e-13       4.4535115735e-13
1.59384607269e+17       2.16869834228e-12       3.60892462853e-13       4.27504117449e-13
1.71208583731e+17       2.15801612562e-12       3.48268640202e-13       4.09915440549e-13
1.83909724066e+17       2.14738652565e-12       3.35695348944e-13       3.92581997909e-13
1.97553100837e+17       2.13680928322e-12       3.23172327667e-13       3.7550069641e-13
2.12208614029e+17       2.12628414042e-12       3.10699316236e-13       3.58668478162e-13
2.27951349167e+17       2.11581084064e-12       2.98276055783e-13       3.42082320109e-13
2.44861962012e+17       2.1053891285e-12        2.85902288701e-13       3.25739233647e-13
2.63027091788e+17       2.09501874992e-12       2.73577758639e-13       3.09636264237e-13
2.82539805064e+17       2.08469945204e-12       2.61302210494e-13       2.93770491028e-13
3.0350007257e+17        2.07443098326e-12       2.49075390408e-13       2.78139026486e-13
3.26015281383e+17       2.0642130932e-12        2.36897045759e-13       2.62739016016e-13
3.50200785112e+17       2.05404553275e-12       2.24766925154e-13       2.47567637606e-13
3.76180494891e+17       2.04392805399e-12       2.12684778429e-13       2.32622101455e-13
4.04087514228e+17       2.03386041023e-12       2.11321476156e-13       2.31083895119e-13
4.34064820938e+17       2.02384235601e-12       2.21149641572e-13       2.43534527671e-13
4.6626599967e+17        2.01387364708e-12       2.30811040323e-13       2.55938427563e-13
5.0085602878e+17        2.00395404036e-12       2.40307782665e-13       2.68295840658e-13
5.38012125575e+17       1.99408329401e-12       2.49641954426e-13       2.80607011624e-13
5.77924654257e+17       1.98426116736e-12       2.58815617277e-13       2.92872183942e-13
6.20798101235e+17       1.97448742091e-12       2.67830809006e-13       3.0509159991e-13
6.66852122778e+17       1.96476181638e-12       2.7668954378e-13        3.17265500649e-13
7.16322670395e+17       1.95508411662e-12       2.85393812414e-13       3.29394126109e-13
7.69463199705e+17       1.94545408568e-12       2.93945582628e-13       3.41477715076e-13
8.26545968974e+17       1.93587148876e-12       3.02346799311e-13       3.53516505177e-13
8.87863434001e+17       1.92633609222e-12       3.1059938477e-13        3.65510732884e-13
9.5372974647e+17        1.91684766356e-12       3.18705238988e-13       3.77460633523e-13
1.02448236347e+18       1.90740597143e-12       3.2666623987e-13        3.89366441275e-13
1.1004837764e+18        1.89801078564e-12       3.34484243493e-13       4.01228389189e-13
1.18212336815e+18       1.8886618771e-12        3.42161084352e-13       4.13046709179e-13
1.26981940806e+18       1.87935901788e-12       3.49698575597e-13       4.24821632035e-13
1.36402119485e+18       1.87010198114e-12       3.57098509274e-13       4.36553387428e-13
1.46521135856e+18       1.86089054119e-12       3.64362656563e-13       4.48242203916e-13
1.57390833321e+18       1.85172447343e-12       3.71492768013e-13       4.59888308944e-13
1.69066901295e+18       1.84260355438e-12       3.78490573769e-13       4.71491928858e-13
1.81609160524e+18       1.83352756164e-12       3.85357783803e-13       4.83053288905e-13
1.95081869565e+18       1.82449627394e-12       3.92096088142e-13       4.94572613239e-13
2.09554054009e+18       1.81550947106e-12       3.98707157088e-13       5.06050124927e-13
2.25099860123e+18       1.80656693389e-12       4.05192641442e-13       5.17486045956e-13
2.41798934728e+18       1.7976684444e-12        4.11554172724e-13       5.28880597236e-13
