7.25396804184e+16       4.16769085337e-12       6.04701894244e-13       7.35202875062e-13
7.79210499781e+16       4.08764380886e-12       5.80310321602e-13       7.03563813505e-13
8.37016374302e+16       4.00913419348e-12       5.56586814875e-13       6.7293149101e-13
8.99110588278e+16       3.93213247849e-12       5.33515425162e-13       6.43277481106e-13
9.6581127296e+16        3.8566097023e-12        5.11080558587e-13       6.14574110375e-13
1.03746016023e+17       3.78253745957e-12       4.89266968717e-13       5.8679443927e-13
1.1144243334e+17        3.70988789053e-12       4.68059749137e-13       5.59912243412e-13
1.19709810794e+17       3.6386336705e-12        4.4744432619e-13        5.33901995346e-13
1.28590505169e+17       3.5687479996e-12        4.27406451853e-13       5.08738846758e-13
1.38130015492e+17       3.5002045927e-12        4.07932196772e-13       4.84398611127e-13
1.48377216146e+17       3.43297766952e-12       3.89007943436e-13       4.60857746808e-13
1.59384607269e+17       3.36704194492e-12       3.70620379498e-13       4.38093340542e-13
1.71208583731e+17       3.30237261941e-12       3.52756491233e-13       4.16083091373e-13
1.83909724066e+17       3.2389453698e-12        3.35403557128e-13       3.94805294958e-13
1.97553100837e+17       3.17673634007e-12       3.18549141613e-13       3.74238828283e-13
2.12208614029e+17       3.1157221324e-12        3.02181088916e-13       3.54363134746e-13
2.27951349167e+17       3.05587979836e-12       2.86287517053e-13       3.35158209619e-13
2.44861962012e+17       2.99718683028e-12       2.70856811937e-13       3.1660458587e-13
2.63027091788e+17       2.93962115277e-12       2.55877621614e-13       2.9868332034e-13
2.82539805064e+17       2.88316111445e-12       2.41338850617e-13       2.81375980265e-13
3.0350007257e+17        2.8277854798e-12        2.2722965444e-13        2.64664630134e-13
3.26015281383e+17       2.77347342112e-12       2.19534326433e-13       2.55625408541e-13
3.50200785112e+17       2.72020451078e-12       2.24443204237e-13       2.61578448234e-13
3.76180494891e+17       2.66795871347e-12       2.29049926575e-13       2.67247469831e-13
4.04087514228e+17       2.61671637871e-12       2.33365032083e-13       2.72640578833e-13
4.34064820938e+17       2.56645823342e-12       2.37398749116e-13       2.77765683659e-13
4.6626599967e+17        2.51716537469e-12       2.41161004168e-13       2.82630500079e-13
5.0085602878e+17        2.46881926269e-12       2.44661430071e-13       2.87242555553e-13
5.38012125575e+17       2.42140171365e-12       2.47909373979e-13       2.91609193472e-13
5.77924654257e+17       2.37489489307e-12       2.50913905149e-13       2.95737577308e-13
6.20798101235e+17       2.32928130897e-12       2.53683822523e-13       2.99634694683e-13
6.66852122778e+17       2.28454380536e-12       2.56227662104e-13       3.0330736134e-13
7.16322670395e+17       2.24066555572e-12       2.58553704149e-13       3.06762225033e-13
7.69463199705e+17       2.19763005674e-12       2.60669980172e-13       3.10005769333e-13
8.26545968974e+17       2.15542112206e-12       2.62584279764e-13       3.13044317351e-13
8.87863434001e+17       2.11402287623e-12       2.64304157238e-13       3.15884035385e-13
9.5372974647e+17        2.07341974869e-12       2.65836938099e-13       3.18530936478e-13
1.02448236347e+18       2.03359646794e-12       2.67189725344e-13       3.2099088391e-13
1.1004837764e+18        1.99453805581e-12       2.68369405601e-13       3.23269594608e-13
1.18212336815e+18       1.95622982179e-12       2.69382655104e-13       3.25372642486e-13
1.26981940806e+18       1.91865735753e-12       2.70235945517e-13       3.27305461706e-13
1.36402119485e+18       1.88180653143e-12       2.70935549599e-13       3.2907334988e-13
1.46521135856e+18       1.84566348328e-12       2.71487546725e-13       3.30681471187e-13
1.57390833321e+18       1.8102146191e-12        2.71897828258e-13       3.32134859437e-13
1.69066901295e+18       1.775446606e-12         2.72172102791e-13       3.3343842106e-13
1.81609160524e+18       1.74134636716e-12       2.72315901234e-13       3.34596938032e-13
1.95081869565e+18       1.70790107693e-12       2.72334581782e-13       3.35615070736e-13
2.09554054009e+18       1.675098156e-12         2.72233334746e-13       3.36497360764e-13
2.25099860123e+18       1.64292526666e-12       2.72017187256e-13       3.37248233657e-13
2.41798934728e+18       1.61137030815e-12       2.71691007842e-13       3.3787200158e-13
