9.67195738912e+16       2.23025763892e-12       3.2796711677e-13        3.74399640278e-13
1.01835756313e+17       2.22416162492e-12       3.16920569138e-13       3.59552500689e-13
1.07222569813e+17       2.2180822733e-12        3.05877800578e-13       3.44857095423e-13
1.12894329984e+17       2.21201953851e-12       2.94838732018e-13       3.30312116004e-13
1.1886610967e+17        2.20597337512e-12       2.83803284426e-13       3.15916264718e-13
1.25153779025e+17       2.19994373785e-12       2.72771378802e-13       3.01668254527e-13
1.3177404769e+17        2.19393058153e-12       2.61742936187e-13       2.87566808982e-13
1.38744509194e+17       2.18793386111e-12       2.50717877654e-13       2.73610662137e-13
1.46083687713e+17       2.18195353165e-12       2.39696124313e-13       2.59798558464e-13
1.53811087298e+17       2.17598954837e-12       2.28677597307e-13       2.4612925277e-13
1.61947243709e+17       2.17004186658e-12       2.17662217814e-13       2.32601510111e-13
1.70513778984e+17       2.16411044172e-12       2.06649907045e-13       2.19214105709e-13
1.79533458906e+17       2.15819522937e-12       1.95640586242e-13       2.05965824872e-13
1.89030253501e+17       2.15229618519e-12       1.84634176682e-13       1.9285546291e-13
1.9902940074e+17        2.14641326501e-12       1.73630599672e-13       1.79881825054e-13
2.09557473606e+17       2.14054642475e-12       1.6262977655e-13        1.67043726378e-13
2.20642450717e+17       2.13469562045e-12       1.51631628684e-13       1.54339991717e-13
2.3231379068e+17        2.1288608083e-12        1.40636077474e-13       1.41769455587e-13
2.44602510371e+17       2.12304194456e-12       1.34395202746e-13       1.3471333224e-13
2.57541267373e+17       2.11723898566e-12       1.44582268514e-13       1.46391888638e-13
2.71164446757e+17       2.11145188812e-12       1.54656625352e-13       1.58069874371e-13
2.85508252464e+17       2.10568060859e-12       1.64619263694e-13       1.69747372585e-13
3.00610803517e+17       2.09992510383e-12       1.74471165782e-13       1.81424466413e-13
3.16512235326e+17       2.09418533071e-12       1.84213305731e-13       1.93101238971e-13
3.33254806344e+17       2.08846124625e-12       1.93846649593e-13       2.04777773364e-13
3.50883010373e+17       2.08275280756e-12       2.03372155425e-13       2.16454152683e-13
3.6944369481e+17        2.07705997188e-12       2.12790773352e-13       2.28130460004e-13
3.88986185137e+17       2.07138269655e-12       2.22103445634e-13       2.39806778395e-13
4.09562416015e+17       2.06572093905e-12       2.31311106728e-13       2.51483190911e-13
4.31227069292e+17       2.06007465696e-12       2.4041468335e-13        2.63159780593e-13
4.54037719329e+17       2.05444380799e-12       2.49415094541e-13       2.74836630478e-13
4.78054986001e+17       2.04882834994e-12       2.58313251728e-13       2.86513823588e-13
5.03342695796e+17       2.04322824074e-12       2.67110058785e-13       2.98191442939e-13
5.29968051438e+17       2.03764343846e-12       2.75806412094e-13       3.09869571537e-13
5.58001810478e+17       2.03207390124e-12       2.84403200609e-13       3.21548292381e-13
5.87518473334e+17       2.02651958737e-12       2.92901305913e-13       3.33227688463e-13
6.18596481279e+17       2.02098045522e-12       3.01301602278e-13       3.44907842767e-13
6.51318424898e+17       2.01545646332e-12       3.09604956728e-13       3.56588838272e-13
6.85771263579e+17       2.00994757026e-12       3.17812229094e-13       3.68270757952e-13
7.22046556604e+17       2.00445373479e-12       3.25924272072e-13       3.79953684776e-13
7.60240706475e+17       1.99897491575e-12       3.33941931285e-13       3.91637701706e-13
8.00455215104e+17       1.99351107208e-12       3.41866045338e-13       4.03322891704e-13
8.42796953558e+17       1.98806216287e-12       3.49697445875e-13       4.15009337728e-13
8.87378446068e+17       1.98262814728e-12       3.57436957636e-13       4.26697122731e-13
9.3431816907e+17        1.97720898461e-12       3.65085398511e-13       4.38386329668e-13
9.83740866056e+17       1.97180463426e-12       3.726435796e-13         4.50077041489e-13
1.03577787908e+18       1.96641505575e-12       3.80112305264e-13       4.61769341145e-13
1.09056749782e+18       1.96104020869e-12       3.87492373184e-13       4.73463311587e-13
1.14825532706e+18       1.95568005283e-12       3.9478457441e-13        4.85159035767e-13
1.20899467364e+18       1.950334548e-12         4.01989693419e-13       4.96856596637e-13
