7.25396804184e+16       4.82715259407e-12       7.59411857459e-13       8.68057535433e-13
7.79210499781e+16       4.7999396202e-12        7.28121479006e-13       8.25599345168e-13
8.37016374302e+16       4.77288005891e-12       6.96980426045e-13       7.83840049962e-13
8.99110588278e+16       4.74597304534e-12       6.65987829618e-13       7.42770088147e-13
9.6581127296e+16        4.71921771952e-12       6.35142825639e-13       7.02380020731e-13
1.03746016023e+17       4.69261322629e-12       6.04444554868e-13       6.62660529864e-13
1.1144243334e+17        4.66615871535e-12       5.7389216288e-13        6.23602417325e-13
1.19709810794e+17       4.63985334117e-12       5.43484800038e-13       5.85196603024e-13
1.28590505169e+17       4.61369626301e-12       5.1322162147e-13        5.4743412353e-13
1.38130015492e+17       4.58768664483e-12       4.8310178704e-13        5.10306130608e-13
1.48377216146e+17       4.56182365534e-12       4.53124461318e-13       4.7380388978e-13
1.59384607269e+17       4.53610646793e-12       4.23288813559e-13       4.37918778904e-13
1.71208583731e+17       4.51053426063e-12       3.93594017672e-13       4.02642286766e-13
1.83909724066e+17       4.48510621613e-12       3.64039252198e-13       3.67966011694e-13
1.97553100837e+17       4.45982152171e-12       3.34623700278e-13       3.33881660188e-13
2.12208614029e+17       4.43467936924e-12       3.05346549635e-13       3.00381045564e-13
2.27951349167e+17       4.40967895513e-12       2.76206992538e-13       2.67456086619e-13
2.44861962012e+17       4.38481948035e-12       2.47204225788e-13       2.3509880631e-13
2.63027091788e+17       4.36010015035e-12       2.18337450683e-13       2.03301330449e-13
2.82539805064e+17       4.33552017506e-12       1.89605872995e-13       1.72055886417e-13
3.0350007257e+17        4.31107876888e-12       1.6100870295e-13        1.41354801891e-13
3.26015281383e+17       4.28677515063e-12       1.32545155194e-13       1.11190503586e-13
3.50200785112e+17       4.26260854353e-12       1.04214448776e-13       8.15555160164e-14
3.76180494891e+17       4.23857817518e-12       7.60158071182e-14       5.2442460271e-14
4.04087514228e+17       4.21468327754e-12       8.26181721376e-14       5.94070285e-14
4.34064820938e+17       4.19092308689e-12       1.09406737313e-13       8.74514635263e-14
4.6626599967e+17        4.16729684384e-12       1.35710872424e-13       1.15366245387e-13
5.0085602878e+17        4.14380379324e-12       1.6153738714e-13        1.43152133514e-13
5.38012125575e+17       4.12044318424e-12       1.86893002841e-13       1.70809883086e-13
5.77924654257e+17       4.09721427019e-12       2.11784353733e-13       1.98340245052e-13
6.20798101235e+17       4.07411630867e-12       2.36217987936e-13       2.25743966158e-13
6.66852122778e+17       4.05114856143e-12       2.60200368571e-13       2.53021788968e-13
7.16322670395e+17       4.0283102944e-12        2.83737874824e-13       2.80174451888e-13
7.69463199705e+17       4.00560077763e-12       3.06836802998e-13       3.07202689192e-13
8.26545968974e+17       3.9830192853e-12        3.2950336756e-13        3.3410723104e-13
8.87863434001e+17       3.96056509567e-12       3.51743702165e-13       3.60888803509e-13
9.5372974647e+17        3.93823749107e-12       3.73563860672e-13       3.87548128606e-13
1.02448236347e+18       3.91603575788e-12       3.9496981815e-13        4.14085924301e-13
1.1004837764e+18        3.89395918651e-12       4.15967471864e-13       4.40502904545e-13
1.18212336815e+18       3.87200707136e-12       4.36562642257e-13       4.66799779289e-13
1.26981940806e+18       3.85017871081e-12       4.56761073915e-13       4.92977254516e-13
1.36402119485e+18       3.82847340719e-12       4.76568436519e-13       5.19036032255e-13
1.46521135856e+18       3.80689046678e-12       4.95990325792e-13       5.44976810605e-13
1.57390833321e+18       3.78542919976e-12       5.15032264426e-13       5.70800283763e-13
1.69066901295e+18       3.76408892018e-12       5.33699703003e-13       5.96507142036e-13
1.81609160524e+18       3.742868946e-12         5.51998020902e-13       6.22098071873e-13
1.95081869565e+18       3.72176859898e-12       5.69932527194e-13       6.4757375588e-13
2.09554054009e+18       3.70078720474e-12       5.87508461531e-13       6.72934872845e-13
2.25099860123e+18       3.67992409268e-12       6.04730995019e-13       6.98182097757e-13
2.41798934728e+18       3.65917859599e-12       6.2160523108e-13        7.2331610183e-13
