1.151504e+02 3.540253e-51
1.271768e+02 3.540253e-51
1.404592e+02 3.540253e-51
1.551288e+02 3.540253e-51
1.713306e+02 3.540253e-51
1.892244e+02 3.540253e-51
2.089872e+02 3.540253e-51
2.308139e+02 3.540253e-51
2.549202e+02 3.540253e-51
2.815443e+02 3.540253e-51
3.109489e+02 3.540253e-51
3.434246e+02 3.540253e-51
3.792921e+02 3.540253e-51
4.189055e+02 3.540253e-51
4.626563e+02 3.540253e-51
5.109764e+02 3.540253e-51
5.643431e+02 3.540253e-51
6.232834e+02 3.540253e-51
6.883795e+02 3.540253e-51
7.602742e+02 3.540253e-51
8.396777e+02 3.540253e-51
9.273741e+02 3.540253e-51
1.024230e+03 3.540253e-51
1.131201e+03 3.540253e-51
1.249344e+03 3.540253e-51
1.379826e+03 3.540253e-51
1.523936e+03 3.540253e-51
1.683097e+03 3.540253e-51
1.858881e+03 3.540253e-51
2.053023e+03 3.540253e-51
2.267442e+03 3.540253e-51
2.504255e+03 3.540253e-51
2.765801e+03 3.540253e-51
3.054663e+03 3.540253e-51
3.373694e+03 3.540253e-51
3.726044e+03 3.540253e-51
4.115194e+03 3.540253e-51
4.544988e+03 3.540253e-51
5.019669e+03 3.540253e-51
5.543926e+03 3.540253e-51
6.122937e+03 3.540253e-51
6.762420e+03 3.540253e-51
7.468691e+03 3.540253e-51
8.248726e+03 3.540253e-51
9.110227e+03 3.540253e-51
1.006170e+04 3.540253e-51
1.111256e+04 3.540253e-51
1.227316e+04 3.540253e-51
1.355497e+04 3.540253e-51
1.497066e+04 3.540253e-51
1.653421e+04 3.540253e-51
1.826105e+04 3.540253e-51
2.016824e+04 3.540253e-51
2.227463e+04 3.540253e-51
2.460100e+04 3.540253e-51
2.717035e+04 3.540253e-51
3.000803e+04 3.540253e-51
3.314209e+04 3.540253e-51
3.660347e+04 3.540253e-51
4.042636e+04 3.540253e-51
4.464851e+04 3.540253e-51
4.931162e+04 3.540253e-51
5.446176e+04 3.540253e-51
6.014978e+04 3.540253e-51
6.643185e+04 3.540253e-51
7.337004e+04 3.540253e-51
8.103285e+04 3.540253e-51
8.949596e+04 3.540253e-51
9.884298e+04 3.540253e-51
1.091662e+05 3.540253e-51
1.205676e+05 3.540253e-51
1.331597e+05 3.540253e-51
1.470670e+05 3.540253e-51
1.624268e+05 3.540253e-51
1.793907e+05 3.540253e-51
1.981264e+05 3.540253e-51
2.188188e+05 3.540253e-51
2.416724e+05 3.540253e-51
2.669128e+05 3.540253e-51
2.947893e+05 3.540253e-51
3.255773e+05 3.540253e-51
3.595808e+05 3.540253e-51
3.971356e+05 3.540253e-51
4.386127e+05 3.540253e-51
4.844217e+05 3.540253e-51
5.350149e+05 3.540253e-51
5.908922e+05 3.540253e-51
6.526053e+05 3.540253e-51
7.207638e+05 3.540253e-51
7.960408e+05 3.540253e-51
