1.362693e+16 1.557607e-31 2.122540e-15 1.613440e+01 -1.467314e+01
1.303445e+16 1.918385e-30 2.500510e-14 1.611509e+01 -1.360197e+01
1.249135e+16 1.951405e-30 2.437568e-14 1.609661e+01 -1.361304e+01
1.199170e+16 1.991492e-30 2.388136e-14 1.607888e+01 -1.362194e+01
1.153048e+16 2.064994e-30 2.381037e-14 1.606185e+01 -1.362323e+01
1.110342e+16 2.167631e-30 2.406812e-14 1.604546e+01 -1.361856e+01
1.070687e+16 2.183610e-30 2.337963e-14 1.602966e+01 -1.363116e+01
1.033767e+16 2.292577e-30 2.369990e-14 1.601442e+01 -1.362525e+01
9.993080e+15 2.271294e-30 2.269723e-14 1.599970e+01 -1.364403e+01
9.670723e+15 2.340320e-30 2.263259e-14 1.598546e+01 -1.364527e+01
9.368512e+15 2.372495e-30 2.222675e-14 1.597167e+01 -1.365312e+01
9.084618e+15 2.404733e-30 2.184608e-14 1.595831e+01 -1.366063e+01
8.817424e+15 2.393331e-30 2.110302e-14 1.594534e+01 -1.367566e+01
8.565497e+15 2.460414e-30 2.107467e-14 1.593275e+01 -1.367624e+01
8.327567e+15 2.887025e-30 2.404189e-14 1.592052e+01 -1.361903e+01
8.102497e+15 3.312147e-30 2.683666e-14 1.590862e+01 -1.357127e+01
7.889274e+15 3.200129e-30 2.524669e-14 1.589704e+01 -1.359780e+01
7.686985e+15 3.420501e-30 2.629334e-14 1.588576e+01 -1.358015e+01
7.494810e+15 4.101478e-30 3.073980e-14 1.587476e+01 -1.351230e+01
7.312010e+15 4.441315e-30 3.247494e-14 1.586404e+01 -1.348845e+01
7.137914e+15 4.345743e-30 3.101954e-14 1.585357e+01 -1.350836e+01
6.971916e+15 4.303536e-30 3.000389e-14 1.584335e+01 -1.352282e+01
6.813464e+15 4.699339e-30 3.201877e-14 1.583337e+01 -1.349460e+01
6.662053e+15 4.895689e-30 3.261534e-14 1.582361e+01 -1.348658e+01
6.517226e+15 4.700604e-30 3.063490e-14 1.581406e+01 -1.351378e+01
6.378562e+15 4.821314e-30 3.075305e-14 1.580472e+01 -1.351211e+01
6.245675e+15 5.152848e-30 3.218301e-14 1.579558e+01 -1.349237e+01
6.118212e+15 4.985776e-30 3.050403e-14 1.578662e+01 -1.351564e+01
5.995848e+15 5.496207e-30 3.295442e-14 1.577785e+01 -1.348209e+01
5.878282e+15 6.931774e-30 4.074693e-14 1.576925e+01 -1.338991e+01
5.765238e+15 7.767770e-30 4.478305e-14 1.576082e+01 -1.334889e+01
5.656460e+15 7.354550e-30 4.160072e-14 1.575254e+01 -1.338090e+01
5.551711e+15 6.789548e-30 3.769361e-14 1.574443e+01 -1.342373e+01
5.450771e+15 6.944440e-30 3.785255e-14 1.573646e+01 -1.342190e+01
5.353436e+15 8.321548e-30 4.454887e-14 1.572863e+01 -1.335116e+01
5.259516e+15 9.112328e-30 4.792643e-14 1.572095e+01 -1.331942e+01
5.168834e+15 9.188142e-30 4.749199e-14 1.571339e+01 -1.332338e+01
5.081227e+15 9.280087e-30 4.715423e-14 1.570597e+01 -1.332648e+01
4.996540e+15 8.557118e-30 4.275598e-14 1.569867e+01 -1.336900e+01
4.914630e+15 8.686908e-30 4.269293e-14 1.569149e+01 -1.336964e+01
4.835361e+15 9.976083e-30 4.823796e-14 1.568443e+01 -1.331661e+01
4.758610e+15 1.005148e-29 4.783107e-14 1.567748e+01 -1.332029e+01
4.684256e+15 1.060837e-29 4.969230e-14 1.567064e+01 -1.330371e+01
4.612191e+15 1.048700e-29 4.836803e-14 1.566391e+01 -1.331544e+01
4.542309e+15 1.038875e-29 4.718893e-14 1.565728e+01 -1.332616e+01
4.474513e+15 1.135251e-29 5.079697e-14 1.565075e+01 -1.329416e+01
4.408712e+15 1.104017e-29 4.867294e-14 1.564431e+01 -1.331271e+01
4.344817e+15 1.114430e-29 4.841996e-14 1.563797e+01 -1.331498e+01
4.282749e+15 1.106699e-29 4.739715e-14 1.563172e+01 -1.332425e+01
4.222428e+15 1.124737e-29 4.749119e-14 1.562556e+01 -1.332339e+01
4.163783e+15 1.259251e-29 5.243250e-14 1.561949e+01 -1.328040e+01
4.106745e+15 1.281289e-29 5.261926e-14 1.561350e+01 -1.327886e+01
4.051249e+15 1.282278e-29 5.194825e-14 1.560759e+01 -1.328443e+01
3.997232e+15 1.275416e-29 5.098134e-14 1.560176e+01 -1.329259e+01
3.944637e+15 1.240752e-29 4.894315e-14 1.559601e+01 -1.331031e+01
3.893408e+15 1.253709e-29 4.881202e-14 1.559033e+01 -1.331147e+01
3.843492e+15 1.281109e-29 4.923931e-14 1.558473e+01 -1.330769e+01
3.794841e+15 1.289903e-29 4.894977e-14 1.557919e+01 -1.331025e+01
3.747405e+15 1.342559e-29 5.031113e-14 1.557373e+01 -1.329834e+01
3.701141e+15 1.368796e-29 5.066107e-14 1.556834e+01 -1.329533e+01
3.656005e+15 1.395672e-29 5.102585e-14 1.556301e+01 -1.329221e+01
3.611957e+15 1.304521e-29 4.711873e-14 1.555774e+01 -1.332681e+01
3.568957e+15 1.303099e-29 4.650706e-14 1.555254e+01 -1.333248e+01
3.526969e+15 1.412837e-29 4.983032e-14 1.554740e+01 -1.330251e+01
3.485958e+15 1.437126e-29 5.009761e-14 1.554232e+01 -1.330018e+01
3.445890e+15 1.473417e-29 5.077233e-14 1.553730e+01 -1.329437e+01
3.406732e+15 1.491061e-29 5.079644e-14 1.553234e+01 -1.329417e+01
3.368454e+15 1.509043e-29 5.083140e-14 1.552743e+01 -1.329387e+01
3.331027e+15 1.512367e-29 5.037735e-14 1.552258e+01 -1.329776e+01
3.294422e+15 1.465671e-29 4.828538e-14 1.551778e+01 -1.331618e+01
3.258613e+15 7.695977e-29 2.507821e-13 1.551303e+01 -1.260070e+01
3.223574e+15 1.365725e-28 4.402515e-13 1.550834e+01 -1.235630e+01
3.189281e+15 2.136994e-28 6.815473e-13 1.550369e+01 -1.216650e+01
3.155709e+15 2.929942e-28 9.246047e-13 1.549910e+01 -1.203404e+01
3.122838e+15 3.564443e-28 1.113118e-12 1.549455e+01 -1.195346e+01
3.090643e+15 2.634744e-28 8.143054e-13 1.549005e+01 -1.208921e+01
3.059106e+15 2.488220e-28 7.611730e-13 1.548559e+01 -1.211852e+01
3.028206e+15 3.531753e-28 1.069488e-12 1.548119e+01 -1.197082e+01
2.997924e+15 3.849112e-28 1.153935e-12 1.547682e+01 -1.193782e+01
2.968242e+15 4.186081e-28 1.242530e-12 1.547250e+01 -1.190569e+01
2.939141e+15 3.199280e-28 9.403137e-13 1.546822e+01 -1.202673e+01
2.910606e+15 2.922025e-28 8.504864e-13 1.546398e+01 -1.207033e+01
2.882619e+15 4.448010e-28 1.282192e-12 1.545979e+01 -1.189205e+01
2.855166e+15 5.288971e-28 1.510089e-12 1.545563e+01 -1.182100e+01
2.828230e+15 4.856038e-28 1.373399e-12 1.545151e+01 -1.186220e+01
2.801798e+15 4.744748e-28 1.329383e-12 1.544744e+01 -1.187635e+01
2.775856e+15 4.743150e-28 1.316630e-12 1.544340e+01 -1.188054e+01
2.750389e+15 4.816695e-28 1.324778e-12 1.543939e+01 -1.187786e+01
2.725385e+15 5.111835e-28 1.393172e-12 1.543543e+01 -1.185600e+01
2.700832e+15 4.986366e-28 1.346734e-12 1.543150e+01 -1.187072e+01
2.676718e+15 4.709724e-28 1.260660e-12 1.542760e+01 -1.189940e+01
2.653030e+15 4.868671e-28 1.291673e-12 1.542374e+01 -1.188885e+01
2.629758e+15 5.097621e-28 1.340551e-12 1.541992e+01 -1.187272e+01
2.606890e+15 4.988782e-28 1.300521e-12 1.541612e+01 -1.188588e+01
2.584417e+15 5.094945e-28 1.316746e-12 1.541236e+01 -1.188050e+01
2.562328e+15 4.429582e-28 1.135004e-12 1.540863e+01 -1.194500e+01
2.540614e+15 4.318609e-28 1.097192e-12 1.540494e+01 -1.195972e+01
2.519264e+15 4.498477e-28 1.133285e-12 1.540127e+01 -1.194566e+01
2.498270e+15 3.743500e-28 9.352275e-13 1.539764e+01 -1.202908e+01
2.477623e+15 2.844911e-28 7.048617e-13 1.539404e+01 -1.215190e+01
2.457315e+15 2.517296e-28 6.185789e-13 1.539046e+01 -1.220860e+01
2.437337e+15 3.487844e-28 8.501049e-13 1.538692e+01 -1.207053e+01
2.417681e+15 5.630356e-28 1.361240e-12 1.538340e+01 -1.186607e+01
2.398339e+15 6.066704e-28 1.455001e-12 1.537991e+01 -1.183714e+01
