  8.6261e+02    1.5941e-12    1.8574e-13 
  8.6607e+02    1.5974e-12    1.8574e-13 
  8.6955e+02    1.6007e-12    1.8573e-13 
  8.7304e+02    1.6041e-12    1.8572e-13 
  8.7654e+02    1.6074e-12    1.8571e-13 
  8.8006e+02    1.6107e-12    1.8571e-13 
  8.8359e+02    1.6140e-12    1.8570e-13 
  8.8713e+02    1.6173e-12    1.8569e-13 
  8.9069e+02    1.6206e-12    1.8569e-13 
  8.9427e+02    1.6239e-12    1.8568e-13 
  8.9786e+02    1.6273e-12    1.8567e-13 
  9.0146e+02    1.6306e-12    1.8567e-13 
  9.0508e+02    1.6339e-12    1.8566e-13 
  9.0871e+02    1.6372e-12    1.8565e-13 
  9.1236e+02    1.6406e-12    1.8565e-13 
  9.1602e+02    1.6439e-12    1.8564e-13 
  9.1970e+02    1.6472e-12    1.8564e-13 
  9.2339e+02    1.6505e-12    1.8563e-13 
  9.2709e+02    1.6539e-12    1.8563e-13 
  9.3081e+02    1.6572e-12    1.8563e-13 
  9.3455e+02    1.6605e-12    1.8562e-13 
  9.3830e+02    1.6639e-12    1.8562e-13 
  9.4207e+02    1.6672e-12    1.8561e-13 
  9.4585e+02    1.6705e-12    1.8561e-13 
  9.4964e+02    1.6739e-12    1.8561e-13 
  9.5345e+02    1.6772e-12    1.8560e-13 
  9.5728e+02    1.6806e-12    1.8560e-13 
  9.6112e+02    1.6839e-12    1.8560e-13 
  9.6498e+02    1.6872e-12    1.8560e-13 
  9.6885e+02    1.6906e-12    1.8560e-13 
  9.7274e+02    1.6939e-12    1.8560e-13 
  9.7664e+02    1.6973e-12    1.8560e-13 
  9.8056e+02    1.7006e-12    1.8559e-13 
  9.8450e+02    1.7040e-12    1.8559e-13 
  9.8845e+02    1.7073e-12    1.8559e-13 
  9.9242e+02    1.7107e-12    1.8560e-13 
  9.9640e+02    1.7140e-12    1.8560e-13 
  1.0004e+03    1.7174e-12    1.8560e-13 
  1.0044e+03    1.7207e-12    1.8560e-13 
  1.0084e+03    1.7241e-12    1.8560e-13 
  1.0125e+03    1.7275e-12    1.8560e-13 
  1.0166e+03    1.7308e-12    1.8561e-13 
  1.0206e+03    1.7342e-12    1.8561e-13 
  1.0247e+03    1.7375e-12    1.8561e-13 
  1.0288e+03    1.7409e-12    1.8562e-13 
  1.0330e+03    1.7443e-12    1.8562e-13 
  1.0371e+03    1.7476e-12    1.8562e-13 
  1.0413e+03    1.7510e-12    1.8563e-13 
  1.0455e+03    1.7543e-12    1.8564e-13 
  1.0497e+03    1.7577e-12    1.8564e-13 
  1.0539e+03    1.7611e-12    1.8565e-13 
  1.0581e+03    1.7644e-12    1.8565e-13 
  1.0623e+03    1.7678e-12    1.8566e-13 
  1.0666e+03    1.7712e-12    1.8567e-13 
  1.0709e+03    1.7745e-12    1.8568e-13 
  1.0752e+03    1.7779e-12    1.8569e-13 
  1.0795e+03    1.7813e-12    1.8570e-13 
  1.0838e+03    1.7846e-12    1.8571e-13 
  1.0882e+03    1.7880e-12    1.8572e-13 
  1.0925e+03    1.7914e-12    1.8573e-13 
  1.0969e+03    1.7948e-12    1.8574e-13 
  1.1013e+03    1.7981e-12    1.8575e-13 
  1.1058e+03    1.8015e-12    1.8576e-13 
  1.1102e+03    1.8049e-12    1.8577e-13 
  1.1146e+03    1.8082e-12    1.8579e-13 
  1.1191e+03    1.8116e-12    1.8580e-13 
  1.1236e+03    1.8150e-12    1.8581e-13 
  1.1281e+03    1.8184e-12    1.8583e-13 
  1.1326e+03    1.8217e-12    1.8584e-13 
  1.1372e+03    1.8251e-12    1.8586e-13 
  1.1418e+03    1.8285e-12    1.8588e-13 
  1.1463e+03    1.8319e-12    1.8589e-13 
  1.1509e+03    1.8352e-12    1.8591e-13 
  1.1556e+03    1.8386e-12    1.8593e-13 
  1.1602e+03    1.8420e-12    1.8595e-13 
  1.1649e+03    1.8454e-12    1.8596e-13 
  1.1695e+03    1.8488e-12    1.8598e-13 
  1.1742e+03    1.8521e-12    1.8600e-13 
  1.1789e+03    1.8555e-12    1.8603e-13 
  1.1837e+03    1.8589e-12    1.8605e-13 
  1.1884e+03    1.8623e-12    1.8607e-13 
  1.1932e+03    1.8656e-12    1.8609e-13 
  1.1980e+03    1.8690e-12    1.8611e-13 
  1.2028e+03    1.8724e-12    1.8614e-13 
  1.2076e+03    1.8758e-12    1.8616e-13 
  1.2125e+03    1.8792e-12    1.8619e-13 
  1.2173e+03    1.8825e-12    1.8621e-13 
  1.2222e+03    1.8859e-12    1.8624e-13 
  1.2271e+03    1.8893e-12    1.8627e-13 
  1.2320e+03    1.8927e-12    1.8629e-13 
  1.2370e+03    1.8960e-12    1.8632e-13 
  1.2419e+03    1.8994e-12    1.8635e-13 
  1.2469e+03    1.9028e-12    1.8638e-13 
  1.2519e+03    1.9062e-12    1.8641e-13 
  1.2570e+03    1.9096e-12    1.8644e-13 
  1.2620e+03    1.9129e-12    1.8647e-13 
  1.2671e+03    1.9163e-12    1.8651e-13 
  1.2721e+03    1.9197e-12    1.8654e-13 
  1.2773e+03    1.9231e-12    1.8657e-13 
  1.2824e+03    1.9264e-12    1.8661e-13 
  1.2875e+03    1.9298e-12    1.8664e-13 
  1.2927e+03    1.9332e-12    1.8668e-13 
  1.2979e+03    1.9366e-12    1.8671e-13 
  1.3031e+03    1.9399e-12    1.8675e-13 
  1.3083e+03    1.9433e-12    1.8679e-13 
  1.3136e+03    1.9467e-12    1.8683e-13 
  1.3188e+03    1.9501e-12    1.8687e-13 
  1.3241e+03    1.9534e-12    1.8691e-13 
  1.3294e+03    1.9568e-12    1.8695e-13 
  1.3348e+03    1.9602e-12    1.8699e-13 
  1.3401e+03    1.9636e-12    1.8703e-13 
  1.3455e+03    1.9669e-12    1.8707e-13 
  1.3509e+03    1.9703e-12    1.8712e-13 
  1.3563e+03    1.9737e-12    1.8716e-13 
  1.3618e+03    1.9770e-12    1.8721e-13 
  1.3673e+03    1.9804e-12    1.8725e-13 
  1.3727e+03    1.9838e-12    1.8730e-13 
  1.3782e+03    1.9871e-12    1.8735e-13 
  1.3838e+03    1.9905e-12    1.8739e-13 
  1.3893e+03    1.9939e-12    1.8744e-13 
  1.3949e+03    1.9972e-12    1.8749e-13 
  1.4005e+03    2.0006e-12    1.8754e-13 
  1.4061e+03    2.0040e-12    1.8759e-13 
  1.4118e+03    2.0073e-12    1.8765e-13 
  1.4174e+03    2.0107e-12    1.8770e-13 
  1.4231e+03    2.0141e-12    1.8775e-13 
  1.4288e+03    2.0174e-12    1.8781e-13 
  1.4346e+03    2.0208e-12    1.8786e-13 
  1.4403e+03    2.0241e-12    1.8792e-13 
  1.4461e+03    2.0275e-12    1.8798e-13 
  1.4519e+03    2.0308e-12    1.8803e-13 
  1.4577e+03    2.0342e-12    1.8809e-13 
  1.4636e+03    2.0376e-12    1.8815e-13 
  1.4695e+03    2.0409e-12    1.8821e-13 
  1.4754e+03    2.0443e-12    1.8827e-13 
  1.4813e+03    2.0476e-12    1.8833e-13 
  1.4872e+03    2.0510e-12    1.8840e-13 
  1.4932e+03    2.0543e-12    1.8846e-13 
  1.4992e+03    2.0577e-12    1.8853e-13 
  1.5052e+03    2.0610e-12    1.8859e-13 
  1.5112e+03    2.0643e-12    1.8866e-13 
  1.5173e+03    2.0677e-12    1.8872e-13 
  1.5234e+03    2.0710e-12    1.8879e-13 
  1.5295e+03    2.0744e-12    1.8886e-13 
  1.5356e+03    2.0777e-12    1.8893e-13 
  1.5418e+03    2.0811e-12    1.8900e-13 
  1.5480e+03    2.0844e-12    1.8907e-13 
  1.5542e+03    2.0877e-12    1.8914e-13 
  1.5604e+03    2.0911e-12    1.8922e-13 
  1.5667e+03    2.0944e-12    1.8929e-13 
  1.5730e+03    2.0977e-12    1.8936e-13 
  1.5793e+03    2.1011e-12    1.8944e-13 
  1.5856e+03    2.1044e-12    1.8952e-13 
  1.5920e+03    2.1077e-12    1.8959e-13 
  1.5984e+03    2.1110e-12    1.8967e-13 
  1.6048e+03    2.1144e-12    1.8975e-13 
  1.6113e+03    2.1177e-12    1.8983e-13 
  1.6177e+03    2.1210e-12    1.8991e-13 
  1.6242e+03    2.1243e-12    1.8999e-13 
  1.6307e+03    2.1276e-12    1.9008e-13 
  1.6373e+03    2.1310e-12    1.9016e-13 
  1.6438e+03    2.1343e-12    1.9025e-13 
  1.6504e+03    2.1376e-12    1.9033e-13 
  1.6571e+03    2.1409e-12    1.9042e-13 
  1.6637e+03    2.1442e-12    1.9050e-13 
  1.6704e+03    2.1475e-12    1.9059e-13 
  1.6771e+03    2.1508e-12    1.9068e-13 
  1.6838e+03    2.1541e-12    1.9077e-13 
  1.6906e+03    2.1574e-12    1.9086e-13 
  1.6974e+03    2.1607e-12    1.9095e-13 
  1.7042e+03    2.1640e-12    1.9105e-13 
  1.7110e+03    2.1673e-12    1.9114e-13 
  1.7179e+03    2.1706e-12    1.9124e-13 
  1.7248e+03    2.1739e-12    1.9133e-13 
  1.7317e+03    2.1772e-12    1.9143e-13 
  1.7387e+03    2.1805e-12    1.9152e-13 
  1.7456e+03    2.1837e-12    1.9162e-13 
  1.7526e+03    2.1870e-12    1.9172e-13 
  1.7597e+03    2.1903e-12    1.9182e-13 
  1.7667e+03    2.1936e-12    1.9192e-13 
  1.7738e+03    2.1969e-12    1.9203e-13 
  1.7809e+03    2.2001e-12    1.9213e-13 
  1.7881e+03    2.2034e-12    1.9223e-13 
  1.7953e+03    2.2067e-12    1.9234e-13 
  1.8025e+03    2.2099e-12    1.9244e-13 
  1.8097e+03    2.2132e-12    1.9255e-13 
  1.8170e+03    2.2165e-12    1.9266e-13 
  1.8243e+03    2.2197e-12    1.9277e-13 
  1.8316e+03    2.2230e-12    1.9288e-13 
  1.8389e+03    2.2262e-12    1.9299e-13 
  1.8463e+03    2.2295e-12    1.9310e-13 
  1.8537e+03    2.2327e-12    1.9321e-13 
  1.8612e+03    2.2360e-12    1.9332e-13 
  1.8686e+03    2.2392e-12    1.9344e-13 
  1.8761e+03    2.2425e-12    1.9355e-13 
  1.8837e+03    2.2457e-12    1.9367e-13 
  1.8912e+03    2.2490e-12    1.9379e-13 
  1.8988e+03    2.2522e-12    1.9391e-13 
  1.9064e+03    2.2554e-12    1.9403e-13 
  1.9141e+03    2.2587e-12    1.9415e-13 
  1.9218e+03    2.2619e-12    1.9427e-13 
  1.9295e+03    2.2651e-12    1.9439e-13 
  1.9372e+03    2.2683e-12    1.9451e-13 
  1.9450e+03    2.2716e-12    1.9464e-13 
  1.9528e+03    2.2748e-12    1.9476e-13 
  1.9606e+03    2.2780e-12    1.9489e-13 
  1.9685e+03    2.2812e-12    1.9501e-13 
  1.9764e+03    2.2844e-12    1.9514e-13 
  1.9843e+03    2.2876e-12    1.9527e-13 
  1.9923e+03    2.2908e-12    1.9540e-13 
  2.0003e+03    2.2940e-12    1.9553e-13 
  2.0083e+03    2.2972e-12    1.9566e-13 
  2.0164e+03    2.3004e-12    1.9580e-13 
  2.0245e+03    2.3036e-12    1.9593e-13 
  2.0326e+03    2.3068e-12    1.9606e-13 
  2.0408e+03    2.3100e-12    1.9620e-13 
  2.0489e+03    2.3131e-12    1.9634e-13 
  2.0572e+03    2.3163e-12    1.9647e-13 
  2.0654e+03    2.3195e-12    1.9661e-13 
  2.0737e+03    2.3227e-12    1.9675e-13 
  2.0820e+03    2.3258e-12    1.9689e-13 
  2.0904e+03    2.3290e-12    1.9703e-13 
  2.0988e+03    2.3322e-12    1.9718e-13 
  2.1072e+03    2.3353e-12    1.9732e-13 
  2.1157e+03    2.3385e-12    1.9746e-13 
  2.1242e+03    2.3416e-12    1.9761e-13 
  2.1327e+03    2.3448e-12    1.9776e-13 
  2.1412e+03    2.3479e-12    1.9790e-13 
  2.1498e+03    2.3511e-12    1.9805e-13 
  2.1585e+03    2.3542e-12    1.9820e-13 
  2.1671e+03    2.3573e-12    1.9835e-13 
  2.1758e+03    2.3605e-12    1.9850e-13 
  2.1845e+03    2.3636e-12    1.9865e-13 
  2.1933e+03    2.3667e-12    1.9881e-13 
  2.2021e+03    2.3698e-12    1.9896e-13 
  2.2110e+03    2.3729e-12    1.9912e-13 
  2.2198e+03    2.3761e-12    1.9927e-13 
  2.2287e+03    2.3792e-12    1.9943e-13 
  2.2377e+03    2.3823e-12    1.9959e-13 
  2.2467e+03    2.3854e-12    1.9975e-13 
  2.2557e+03    2.3885e-12    1.9991e-13 
  2.2647e+03    2.3916e-12    2.0007e-13 
  2.2738e+03    2.3947e-12    2.0023e-13 
  2.2829e+03    2.3978e-12    2.0039e-13 
  2.2921e+03    2.4008e-12    2.0056e-13 
  2.3013e+03    2.4039e-12    2.0072e-13 
  2.3105e+03    2.4070e-12    2.0089e-13 
  2.3198e+03    2.4101e-12    2.0105e-13 
  2.3291e+03    2.4131e-12    2.0122e-13 
  2.3385e+03    2.4162e-12    2.0139e-13 
  2.3479e+03    2.4193e-12    2.0156e-13 
  2.3573e+03    2.4223e-12    2.0173e-13 
  2.3667e+03    2.4254e-12    2.0190e-13 
  2.3762e+03    2.4284e-12    2.0207e-13 
  2.3858e+03    2.4315e-12    2.0225e-13 
  2.3953e+03    2.4345e-12    2.0242e-13 
  2.4050e+03    2.4376e-12    2.0260e-13 
  2.4146e+03    2.4406e-12    2.0277e-13 
  2.4243e+03    2.4436e-12    2.0295e-13 
  2.4340e+03    2.4466e-12    2.0313e-13 
  2.4438e+03    2.4497e-12    2.0331e-13 
  2.4536e+03    2.4527e-12    2.0349e-13 
  2.4635e+03    2.4557e-12    2.0367e-13 
  2.4733e+03    2.4587e-12    2.0385e-13 
  2.4833e+03    2.4617e-12    2.0404e-13 
  2.4932e+03    2.4647e-12    2.0422e-13 
  2.5032e+03    2.4677e-12    2.0441e-13 
  2.5133e+03    2.4707e-12    2.0459e-13 
  2.5234e+03    2.4737e-12    2.0478e-13 
  2.5335e+03    2.4767e-12    2.0497e-13 
  2.5437e+03    2.4796e-12    2.0516e-13 
  2.5539e+03    2.4826e-12    2.0535e-13 
  2.5641e+03    2.4856e-12    2.0554e-13 
  2.5744e+03    2.4885e-12    2.0573e-13 
  2.5847e+03    2.4915e-12    2.0592e-13 
  2.5951e+03    2.4944e-12    2.0611e-13 
  2.6055e+03    2.4974e-12    2.0631e-13 
  2.6160e+03    2.5003e-12    2.0650e-13 
  2.6265e+03    2.5033e-12    2.0670e-13 
  2.6370e+03    2.5062e-12    2.0690e-13 
  2.6476e+03    2.5092e-12    2.0710e-13 
  2.6582e+03    2.5121e-12    2.0730e-13 
  2.6689e+03    2.5150e-12    2.0750e-13 
  2.6796e+03    2.5179e-12    2.0770e-13 
  2.6904e+03    2.5208e-12    2.0790e-13 
  2.7012e+03    2.5237e-12    2.0810e-13 
  2.7120e+03    2.5266e-12    2.0831e-13 
  2.7229e+03    2.5295e-12    2.0851e-13 
  2.7338e+03    2.5324e-12    2.0872e-13 
  2.7448e+03    2.5353e-12    2.0893e-13 
  2.7558e+03    2.5382e-12    2.0913e-13 
  2.7669e+03    2.5411e-12    2.0934e-13 
  2.7780e+03    2.5440e-12    2.0955e-13 
  2.7891e+03    2.5468e-12    2.0976e-13 
  2.8003e+03    2.5497e-12    2.0998e-13 
  2.8115e+03    2.5526e-12    2.1019e-13 
  2.8228e+03    2.5554e-12    2.1040e-13 
  2.8342e+03    2.5583e-12    2.1062e-13 
  2.8455e+03    2.5611e-12    2.1083e-13 
  2.8570e+03    2.5639e-12    2.1105e-13 
  2.8684e+03    2.5668e-12    2.1127e-13 
  2.8799e+03    2.5696e-12    2.1149e-13 
  2.8915e+03    2.5724e-12    2.1171e-13 
  2.9031e+03    2.5752e-12    2.1193e-13 
  2.9147e+03    2.5781e-12    2.1215e-13 
  2.9264e+03    2.5809e-12    2.1237e-13 
  2.9382e+03    2.5837e-12    2.1259e-13 
  2.9500e+03    2.5865e-12    2.1282e-13 
  2.9618e+03    2.5893e-12    2.1304e-13 
  2.9737e+03    2.5920e-12    2.1327e-13 
  2.9856e+03    2.5948e-12    2.1349e-13 
  2.9976e+03    2.5976e-12    2.1372e-13 
  3.0096e+03    2.6004e-12    2.1395e-13 
  3.0217e+03    2.6031e-12    2.1418e-13 
  3.0339e+03    2.6059e-12    2.1441e-13 
  3.0460e+03    2.6086e-12    2.1464e-13 
  3.0583e+03    2.6114e-12    2.1488e-13 
  3.0705e+03    2.6141e-12    2.1511e-13 
  3.0828e+03    2.6169e-12    2.1534e-13 
  3.0952e+03    2.6196e-12    2.1558e-13 
  3.1076e+03    2.6223e-12    2.1582e-13 
  3.1201e+03    2.6250e-12    2.1605e-13 
  3.1326e+03    2.6278e-12    2.1629e-13 
  3.1452e+03    2.6305e-12    2.1653e-13 
  3.1578e+03    2.6332e-12    2.1677e-13 
  3.1705e+03    2.6359e-12    2.1701e-13 
  3.1832e+03    2.6386e-12    2.1725e-13 
  3.1960e+03    2.6412e-12    2.1750e-13 
  3.2088e+03    2.6439e-12    2.1774e-13 
  3.2217e+03    2.6466e-12    2.1798e-13 
  3.2346e+03    2.6493e-12    2.1823e-13 
  3.2476e+03    2.6519e-12    2.1848e-13 
  3.2607e+03    2.6546e-12    2.1872e-13 
  3.2737e+03    2.6572e-12    2.1897e-13 
  3.2869e+03    2.6599e-12    2.1922e-13 
  3.3001e+03    2.6625e-12    2.1947e-13 
  3.3133e+03    2.6651e-12    2.1972e-13 
  3.3266e+03    2.6678e-12    2.1998e-13 
  3.3400e+03    2.6704e-12    2.2023e-13 
  3.3534e+03    2.6730e-12    2.2048e-13 
  3.3668e+03    2.6756e-12    2.2074e-13 
  3.3803e+03    2.6782e-12    2.2099e-13 
  3.3939e+03    2.6808e-12    2.2125e-13 
  3.4075e+03    2.6834e-12    2.2151e-13 
  3.4212e+03    2.6860e-12    2.2177e-13 
  3.4349e+03    2.6886e-12    2.2203e-13 
  3.4487e+03    2.6911e-12    2.2229e-13 
  3.4625e+03    2.6937e-12    2.2255e-13 
  3.4764e+03    2.6963e-12    2.2281e-13 
  3.4904e+03    2.6988e-12    2.2308e-13 
  3.5044e+03    2.7014e-12    2.2334e-13 
  3.5185e+03    2.7039e-12    2.2361e-13 
  3.5326e+03    2.7064e-12    2.2387e-13 
  3.5468e+03    2.7090e-12    2.2414e-13 
  3.5610e+03    2.7115e-12    2.2441e-13 
  3.5753e+03    2.7140e-12    2.2468e-13 
  3.5896e+03    2.7165e-12    2.2495e-13 
  3.6040e+03    2.7190e-12    2.2522e-13 
  3.6185e+03    2.7215e-12    2.2549e-13 
  3.6330e+03    2.7240e-12    2.2576e-13 
  3.6476e+03    2.7265e-12    2.2604e-13 
  3.6622e+03    2.7289e-12    2.2631e-13 
  3.6769e+03    2.7314e-12    2.2659e-13 
  3.6917e+03    2.7339e-12    2.2687e-13 
  3.7065e+03    2.7363e-12    2.2714e-13 
  3.7214e+03    2.7388e-12    2.2742e-13 
  3.7363e+03    2.7412e-12    2.2770e-13 
  3.7513e+03    2.7437e-12    2.2798e-13 
  3.7664e+03    2.7461e-12    2.2826e-13 
  3.7815e+03    2.7485e-12    2.2855e-13 
  3.7967e+03    2.7509e-12    2.2883e-13 
  3.8119e+03    2.7533e-12    2.2912e-13 
  3.8272e+03    2.7557e-12    2.2940e-13 
  3.8426e+03    2.7581e-12    2.2969e-13 
  3.8580e+03    2.7605e-12    2.2997e-13 
  3.8735e+03    2.7629e-12    2.3026e-13 
  3.8890e+03    2.7653e-12    2.3055e-13 
  3.9046e+03    2.7676e-12    2.3084e-13 
  3.9203e+03    2.7700e-12    2.3113e-13 
  3.9360e+03    2.7723e-12    2.3143e-13 
  3.9518e+03    2.7747e-12    2.3172e-13 
  3.9677e+03    2.7770e-12    2.3201e-13 
  3.9836e+03    2.7794e-12    2.3231e-13 
  3.9996e+03    2.7817e-12    2.3260e-13 
  4.0156e+03    2.7840e-12    2.3290e-13 
  4.0318e+03    2.7863e-12    2.3320e-13 
  4.0479e+03    2.7886e-12    2.3350e-13 
  4.0642e+03    2.7909e-12    2.3380e-13 
  4.0805e+03    2.7932e-12    2.3410e-13 
  4.0969e+03    2.7955e-12    2.3440e-13 
  4.1133e+03    2.7978e-12    2.3470e-13 
  4.1298e+03    2.8000e-12    2.3501e-13 
  4.1464e+03    2.8023e-12    2.3531e-13 
  4.1630e+03    2.8045e-12    2.3562e-13 
  4.1797e+03    2.8068e-12    2.3593e-13 
  4.1965e+03    2.8090e-12    2.3623e-13 
  4.2134e+03    2.8113e-12    2.3654e-13 
  4.2303e+03    2.8135e-12    2.3685e-13 
  4.2472e+03    2.8157e-12    2.3716e-13 
  4.2643e+03    2.8179e-12    2.3748e-13 
  4.2814e+03    2.8201e-12    2.3779e-13 
  4.2986e+03    2.8223e-12    2.3810e-13 
  4.3158e+03    2.8245e-12    2.3842e-13 
  4.3332e+03    2.8267e-12    2.3873e-13 
  4.3505e+03    2.8289e-12    2.3905e-13 
  4.3680e+03    2.8310e-12    2.3937e-13 
  4.3855e+03    2.8332e-12    2.3969e-13 
  4.4031e+03    2.8353e-12    2.4001e-13 
  4.4208e+03    2.8375e-12    2.4033e-13 
  4.4385e+03    2.8396e-12    2.4065e-13 
  4.4564e+03    2.8417e-12    2.4097e-13 
  4.4742e+03    2.8439e-12    2.4130e-13 
  4.4922e+03    2.8460e-12    2.4162e-13 
  4.5102e+03    2.8481e-12    2.4195e-13 
  4.5283e+03    2.8502e-12    2.4227e-13 
  4.5465e+03    2.8523e-12    2.4260e-13 
  4.5647e+03    2.8543e-12    2.4293e-13 
  4.5831e+03    2.8564e-12    2.4326e-13 
  4.6015e+03    2.8585e-12    2.4359e-13 
  4.6199e+03    2.8605e-12    2.4393e-13 
  4.6385e+03    2.8626e-12    2.4426e-13 
  4.6571e+03    2.8646e-12    2.4459e-13 
  4.6758e+03    2.8667e-12    2.4493e-13 
  4.6945e+03    2.8687e-12    2.4526e-13 
  4.7134e+03    2.8707e-12    2.4560e-13 
  4.7323e+03    2.8727e-12    2.4594e-13 
  4.7513e+03    2.8747e-12    2.4628e-13 
  4.7704e+03    2.8767e-12    2.4662e-13 
  4.7895e+03    2.8787e-12    2.4696e-13 
  4.8087e+03    2.8807e-12    2.4731e-13 
  4.8280e+03    2.8827e-12    2.4765e-13 
  4.8474e+03    2.8846e-12    2.4799e-13 
  4.8668e+03    2.8866e-12    2.4834e-13 
  4.8864e+03    2.8885e-12    2.4869e-13 
  4.9060e+03    2.8905e-12    2.4904e-13 
  4.9257e+03    2.8924e-12    2.4938e-13 
  4.9454e+03    2.8943e-12    2.4974e-13 
  4.9653e+03    2.8962e-12    2.5009e-13 
  4.9852e+03    2.8982e-12    2.5044e-13 
  5.0052e+03    2.9001e-12    2.5079e-13 
  5.0253e+03    2.9019e-12    2.5115e-13 
  5.0455e+03    2.9038e-12    2.5150e-13 
  5.0657e+03    2.9057e-12    2.5186e-13 
  5.0861e+03    2.9076e-12    2.5222e-13 
  5.1065e+03    2.9094e-12    2.5258e-13 
  5.1270e+03    2.9113e-12    2.5294e-13 
  5.1475e+03    2.9131e-12    2.5330e-13 
  5.1682e+03    2.9150e-12    2.5366e-13 
  5.1889e+03    2.9168e-12    2.5402e-13 
  5.2098e+03    2.9186e-12    2.5439e-13 
  5.2307e+03    2.9204e-12    2.5475e-13 
  5.2517e+03    2.9222e-12    2.5512e-13 
  5.2727e+03    2.9240e-12    2.5549e-13 
  5.2939e+03    2.9258e-12    2.5586e-13 
  5.3151e+03    2.9276e-12    2.5623e-13 
  5.3365e+03    2.9293e-12    2.5660e-13 
  5.3579e+03    2.9311e-12    2.5697e-13 
  5.3794e+03    2.9328e-12    2.5735e-13 
  5.4010e+03    2.9346e-12    2.5772e-13 
  5.4227e+03    2.9363e-12    2.5810e-13 
  5.4444e+03    2.9380e-12    2.5847e-13 
  5.4663e+03    2.9398e-12    2.5885e-13 
  5.4882e+03    2.9415e-12    2.5923e-13 
  5.5102e+03    2.9432e-12    2.5961e-13 
  5.5323e+03    2.9449e-12    2.5999e-13 
  5.5545e+03    2.9465e-12    2.6038e-13 
  5.5768e+03    2.9482e-12    2.6076e-13 
  5.5992e+03    2.9499e-12    2.6115e-13 
  5.6217e+03    2.9515e-12    2.6153e-13 
  5.6443e+03    2.9532e-12    2.6192e-13 
  5.6669e+03    2.9548e-12    2.6231e-13 
  5.6896e+03    2.9565e-12    2.6270e-13 
  5.7125e+03    2.9581e-12    2.6309e-13 
  5.7354e+03    2.9597e-12    2.6348e-13 
  5.7584e+03    2.9613e-12    2.6388e-13 
  5.7815e+03    2.9629e-12    2.6427e-13 
  5.8047e+03    2.9645e-12    2.6467e-13 
  5.8280e+03    2.9661e-12    2.6506e-13 
  5.8514e+03    2.9676e-12    2.6546e-13 
  5.8749e+03    2.9692e-12    2.6586e-13 
  5.8985e+03    2.9707e-12    2.6626e-13 
  5.9222e+03    2.9723e-12    2.6667e-13 
  5.9459e+03    2.9738e-12    2.6707e-13 
  5.9698e+03    2.9753e-12    2.6747e-13 
  5.9937e+03    2.9769e-12    2.6788e-13 
  6.0178e+03    2.9784e-12    2.6829e-13 
  6.0419e+03    2.9799e-12    2.6869e-13 
  6.0662e+03    2.9814e-12    2.6910e-13 
  6.0905e+03    2.9828e-12    2.6951e-13 
  6.1150e+03    2.9843e-12    2.6993e-13 
  6.1395e+03    2.9858e-12    2.7034e-13 
  6.1642e+03    2.9872e-12    2.7075e-13 
  6.1889e+03    2.9887e-12    2.7117e-13 
  6.2137e+03    2.9901e-12    2.7159e-13 
  6.2387e+03    2.9915e-12    2.7200e-13 
  6.2637e+03    2.9930e-12    2.7242e-13 
  6.2888e+03    2.9944e-12    2.7284e-13 
  6.3141e+03    2.9958e-12    2.7327e-13 
  6.3394e+03    2.9972e-12    2.7369e-13 
  6.3649e+03    2.9985e-12    2.7411e-13 
  6.3904e+03    2.9999e-12    2.7454e-13 
  6.4161e+03    3.0013e-12    2.7497e-13 
  6.4418e+03    3.0026e-12    2.7539e-13 
  6.4677e+03    3.0040e-12    2.7582e-13 
  6.4936e+03    3.0053e-12    2.7625e-13 
  6.5197e+03    3.0067e-12    2.7669e-13 
  6.5458e+03    3.0080e-12    2.7712e-13 
  6.5721e+03    3.0093e-12    2.7755e-13 
  6.5985e+03    3.0106e-12    2.7799e-13 
  6.6250e+03    3.0119e-12    2.7843e-13 
  6.6516e+03    3.0132e-12    2.7887e-13 
  6.6782e+03    3.0144e-12    2.7931e-13 
  6.7050e+03    3.0157e-12    2.7975e-13 
  6.7320e+03    3.0170e-12    2.8019e-13 
  6.7590e+03    3.0182e-12    2.8063e-13 
  6.7861e+03    3.0194e-12    2.8108e-13 
  6.8133e+03    3.0207e-12    2.8153e-13 
  6.8407e+03    3.0219e-12    2.8197e-13 
  6.8681e+03    3.0231e-12    2.8242e-13 
  6.8957e+03    3.0243e-12    2.8287e-13 
  6.9234e+03    3.0255e-12    2.8333e-13 
  6.9512e+03    3.0267e-12    2.8378e-13 
  6.9790e+03    3.0278e-12    2.8423e-13 
  7.0071e+03    3.0290e-12    2.8469e-13 
  7.0352e+03    3.0301e-12    2.8515e-13 
  7.0634e+03    3.0313e-12    2.8560e-13 
  7.0918e+03    3.0324e-12    2.8606e-13 
  7.1202e+03    3.0335e-12    2.8653e-13 
  7.1488e+03    3.0347e-12    2.8699e-13 
  7.1775e+03    3.0358e-12    2.8745e-13 
  7.2063e+03    3.0369e-12    2.8792e-13 
  7.2352e+03    3.0380e-12    2.8838e-13 
  7.2642e+03    3.0390e-12    2.8885e-13 
  7.2934e+03    3.0401e-12    2.8932e-13 
  7.3227e+03    3.0412e-12    2.8979e-13 
  7.3521e+03    3.0422e-12    2.9027e-13 
  7.3816e+03    3.0432e-12    2.9074e-13 
  7.4112e+03    3.0443e-12    2.9121e-13 
