4.83597869456e+17       2.54968634648e-12       1.69407939004e-13       1.78517583092e-13
4.99745707886e+17       2.52709184496e-12       1.71855332155e-13       1.81469009064e-13
5.16432739523e+17       2.50469756866e-12       1.74239495421e-13       1.84361640017e-13
5.33676968592e+17       2.48250174324e-12       1.76561426169e-13       1.87196231984e-13
5.51497000496e+17       2.46050261009e-12       1.7882210833e-13        1.89973532607e-13
5.69912061896e+17       2.4386984262e-12        1.81022512565e-13       1.92694281223e-13
5.88942021448e+17       2.41708746399e-12       1.83163596435e-13       1.95359208948e-13
6.08607411243e+17       2.39566801118e-12       1.85246304556e-13       1.97969038766e-13
6.28929448963e+17       2.37443837068e-12       1.87271568771e-13       2.00524485609e-13
6.49930060767e+17       2.35339686043e-12       1.89240308299e-13       2.03026256439e-13
6.71631904954e+17       2.3325418133e-12        1.91153429903e-13       2.05475050337e-13
6.94058396407e+17       2.31187157689e-12       1.93011828036e-13       2.07871558577e-13
7.17233731854e+17       2.29138451348e-12       1.94816385004e-13       2.10216464712e-13
7.41182915981e+17       2.27107899985e-12       1.9656797111e-13        2.12510444651e-13
7.65931788402e+17       2.25095342715e-12       1.9826744481e-13        2.14754166741e-13
7.91507051547e+17       2.23100620082e-12       1.99915652861e-13       2.16948291841e-13
8.17936299466e+17       2.2112357404e-12        2.01513430463e-13       2.19093473404e-13
8.45248047603e+17       2.19164047945e-12       2.03061601411e-13       2.21190357552e-13
8.73471763562e+17       2.17221886541e-12       2.04560978232e-13       2.23239583149e-13
9.02637898904e+17       2.15296935948e-12       2.06012362331e-13       2.25241781884e-13
9.32777921995e+17       2.13389043648e-12       2.07416544127e-13       2.27197578336e-13
9.63924351968e+17       2.11498058477e-12       2.08774303195e-13       2.29107590058e-13
9.96110793798e+17       2.0962383061e-12        2.10086408401e-13       2.3097242764e-13
1.02937197457e+18       2.07766211548e-12       2.11353618036e-13       2.32792694789e-13
1.06374378094e+18       2.0592505411e-12        2.12576679948e-13       2.34568988396e-13
1.09926329786e+18       2.04100212417e-12       2.13756331679e-13       2.3630189861e-13
1.13596884858e+18       2.02291541885e-12       2.1489330059e-13        2.37992008906e-13
1.17390003601e+18       2.00498899211e-12       2.15988303991e-13       2.39639896157e-13
1.21309778545e+18       1.98722142361e-12       2.17042049268e-13       2.41246130698e-13
1.25360438872e+18       1.96961130559e-12       2.1805523401e-13        2.42811276402e-13
1.29546354982e+18       1.95215724278e-12       2.19028546131e-13       2.44335890739e-13
1.33872043206e+18       1.93485785226e-12       2.19962663993e-13       2.45820524848e-13
1.38342170683e+18       1.9177117634e-12        2.20858256527e-13       2.47265723603e-13
1.4296156039e+18        1.90071761766e-12       2.21715983353e-13       2.48672025675e-13
1.47735196348e+18       1.88387406859e-12       2.22536494897e-13       2.50039963602e-13
1.52668229001e+18       1.86717978163e-12       2.2332043251e-13        2.51370063848e-13
1.57765980772e+18       1.85063343409e-12       2.24068428581e-13       2.5266284687e-13
1.63033951804e+18       1.83423371497e-12       2.24781106651e-13       2.53918827179e-13
1.68477825896e+18       1.81797932489e-12       2.25459081527e-13       2.55138513404e-13
1.74103476635e+18       1.80186897599e-12       2.26102959392e-13       2.56322408353e-13
1.79916973733e+18       1.78590139183e-12       2.26713337916e-13       2.57471009072e-13
1.85924589577e+18       1.77007530727e-12       2.27290806363e-13       2.58584806908e-13
1.92132805995e+18       1.75438946839e-12       2.27835945697e-13       2.5966428757e-13
1.98548321249e+18       1.73884263238e-12       2.28349328694e-13       2.60709931183e-13
2.05178057264e+18       1.72343356744e-12       2.28831520039e-13       2.61722212353e-13
2.12029167096e+18       1.70816105268e-12       2.29283076434e-13       2.62701600219e-13
2.19109042648e+18       1.69302387804e-12       2.29704546698e-13       2.63648558516e-13
2.26425322645e+18       1.67802084418e-12       2.3009647187e-13        2.64563545629e-13
2.33985900881e+18       1.66315076239e-12       2.30459385307e-13       2.65447014648e-13
2.41798934728e+18       1.64841245449e-12       2.30793812783e-13       2.66299413427e-13
