9.67195738912e+16       4.33858318331e-12       3.63936880392e-13       3.91536905258e-13
1.03286547905e+17       4.23857620635e-12       3.40981022482e-13       3.65240864523e-13
1.10299400099e+17       4.14087445094e-12       3.18836699764e-13       3.40012128092e-13
1.1778840429e+17        4.04542478032e-12       2.97479731571e-13       3.15813779998e-13
1.25785889793e+17       3.95217528257e-12       2.76886600734e-13       2.92610084017e-13
1.34326380991e+17       3.86107524237e-12       2.57034436237e-13       2.7036644769e-13
1.43446746371e+17       3.77207511341e-12       2.37900996301e-13       2.49049387418e-13
1.5318635768e+17        3.68512649147e-12       2.19464651904e-13       2.28626494582e-13
1.63587259893e+17       3.60018208807e-12       2.01704370717e-13       2.09066402668e-13
1.74694352712e+17       3.51719570474e-12       1.84599701446e-13       1.90338755371e-13
1.86555584399e+17       3.43612220795e-12       1.68130758572e-13       1.72414175637e-13
1.9922215876e+17        3.35691750448e-12       1.52278207484e-13       1.55264235629e-13
2.12748756188e+17       3.27953851753e-12       1.37023249985e-13       1.3886142758e-13
2.27193769716e+17       3.20394316322e-12       1.22347610167e-13       1.23179135519e-13
2.4261955709e+17        3.13009032773e-12       1.09400458989e-13       1.09442605286e-13
2.59092709963e+17       3.05793984494e-12       1.17908022678e-13       1.18792622657e-13
2.76684341367e+17       2.98745247459e-12       1.25924978717e-13       1.27696955697e-13
2.95470392696e+17       2.91858988094e-12       1.33470499692e-13       1.36170339517e-13
3.15531961544e+17       2.85131461188e-12       1.40563106272e-13       1.4422708308e-13
3.36955651791e+17       2.78559007863e-12       1.47220687844e-13       1.518810807e-13
3.59833947466e+17       2.72138053578e-12       1.53460522518e-13       1.59145823244e-13
3.84265611989e+17       2.65865106189e-12       1.59299296532e-13       1.66034409045e-13
4.10356114528e+17       2.59736754046e-12       1.64753123062e-13       1.72559554532e-13
4.38218085295e+17       2.53749664141e-12       1.69837560466e-13       1.78733604579e-13
4.67971801762e+17       2.47900580294e-12       1.74567629966e-13       1.84568542597e-13
4.99745707886e+17       2.42186321382e-12       1.789578328e-13         1.90076000351e-13
5.33676968592e+17       2.36603779607e-12       1.83022166843e-13       1.9526726753e-13
5.69912061896e+17       2.31149918811e-12       1.86774142729e-13       2.00153301068e-13
6.08607411243e+17       2.25821772818e-12       1.90226799473e-13       2.04744734215e-13
6.49930060767e+17       2.20616443825e-12       1.93392719623e-13       2.09051885381e-13
6.94058396407e+17       2.15531100826e-12       1.96284043944e-13       2.13084766743e-13
7.41182915981e+17       2.10562978072e-12       1.98912485649e-13       2.16853092632e-13
7.91507051547e+17       2.05709373564e-12       2.01289344206e-13       2.20366287695e-13
8.45248047603e+17       2.00967647587e-12       2.03425518707e-13       2.2363349485e-13
9.02637898904e+17       1.96335221274e-12       2.05331520836e-13       2.26663583029e-13
9.63924351968e+17       1.918095752e-12         2.07017487434e-13       2.2946515472e-13
1.02937197457e+18       1.87388248016e-12       2.08493192678e-13       2.3204655331e-13
1.09926329786e+18       1.83068835109e-12       2.09768059889e-13       2.34415870237e-13
1.17390003601e+18       1.78848987292e-12       2.10851172966e-13       2.36580951953e-13
1.25360438872e+18       1.74726409529e-12       2.11751287478e-13       2.38549406705e-13
1.33872043206e+18       1.70698859688e-12       2.12476841406e-13       2.40328611137e-13
1.4296156039e+18        1.66764147316e-12       2.13035965554e-13       2.41925716719e-13
1.52668229001e+18       1.62920132454e-12       2.13436493641e-13       2.43347656007e-13
1.63033951804e+18       1.59164724468e-12       2.13685972076e-13       2.44601148733e-13
1.74103476635e+18       1.55495880917e-12       2.13791669429e-13       2.45692707746e-13
1.85924589577e+18       1.51911606438e-12       2.13760585611e-13       2.46628644782e-13
1.98548321249e+18       1.48409951662e-12       2.13599460767e-13       2.47415076092e-13
2.12029167096e+18       1.44989012155e-12       2.13314783892e-13       2.48057927916e-13
2.26425322645e+18       1.41646927381e-12       2.12912801175e-13       2.48562941812e-13
2.41798934728e+18       1.3838187969e-12        2.1239952409e-13        2.48935679847e-13
