7.25396804184e+16       2.47801405521e-12       2.38354792073e-13       2.63721600248e-13
7.73559157078e+16       2.46704704164e-12       2.25227145791e-13       2.47854863252e-13
8.24919224964e+16       2.45612856507e-12       2.12145952122e-13       2.32202214921e-13
8.79689318507e+16       2.44525841071e-12       1.99110994243e-13       2.16761299712e-13
9.38095844632e+16       2.43443636467e-12       1.86122056281e-13       2.01529786288e-13
1.00038024244e+17       2.42366221406e-12       1.73178923307e-13       1.86505367276e-13
1.06679998124e+17       2.4129357469e-12        1.60281381331e-13       1.71685759026e-13
1.13762962492e+17       2.40225675215e-12       1.47429217302e-13       1.57068701378e-13
1.21316196686e+17       2.39162501972e-12       1.346222191e-13         1.42651957419e-13
1.29370924033e+17       2.38104034043e-12       1.2186017553e-13        1.2843331326e-13
1.37960440918e+17       2.37050250604e-12       1.09142876325e-13       1.14410577798e-13
1.47120254419e+17       2.36001130923e-12       9.64701121352e-14       1.00581582493e-13
1.56888229092e+17       2.34956654359e-12       8.38416745273e-14       8.69441811394e-14
1.67304743489e+17       2.33916800363e-12       7.12573559791e-14       7.34962496438e-14
1.78412857076e+17       2.32881548477e-12       5.87169498762e-14       6.02356858032e-14
1.90258488231e+17       2.31850878334e-12       4.62202505075e-14       4.7160409086e-14
2.02890604058e+17       2.30824769655e-12       3.37670530613e-14       3.4268360415e-14
2.16361422809e+17       2.29803202252e-12       2.13571536216e-14       2.15575019528e-14
2.30726629738e+17       2.28786156028e-12       8.99034916361e-15       9.02581688889e-15
2.46045607295e+17       2.27773610973e-12       3.32869077099e-15       3.33356244972e-15
2.62381680598e+17       2.26765547166e-12       1.55079964131e-14       1.56147824719e-14
2.79802379202e+17       2.25761944774e-12       2.75140550223e-14       2.78535112768e-14
2.98379716253e+17       2.24762784052e-12       3.93488013865e-14       4.00499483626e-14
3.18190486176e+17       2.23768045343e-12       5.10141502989e-14       5.22042923553e-14
3.3931658212e+17        2.22777709076e-12       6.25119967583e-14       6.43167410132e-14
3.61845334489e+17       2.21791755766e-12       7.38442161679e-14       7.63874912303e-14
3.85869871945e+17       2.20810166017e-12       8.50126645312e-14       8.84167390403e-14
4.1148950638e+17        2.19832920516e-12       9.60191786468e-14       1.0040467962e-13
4.38810143449e+17       2.18860000036e-12       1.06865576301e-13       1.12351507295e-13
4.67944720359e+17       2.17891385437e-12       1.17553656458e-13       1.2425741554e-13
4.99013672727e+17       2.16927057662e-12       1.2808519945e-13        1.36122596985e-13
5.32145432428e+17       2.15966997738e-12       1.38461967162e-13       1.47947243419e-13
5.67476958511e+17       2.15011186777e-12       1.48685703219e-13       1.59731545795e-13
6.05154303348e+17       2.14059605975e-12       1.58758133166e-13       1.71475694228e-13
6.45333216385e+17       2.13112236609e-12       1.68680964656e-13       1.83179878007e-13
6.88179787975e+17       2.12169060042e-12       1.7845588762e-13        1.94844285592e-13
7.33871135954e+17       2.11230057716e-12       1.88084574454e-13       2.0646910462e-13
7.82596137807e+17       2.10295211158e-12       1.9756868019e-13        2.1805452191e-13
8.34556211445e+17       2.09364501976e-12       2.06909842671e-13       2.29600723465e-13
8.89966147818e+17       2.08437911859e-12       2.16109682724e-13       2.41107894475e-13
9.49054998813e+17       2.07515422576e-12       2.25169804332e-13       2.52576219324e-13
1.0120670241e+18        2.06597015979e-12       2.34091794801e-13       2.64005881588e-13
1.07926270085e+18       2.05682673999e-12       2.4287722493e-13        2.75397064044e-13
1.15091980047e+18       2.04772378647e-12       2.51527649175e-13       2.8674994867e-13
1.22733453687e+18       2.03866112013e-12       2.60044605814e-13       2.98064716653e-13
1.30882279095e+18       2.02963856269e-12       2.6842961711e-13        3.09341548384e-13
1.39572141632e+18       2.02065593661e-12       2.76684189469e-13       3.20580623472e-13
1.48838963185e+18       2.01171306519e-12       2.84809813605e-13       3.3178212074e-13
1.58721050655e+18       2.00280977248e-12       2.92807964694e-13       3.42946218231e-13
1.6925925431e+18        1.9939458833e-12        3.00680102529e-13       3.54073093212e-13
