27147999793.8569	1.8870E-012	1.6479E-013
27225000135.7886	1.8900E-012	1.6512E-013
27303000068.5942	1.8931E-012	1.6545E-013
27381000001.3998	1.8961E-012	1.6579E-013
27458999934.2054	1.8991E-012	1.6612E-013
27537999871.4517	1.9021E-012	1.6645E-013
27615999804.2573	1.9052E-012	1.6679E-013
27695000155.0704	1.9082E-012	1.6713E-013
27774000092.3167	1.9113E-012	1.6746E-013
27854000034.0037	1.9143E-012	1.6780E-013
27932999971.2499	1.9174E-012	1.6814E-013
28012999912.9369	1.9204E-012	1.6848E-013
28092999854.6239	1.9235E-012	1.6882E-013
28173999800.7515	1.9266E-012	1.6916E-013
28254000156.0052	1.9296E-012	1.6950E-013
28335000102.1329	1.9327E-012	1.6984E-013
28416000048.2605	1.9358E-012	1.7018E-013
28496999994.3881	1.9389E-012	1.7053E-013
28577999940.5158	1.9420E-012	1.7087E-013
28659999891.0841	1.9451E-012	1.7121E-013
28741999841.6524	1.9482E-012	1.7156E-013
28824000205.7874	1.9513E-012	1.7191E-013
28906000156.3558	1.9544E-012	1.7225E-013
28989000111.3647	1.9575E-012	1.7260E-013
29072000066.3737	1.9607E-012	1.7295E-013
29155000021.3827	1.9638E-012	1.7330E-013
29237999976.3917	1.9669E-012	1.7365E-013
29321999935.8413	1.9701E-012	1.7400E-013
29404999890.8503	1.9732E-012	1.7435E-013
29489999854.7406	1.9764E-012	1.7470E-013
29573999814.1903	1.9795E-012	1.7506E-013
29658000187.2067	1.9827E-012	1.7541E-013
29743000151.097	1.9858E-012	1.7576E-013
29828000114.9873	1.9890E-012	1.7612E-013
29913000078.8776	1.9922E-012	1.7647E-013
29999000047.2086	1.9954E-012	1.7683E-013
30084000011.0989	1.9986E-012	1.7719E-013
30169999979.4299	2.0017E-012	1.7755E-013
30256999952.2016	2.0049E-012	1.7791E-013
30342999920.5326	2.0081E-012	1.7827E-013
30429999893.3042	2.0113E-012	1.7863E-013
30516999866.0759	2.0146E-012	1.7899E-013
30603999838.8476	2.0178E-012	1.7935E-013
30690999811.6192	2.0210E-012	1.7971E-013
30779000202.3983	2.0242E-012	1.8008E-013
30867000179.6107	2.0274E-012	1.8044E-013
30955000156.823	2.0307E-012	1.8081E-013
31044000138.476	2.0339E-012	1.8117E-013
31132000115.6883	2.0372E-012	1.8154E-013
31221000097.3413	2.0404E-012	1.8191E-013
31311000083.435	2.0437E-012	1.8227E-013
31400000065.088	2.0469E-012	1.8264E-013
31490000051.1817	2.0502E-012	1.8301E-013
31580000037.2754	2.0535E-012	1.8338E-013
31670000023.3691	2.0568E-012	1.8375E-013
31760000009.4627	2.0600E-012	1.8413E-013
31850999999.9971	2.0633E-012	1.8450E-013
31941999990.5314	2.0666E-012	1.8487E-013
32032999981.0658	2.0699E-012	1.8525E-013
32124999976.0408	2.0732E-012	1.8562E-013
32216999971.0158	2.0765E-012	1.8600E-013
32308999965.9909	2.0799E-012	1.8638E-013
32400999960.9659	2.0832E-012	1.8676E-013
32493999960.3816	2.0865E-012	1.8713E-013
32586999959.7973	2.0898E-012	1.8751E-013
32679999959.213	2.0932E-012	1.8789E-013
32772999958.6286	2.0965E-012	1.8827E-013
32866999962.485	2.0999E-012	1.8866E-013
32960999966.3414	2.1032E-012	1.8904E-013
33054999970.1977	2.1066E-012	1.8942E-013
33148999974.0541	2.1099E-012	1.8981E-013
33243999982.3511	2.1133E-012	1.9019E-013
33338999990.6482	2.1167E-012	1.9058E-013
33433999998.9452	2.1200E-012	1.9096E-013
33530000011.6829	2.1234E-012	1.9135E-013
33626000024.4206	2.1268E-012	1.9174E-013
33722000037.1583	2.1302E-012	1.9213E-013
33818000049.896	2.1336E-012	1.9252E-013
33915000067.0744	2.1370E-012	1.9291E-013
34012000084.2528	2.1404E-012	1.9330E-013
34109000101.4312	2.1438E-012	1.9370E-013
34206000118.6096	2.1473E-012	1.9409E-013
34304000140.2286	2.1507E-012	1.9448E-013
34402000161.8477	2.1541E-012	1.9488E-013
34500000183.4667	2.1576E-012	1.9527E-013
34598999795.9597	2.1610E-012	1.9567E-013
34697999822.0194	2.1645E-012	1.9607E-013
34796999848.0791	2.1679E-012	1.9647E-013
34895999874.1388	2.1714E-012	1.9687E-013
34995999904.6392	2.1748E-012	1.9727E-013
35095999935.1396	2.1783E-012	1.9767E-013
35195999965.64	2.1818E-012	1.9807E-013
35297000000.5811	2.1853E-012	1.9847E-013
35398000035.5221	2.1888E-012	1.9887E-013
35499000070.4632	2.1923E-012	1.9928E-013
35600000105.4043	2.1958E-012	1.9968E-013
35702000144.786	2.1993E-012	2.0009E-013
35804000184.1678	2.2028E-012	2.0050E-013
35905999809.9827	2.2063E-012	2.0091E-013
36008999853.8051	2.2098E-012	2.0131E-013
36111999897.6275	2.2133E-012	2.0172E-013
36214999941.4499	2.2169E-012	2.0213E-013
36317999985.2724	2.2204E-012	2.0255E-013
36422000033.5354	2.2240E-012	2.0296E-013
36526000081.7985	2.2275E-012	2.0337E-013
36631000134.5023	2.2311E-012	2.0378E-013
36735000182.7654	2.2346E-012	2.0420E-013
36839999821.9023	2.2382E-012	2.0462E-013
36945999879.0468	2.2418E-012	2.0503E-013
37050999931.7505	2.2453E-012	2.0545E-013
37156999988.8949	2.2489E-012	2.0587E-013
37263000046.0394	2.2525E-012	2.0629E-013
37370000107.6245	2.2561E-012	2.0671E-013
37476000164.7689	2.2597E-012	2.0713E-013
37583999817.2279	2.2633E-012	2.0755E-013
37690999878.813	2.2669E-012	2.0797E-013
37798999944.8387	2.2705E-012	2.0840E-013
37907000010.8645	2.2742E-012	2.0882E-013
38015000076.8903	2.2778E-012	2.0925E-013
38124000147.3567	2.2814E-012	2.0967E-013
38232999804.2564	2.2851E-012	2.1010E-013
38341999874.7228	2.2887E-012	2.1053E-013
38450999945.1893	2.2924E-012	2.1096E-013
38561000020.0964	2.2960E-012	2.1139E-013
38671000095.0035	2.2997E-012	2.1182E-013
38782000174.3513	2.3034E-012	2.1225E-013
38892999840.1323	2.3070E-012	2.1268E-013
39003999919.4801	2.3107E-012	2.1312E-013
39114999998.8278	2.3144E-012	2.1355E-013
39227000082.6163	2.3181E-012	2.1399E-013
39339000166.4047	2.3218E-012	2.1442E-013
39451999841.0671	2.3255E-012	2.1486E-013
39563999924.8556	2.3292E-012	2.1530E-013
39677000013.0847	2.3330E-012	2.1574E-013
39791000105.7545	2.3367E-012	2.1618E-013
39904000193.9836	2.3404E-012	2.1662E-013
40017999873.0866	2.3441E-012	2.1706E-013
40132999970.1971	2.3479E-012	2.1750E-013
40247000062.8669	2.3516E-012	2.1795E-013
40362000159.9774	2.3554E-012	2.1839E-013
40477999847.9617	2.3591E-012	2.1884E-013
40592999945.0722	2.3629E-012	2.1928E-013
40709000046.6233	2.3667E-012	2.1973E-013
40826000152.6152	2.3705E-012	2.2018E-013
40941999840.5995	2.3742E-012	2.2063E-013
41058999946.5913	2.3780E-012	2.2108E-013
41177000057.0238	2.3818E-012	2.2153E-013
41294000163.0156	2.3856E-012	2.2198E-013
41411999446.3146	2.3894E-012	2.2244E-013
41530999147.621	2.3933E-012	2.2289E-013
41648998017.3532	2.3971E-012	2.2335E-013
41768001854.3272	2.4009E-012	2.2380E-013
41887998251.5401	2.4047E-012	2.2426E-013
42006997952.8465	2.4086E-012	2.2472E-013
42126998485.7271	2.4124E-012	2.2518E-013
42247999850.1819	2.4163E-012	2.2564E-013
42369001214.6367	2.4201E-012	2.2610E-013
42489998443.4238	2.4240E-012	2.2656E-013
42610999807.8787	2.4279E-012	2.2702E-013
42733002003.9076	2.4317E-012	2.2749E-013
42855000064.269	2.4356E-012	2.2795E-013
42976998124.6303	2.4395E-012	2.2842E-013
43100001152.2335	2.4434E-012	2.2889E-013
43223000044.1691	2.4473E-012	2.2935E-013
43346999767.6788	2.4512E-012	2.2982E-013
43470999491.1886	2.4551E-012	2.3029E-013
43594999214.6983	2.4590E-012	2.3076E-013
43718998938.2081	2.4630E-012	2.3123E-013
43843999493.292	2.4669E-012	2.3171E-013
43970000879.9502	2.4708E-012	2.3218E-013
44095001435.0341	2.4748E-012	2.3266E-013
44220998686.0246	2.4787E-012	2.3313E-013
44348000904.2569	2.4827E-012	2.3361E-013
44473998155.2474	2.4866E-012	2.3409E-013
44601000373.4798	2.4906E-012	2.3456E-013
44728999287.6187	2.4946E-012	2.3504E-013
44856998201.7576	2.4986E-012	2.3553E-013
44985001251.5642	2.5026E-012	2.3601E-013
45113000165.7031	2.5065E-012	2.3649E-013
45241999911.4162	2.5105E-012	2.3697E-013
45372000488.7035	2.5146E-012	2.3746E-013
45501000234.4166	2.5186E-012	2.3794E-013
45631000811.7039	2.5226E-012	2.3843E-013
45761998084.8977	2.5266E-012	2.3892E-013
45891998662.1851	2.5306E-012	2.3941E-013
46024000902.6208	2.5347E-012	2.3990E-013
46154998175.8146	2.5387E-012	2.4039E-013
46287000416.2503	2.5428E-012	2.4088E-013
46418998521.0184	2.5468E-012	2.4137E-013
46552001593.0283	2.5509E-012	2.4187E-013
46685000529.3706	2.5550E-012	2.4236E-013
46817999465.7128	2.5591E-012	2.4286E-013
46951999233.6293	2.5631E-012	2.4336E-013
47085999001.5457	2.5672E-012	2.4386E-013
47220999601.0364	2.5713E-012	2.4436E-013
47356000200.5271	2.5754E-012	2.4486E-013
47491000800.0177	2.5796E-012	2.4536E-013
47626998095.415	2.5837E-012	2.4586E-013
47762999526.4798	2.5878E-012	2.4636E-013
47899000957.5447	2.5919E-012	2.4687E-013
48035999084.5161	2.5961E-012	2.4737E-013
48173001347.1552	2.6002E-012	2.4788E-013
48311000305.7008	2.6044E-012	2.4839E-013
48448999264.2464	2.6085E-012	2.4890E-013
48586998222.792	2.6127E-012	2.4941E-013
48725998012.9118	2.6168E-012	2.4992E-013
48865998634.6059	2.6210E-012	2.5043E-013
49004998424.7257	2.6252E-012	2.5094E-013
49144999046.4197	2.6294E-012	2.5146E-013
49286000499.6879	2.6336E-012	2.5197E-013
49426001121.382	2.6378E-012	2.5249E-013
49567999270.5567	2.6420E-012	2.5301E-013
49709000723.825	2.6462E-012	2.5353E-013
49850998872.9997	2.6505E-012	2.5404E-013
49994001989.4164	2.6547E-012	2.5457E-013
50137000970.1653	2.6589E-012	2.5509E-013
50279999950.9143	2.6632E-012	2.5561E-013
50423999763.2375	2.6674E-012	2.5613E-013
50567999575.5607	2.6717E-012	2.5666E-013
50711999387.8838	2.6759E-012	2.5719E-013
50857000031.7812	2.6802E-012	2.5771E-013
51002000675.6786	2.6845E-012	2.5824E-013
51147998015.4825	2.6888E-012	2.5877E-013
51293999490.9541	2.6931E-012	2.5930E-013
51441001797.9999	2.6974E-012	2.5983E-013
51587999969.378	2.7017E-012	2.6037E-013
51734998140.7562	2.7060E-012	2.6090E-013
51883001279.3762	2.7103E-012	2.6144E-013
52031000282.3285	2.7146E-012	2.6197E-013
52180000116.855	2.7190E-012	2.6251E-013
52328999951.3816	2.7233E-012	2.6305E-013
52479000617.4823	2.7276E-012	2.6359E-013
52629001283.583	2.7320E-012	2.6413E-013
52779001949.6838	2.7364E-012	2.6467E-013
52929999311.6911	2.7407E-012	2.6521E-013
53081000809.366	2.7451E-012	2.6576E-013
53232999002.9475	2.7495E-012	2.6630E-013
53385001332.1966	2.7539E-012	2.6685E-013
53536999525.7781	2.7583E-012	2.6740E-013
53689998550.9338	2.7627E-012	2.6794E-013
53843998407.6637	2.7671E-012	2.6849E-013
53997998264.3936	2.7715E-012	2.6904E-013
54151998121.1235	2.7759E-012	2.6960E-013
54306998809.4276	2.7804E-012	2.7015E-013
54461999497.7317	2.7848E-012	2.7070E-013
54617000186.0358	2.7892E-012	2.7126E-013
54773001705.9141	2.7937E-012	2.7182E-013
54929999921.6989	2.7981E-012	2.7238E-013
55086998137.4838	2.8026E-012	2.7293E-013
55244000488.9363	2.8071E-012	2.7349E-013
55401999536.2953	2.8116E-012	2.7406E-013
55559998583.6544	2.8161E-012	2.7462E-013
55718998462.5876	2.8206E-012	2.7518E-013
55877998341.5209	2.8251E-012	2.7575E-013
56037999052.0283	2.8296E-012	2.7631E-013
56197999762.5358	2.8341E-012	2.7688E-013
56359001304.6175	2.8386E-012	2.7745E-013
56519998711.0315	2.8431E-012	2.7802E-013
56681000253.1131	2.8477E-012	2.7859E-013
56842998491.1013	2.8522E-012	2.7916E-013
57006001696.3314	2.8568E-012	2.7973E-013
57169000765.8938	2.8613E-012	2.8031E-013
57331999835.4562	2.8659E-012	2.8088E-013
57495999736.5928	2.8705E-012	2.8146E-013
57659999637.7294	2.8751E-012	2.8204E-013
57825000370.4402	2.8796E-012	2.8262E-013
57990001103.1511	2.8842E-012	2.8320E-013
58155998531.7684	2.8888E-012	2.8378E-013
58322000096.0534	2.8935E-012	2.8436E-013
58488998356.245	2.8981E-012	2.8495E-013
58656000752.1042	2.9027E-012	2.8553E-013
58822999012.2958	2.9073E-012	2.8612E-013
58990998104.0615	2.9120E-012	2.8671E-013
59159998027.4015	2.9166E-012	2.8730E-013
59328997950.7415	2.9213E-012	2.8789E-013
59498998705.6557	2.9259E-012	2.8848E-013
59668999460.5698	2.9306E-012	2.8907E-013
59839000215.484	2.9353E-012	2.8967E-013
60010001801.9724	2.9400E-012	2.9026E-013
60180999252.7931	2.9447E-012	2.9086E-013
60353001670.8557	2.9494E-012	2.9145E-013
60526000784.8248	2.9541E-012	2.9205E-013
60698999898.7939	2.9588E-012	2.9265E-013
60871999012.763	2.9635E-012	2.9325E-013
61045998958.3064	2.9682E-012	2.9386E-013
61220999735.4239	2.9730E-012	2.9446E-013
61396000512.5414	2.9777E-012	2.9507E-013
61571001289.6589	2.9825E-012	2.9567E-013
61746998762.683	2.9872E-012	2.9628E-013
61923000371.3747	2.9920E-012	2.9689E-013
62099998675.973	2.9968E-012	2.9750E-013
62278001947.8132	3.0016E-012	2.9811E-013
62456001083.9856	3.0064E-012	2.9872E-013
62634000220.1581	3.0112E-012	2.9934E-013
62813000187.9048	3.0160E-012	2.9995E-013
62993000987.2257	3.0208E-012	3.0057E-013
63173001786.5466	3.0256E-012	3.0119E-013
63352998450.1998	3.0304E-012	3.0181E-013
63534000081.0949	3.0353E-012	3.0243E-013
63715998407.8965	3.0401E-012	3.0305E-013
63898000870.3658	3.0450E-012	3.0367E-013
64079999197.1675	3.0498E-012	3.0430E-013
64262998355.5433	3.0547E-012	3.0492E-013
64446998345.4933	3.0596E-012	3.0555E-013
64630998335.4434	3.0645E-012	3.0618E-013
64815999156.9676	3.0693E-012	3.0681E-013
65000999978.4919	3.0742E-012	3.0744E-013
65187001631.5903	3.0792E-012	3.0807E-013
65372999149.0211	3.0841E-012	3.0870E-013
65560001633.6938	3.0890E-012	3.0934E-013
65746999982.6988	3.0939E-012	3.0997E-013
65934999163.278	3.0989E-012	3.1061E-013
66122998343.8572	3.1038E-012	3.1125E-013
66311998356.0106	3.1088E-012	3.1189E-013
66501999199.7382	3.1137E-012	3.1253E-013
66692000043.4658	3.1187E-012	3.1317E-013
66882000887.1934	3.1237E-012	3.1382E-013
67073999258.4017	3.1287E-012	3.1446E-013
67265000933.7035	3.1337E-012	3.1511E-013
67456999304.9119	3.1387E-012	3.1576E-013
67649998507.6944	3.1437E-012	3.1641E-013
67843998542.0512	3.1487E-012	3.1706E-013
68037001880.5014	3.1537E-012	3.1771E-013
68231998610.7647	3.1587E-012	3.1836E-013
68426999476.6957	3.1638E-012	3.1902E-013
68622000342.6266	3.1688E-012	3.1967E-013
68818002040.1318	3.1739E-012	3.2033E-013
69015000433.5435	3.1790E-012	3.2099E-013
69211998826.9552	3.1840E-012	3.2165E-013
69409998051.9411	3.1891E-012	3.2231E-013
69608001412.5947	3.1942E-012	3.2297E-013
69807001469.1548	3.1993E-012	3.2364E-013
70006998221.6215	3.2044E-012	3.2430E-013
70206999109.7558	3.2095E-012	3.2497E-013
70406999997.8901	3.2147E-012	3.2564E-013
70608001717.5986	3.2198E-012	3.2631E-013
70810000133.2137	3.2249E-012	3.2698E-013
71012999380.403	3.2301E-012	3.2765E-013
71215001931.6857	3.2352E-012	3.2833E-013
71419002010.4492	3.2404E-012	3.2900E-013
71622997953.545	3.2456E-012	3.2968E-013
71827998863.8827	3.2507E-012	3.3036E-013
72032999774.2203	3.2559E-012	3.3104E-013
72239001516.1322	3.2611E-012	3.3172E-013
72444999122.3765	3.2663E-012	3.3240E-013
72652001695.8625	3.2715E-012	3.3309E-013
72860000965.2552	3.2768E-012	3.3377E-013
73068000234.6478	3.2820E-012	3.3446E-013
73277000335.6146	3.2872E-012	3.3515E-013
73486000436.5815	3.2925E-012	3.3583E-013
73696001369.1225	3.2977E-012	3.3653E-013
73906998997.5701	3.3030E-012	3.3722E-013
74118000761.6853	3.3083E-012	3.3791E-013
74329999221.7071	3.3136E-012	3.3861E-013
74542001817.3965	3.3188E-012	3.3930E-013
74755001108.9925	3.3241E-012	3.4000E-013
74969001232.1627	3.3295E-012	3.4070E-013
75183001355.3329	3.3348E-012	3.4140E-013
75397998174.4096	3.3401E-012	3.4210E-013
75612999129.154	3.3454E-012	3.4281E-013
75829000915.4726	3.3508E-012	3.4351E-013
76045999397.6978	3.3561E-012	3.4422E-013
76263002015.5906	3.3615E-012	3.4493E-013
76481001329.3899	3.3668E-012	3.4564E-013
76700001474.7635	3.3722E-012	3.4635E-013
76919001620.137	3.3776E-012	3.4706E-013
77138998461.4171	3.3830E-012	3.4778E-013
77358999438.3648	3.3884E-012	3.4849E-013
77580001246.8868	3.3938E-012	3.4921E-013
77801999751.3153	3.3992E-012	3.4993E-013
78023998255.7438	3.4046E-012	3.5065E-013
78247001727.4142	3.4101E-012	3.5137E-013
78471001894.9911	3.4155E-012	3.5209E-013
78695002062.568	3.4210E-012	3.5282E-013
78919998926.0514	3.4264E-012	3.5354E-013
79144999925.2025	3.4319E-012	3.5427E-013
79371001755.9279	3.4374E-012	3.5500E-013
79598000282.5597	3.4429E-012	3.5573E-013
79824998809.1916	3.4484E-012	3.5646E-013
80053998998.9718	3.4539E-012	3.5720E-013
80281998357.1779	3.4594E-012	3.5793E-013
80511999378.5324	3.4649E-012	3.5867E-013
80742000399.8868	3.4704E-012	3.5941E-013
80972001421.2413	3.4760E-012	3.6015E-013
81203999970.0765	3.4815E-012	3.6089E-013
81435998518.9117	3.4871E-012	3.6163E-013
81669002034.9888	3.4926E-012	3.6237E-013
81902001415.3982	3.4982E-012	3.6312E-013
82136001627.3818	3.5038E-012	3.6387E-013
82370998535.272	3.5094E-012	3.6462E-013
82605999578.8298	3.5150E-012	3.6537E-013
82842001453.9619	3.5206E-012	3.6612E-013
83079000025.0004	3.5262E-012	3.6687E-013
83315998596.039	3.5318E-012	3.6763E-013
83553997998.6518	3.5375E-012	3.6838E-013
83792998232.8387	3.5431E-012	3.6914E-013
84031998467.0257	3.5488E-012	3.6990E-013
84273000364.3611	3.5545E-012	3.7066E-013
84513001430.1223	3.5601E-012	3.7142E-013
84755000023.3642	3.5658E-012	3.7219E-013
84996998616.6062	3.5715E-012	3.7295E-013
85239998041.4223	3.5772E-012	3.7372E-013
85483001601.9061	3.5829E-012	3.7449E-013
85727998554.203	3.5886E-012	3.7526E-013
85972999642.1675	3.5944E-012	3.7603E-013
86218000730.1321	3.6001E-012	3.7681E-013
86464999345.5774	3.6058E-012	3.7758E-013
86711997961.0226	3.6116E-012	3.7836E-013
86960001543.7098	3.6174E-012	3.7914E-013
87208000990.7293	3.6231E-012	3.7992E-013
87457001269.323	3.6289E-012	3.8070E-013
87706998243.8232	3.6347E-012	3.8149E-013
87958000185.5653	3.6405E-012	3.8227E-013
88208997991.6398	3.6463E-012	3.8306E-013
88461000764.9561	3.6521E-012	3.8385E-013
88714000234.1789	3.6580E-012	3.8464E-013
88966999703.4018	3.6638E-012	3.8543E-013
89222000835.773	3.6697E-012	3.8622E-013
89476001136.5701	3.6755E-012	3.8701E-013
89731998964.8479	3.6814E-012	3.8781E-013
89989001760.3675	3.6873E-012	3.8861E-013
90246000420.2196	3.6931E-012	3.8941E-013
90503999911.6458	3.6990E-012	3.9021E-013
90761999403.072	3.7049E-012	3.9101E-013
91020999726.0724	3.7109E-012	3.9182E-013
91282001712.2212	3.7168E-012	3.9262E-013
91541998731.1282	3.7227E-012	3.9343E-013
91804001548.8512	3.7287E-012	3.9424E-013
92066000230.9065	3.7346E-012	3.9505E-013
92328999744.5361	3.7406E-012	3.9587E-013
92593000089.7399	3.7465E-012	3.9668E-013
92858001266.5179	3.7525E-012	3.9750E-013
93122998307.6282	3.7585E-012	3.9831E-013
93389000315.9804	3.7645E-012	3.9913E-013
93655999020.2391	3.7705E-012	3.9996E-013
93923998556.072	3.7765E-012	4.0078E-013
94191998091.9049	3.7826E-012	4.0160E-013
94460998459.312	3.7886E-012	4.0243E-013
94730999658.2934	3.7947E-012	4.0326E-013
95002001688.8489	3.8007E-012	4.0409E-013
95272999583.7368	3.8068E-012	4.0492E-013
95544998310.1989	3.8129E-012	4.0575E-013
95818002003.9028	3.8189E-012	4.0659E-013
96091998257.8456	3.8250E-012	4.0742E-013
96366999479.0303	3.8311E-012	4.0826E-013
96642000700.215	3.8373E-012	4.0910E-013
96917998617.3062	3.8434E-012	4.0994E-013
97195001501.6393	3.8495E-012	4.1079E-013
97473001081.879	3.8557E-012	4.1163E-013
97751000662.1186	3.8618E-012	4.1248E-013
98031001905.5067	3.8680E-012	4.1333E-013
98310999013.2271	3.8742E-012	4.1418E-013
98592001088.1893	3.8803E-012	4.1503E-013
98873999859.0581	3.8865E-012	4.1588E-013
99155998629.9269	3.8927E-012	4.1674E-013
99438998232.3699	3.8990E-012	4.1760E-013
99723999497.9613	3.9052E-012	4.1846E-013
100010001595.127	3.9114E-012	4.1932E-013
100289998702.847	3.9177E-012	4.2018E-013
100579999990.642	3.9239E-012	4.2105E-013
100870001278.437	3.9302E-012	4.2191E-013
101159998430.564	3.9364E-012	4.2278E-013
101449999718.359	3.9427E-012	4.2365E-013
101740001006.153	3.9490E-012	4.2452E-013
102029998158.281	3.9553E-012	4.2539E-013
102319999446.075	3.9616E-012	4.2627E-013
102610000733.87	3.9680E-012	4.2715E-013
102900002021.665	3.9743E-012	4.2802E-013
103199999218.199	3.9806E-012	4.2891E-013
103490000505.993	3.9870E-012	4.2979E-013
103790001838.195	3.9934E-012	4.3067E-013
104079998990.322	3.9997E-012	4.3156E-013
104380000322.524	4.0061E-012	4.3245E-013
104680001654.725	4.0125E-012	4.3334E-013
104979998851.259	4.0189E-012	4.3423E-013
105280000183.46	4.0253E-012	4.3512E-013
105580001515.662	4.0318E-012	4.3601E-013
105879998712.196	4.0382E-012	4.3691E-013
106180000044.397	4.0446E-012	4.3781E-013
106490001421.005	4.0511E-012	4.3871E-013
106789998617.539	4.0576E-012	4.3961E-013
107099999994.147	4.0640E-012	4.4052E-013
107400001326.349	4.0705E-012	4.4142E-013
107709998567.289	4.0770E-012	4.4233E-013
108019999943.897	4.0835E-012	4.4324E-013
108330001320.506	4.0900E-012	4.4415E-013
108639998561.446	4.0966E-012	4.4507E-013
108949999938.054	4.1031E-012	4.4598E-013
109260001314.663	4.1097E-012	4.4690E-013
109569998555.603	4.1162E-012	4.4782E-013
109879999932.211	4.1228E-012	4.4874E-013
110200001353.226	4.1294E-012	4.4966E-013
110509998594.167	4.1360E-012	4.5059E-013
110830000015.182	4.1426E-012	4.5151E-013
111140001391.79	4.1492E-012	4.5244E-013
111459998677.137	4.1558E-012	4.5337E-013
111780000098.152	4.1624E-012	4.5430E-013
112100001519.167	4.1691E-012	4.5524E-013
112419998804.514	4.1757E-012	4.5617E-013
112740000225.529	4.1824E-012	4.5711E-013
113060001646.544	4.1891E-012	4.5805E-013
113389998976.298	4.1958E-012	4.5899E-013
113710000397.313	4.2025E-012	4.5994E-013
114040001862.735	4.2092E-012	4.6088E-013
114359999148.082	4.2159E-012	4.6183E-013
114690000613.503	4.2226E-012	4.6278E-013
115019997943.257	4.2294E-012	4.6373E-013
115339999364.272	4.2361E-012	4.6469E-013
115670000829.694	4.2429E-012	4.6564E-013
115999998159.448	4.2496E-012	4.6660E-013
116339999669.276	4.2564E-012	4.6756E-013
116670001134.698	4.2632E-012	4.6852E-013
116999998464.452	4.2700E-012	4.6948E-013
117339999974.28	4.2768E-012	4.7045E-013
117670001439.702	4.2837E-012	4.7141E-013
118009998813.862	4.2905E-012	4.7238E-013
118340000279.284	4.2974E-012	4.7335E-013
118680001789.112	4.3042E-012	4.7433E-013
119019999163.273	4.3111E-012	4.7530E-013
119360000673.101	4.3180E-012	4.7628E-013
119699998047.262	4.3249E-012	4.7726E-013
120049999601.497	4.3318E-012	4.7824E-013
120390001111.326	4.3387E-012	4.7922E-013
120729998485.486	4.3456E-012	4.8021E-013
121080000039.721	4.3525E-012	4.8119E-013
121420001549.55	4.3595E-012	4.8218E-013
121769998968.117	4.3664E-012	4.8317E-013
122120000522.352	4.3734E-012	4.8417E-013
122469997940.92	4.3804E-012	4.8516E-013
122819999495.155	4.3874E-012	4.8616E-013
123170001049.39	4.3944E-012	4.8716E-013
123519998467.957	4.4014E-012	4.8816E-013
123870000022.192	4.4084E-012	4.8916E-013
124230001620.834	4.4155E-012	4.9017E-013
124579999039.401	4.4225E-012	4.9118E-013
124940000638.043	4.4296E-012	4.9218E-013
125289998056.61	4.4366E-012	4.9320E-013
125649999655.252	4.4437E-012	4.9421E-013
126010001253.894	4.4508E-012	4.9522E-013
126369998716.868	4.4579E-012	4.9624E-013
126730000315.51	4.4650E-012	4.9726E-013
127090001914.152	4.4722E-012	4.9828E-013
127459999421.532	4.4793E-012	4.9931E-013
127820001020.174	4.4865E-012	5.0033E-013
128189998527.555	4.4936E-012	5.0136E-013
128550000126.197	4.5008E-012	5.0239E-013
128920001769.245	4.5080E-012	5.0342E-013
129289999276.626	4.5152E-012	5.0446E-013
129660000919.675	4.5224E-012	5.0549E-013
130029998427.056	4.5296E-012	5.0653E-013
130400000070.104	4.5368E-012	5.0757E-013
130770001713.152	4.5441E-012	5.0862E-013
131149999264.94	4.5513E-012	5.0966E-013
131520000907.989	4.5586E-012	5.1071E-013
131899998459.776	4.5659E-012	5.1176E-013
132270000102.825	4.5732E-012	5.1281E-013
132650001790.28	4.5805E-012	5.1386E-013
133029999342.067	4.5878E-012	5.1492E-013
133410001029.523	4.5951E-012	5.1597E-013
133789998581.31	4.6024E-012	5.1703E-013
134180000313.172	4.6098E-012	5.1809E-013
134560002000.627	4.6171E-012	5.1916E-013
134939999552.415	4.6245E-012	5.2022E-013
135330001284.277	4.6319E-012	5.2129E-013
135719998880.471	4.6393E-012	5.2236E-013
136100000567.926	4.6467E-012	5.2344E-013
136489998164.12	4.6541E-012	5.2451E-013
136879999895.982	4.6615E-012	5.2559E-013
137270001627.844	4.6690E-012	5.2667E-013
137669999268.445	4.6764E-012	5.2775E-013
138060001000.307	4.6839E-012	5.2883E-013
138449998596.501	4.6914E-012	5.2992E-013
138850000372.77	4.6988E-012	5.3101E-013
139249998013.371	4.7063E-012	5.3210E-013
139639999745.233	4.7139E-012	5.3319E-013
140040001521.502	4.7214E-012	5.3428E-013
140439999162.103	4.7289E-012	5.3538E-013
140840000938.371	4.7365E-012	5.3648E-013
141249998623.379	4.7440E-012	5.3758E-013
141650000399.648	4.7516E-012	5.3868E-013
142049998040.249	4.7592E-012	5.3979E-013
142459999860.924	4.7668E-012	5.4090E-013
142870001681.599	4.7744E-012	5.4201E-013
143279999366.607	4.7820E-012	5.4312E-013
143690001187.282	4.7896E-012	5.4423E-013
144099998872.29	4.7973E-012	5.4535E-013
144510000692.965	4.8049E-012	5.4647E-013
144919998377.973	4.8126E-012	5.4759E-013
145330000198.648	4.8203E-012	5.4872E-013
145750002063.73	4.8280E-012	5.4984E-013
