.1111E+28 .7859E+28 .7324E+28 .6889E+28 .6689E+28
.6705E+28 .6288E+28 .6334E+28 .5812E+28 .5711E+28
.5486E+28 .5298E+28 .4973E+28 .4925E+28 .5956E+28
.6865E+28 .6219E+28 .6487E+28 .7840E+28 .8270E+28
.7690E+28 .7262E+28 .7749E+28 .7803E+28 .7122E+28
.7054E+28 .7342E+28 .6781E+28 .7327E+28 .9279E+28
.1018E+29 .9225E+28 .8147E+28 .8078E+28 .9549E+28
.1019E+29 .9933E+28 .9716E+28 .8605E+28 .8488E+28
.9561E+28 .9348E+28 .9601E+28 .9198E+28 .8841E+28
.9439E+28 .8903E+28 .8739E+28 .8435E+28 .8350E+28
.9166E+28 .9086E+28 .8854E+28 .8578E+28 .8125E+28
.8006E+28 .7988E+28 .7851E+28 .7984E+28 .7952E+28
.7924E+28 .7205E+28 .7032E+28 .7482E+28 .7443E+28
.7469E+28 .7396E+28 .7323E+28 .7180E+28 .6804E+28
.3509E+29 .6227E+29 .9626E+29 .1297E+30 .1548E+30
.1116E+30 .1031E+30 .1442E+30 .1542E+30 .1646E+30
.1231E+30 .1102E+30 .1651E+30 .1929E+30 .1737E+30
.1665E+30 .1634E+30 .1630E+30 .1700E+30 .1629E+30
.1511E+30 .1535E+30 .1579E+30 .1519E+30 .1525E+30
.1302E+30 .1248E+30 .1278E+30 .1044E+30 .7788E+29
.6803E+29 .9305E+29 .1480E+30 .1569E+30 .1377E+30
.1526E+30 .1525E+30 .1511E+30 .1257E+30 .1362E+30
.1426E+30 .1285E+30 .1254E+30 .1335E+30 .1228E+30
.1157E+30 .1111E+30 .9368E+29 .1047E+30 .1098E+30
.1041E+30 .1035E+30 .1058E+30 .1035E+30 .1016E+30
.1052E+30 .1061E+30 .1099E+30 .1016E+30 .1012E+30
.1003E+30 .7995E+29 .6417E+29 .9255E+29 .9858E+29
.9156E+29 .9122E+29 .8994E+29 .8457E+29 .7872E+29
.7883E+29 .7820E+29 .7869E+29 .7950E+29 .7394E+29
.7464E+29 .8005E+29 .7760E+29 .7536E+29 .7083E+29
.6853E+29 .7356E+29 .7466E+29 .7389E+29 .7423E+29
.7313E+29 .7275E+29 .6412E+29 .7034E+29 .6820E+29
.6992E+29 .6866E+29 .6538E+29 .6252E+29 .6166E+29
.6351E+29 .6213E+29 .5949E+29 .5876E+29 .5839E+29
.5662E+29 .5640E+29 .5963E+29 .5972E+29 .5817E+29
.5815E+29 .5962E+29 .5857E+29 .5742E+29 .5662E+29
.5826E+29 .5710E+29 .5702E+29 .5634E+29 .5217E+29
.5612E+29 .5771E+29 .5700E+29 .5296E+29 .5637E+29
.5560E+29 .5687E+29 .5224E+29 .5363E+29 .5360E+29
.5030E+29 .4900E+29 .5106E+29 .5434E+29 .5066E+29
.4702E+29 .4750E+29 .4797E+29 .4741E+29 .4772E+29
.4541E+29 .4606E+29 .4710E+29 .4476E+29 .4734E+29
.4605E+29 .4534E+29 .4323E+29 .4219E+29 .4454E+29
.4372E+29 .4261E+29 .3919E+29 .4038E+29 .3868E+29
.4144E+29 .4560E+29 .4373E+29 .4357E+29 .4461E+29
.4166E+29 .4082E+29 .3921E+29 .4197E+29 .4160E+29
.3842E+29 .3891E+29 .3910E+29 .4001E+29 .4140E+29
.4546E+29 .3985E+29 .4176E+29 .4056E+29 .3981E+29
.4234E+29 .4195E+29 .5255E+29 .5526E+29 .5530E+29
.5135E+29 .5251E+29 .5140E+29 .5076E+29 .5217E+29
.4700E+29 .4856E+29 .4455E+29 .4110E+29 .4579E+29
.4897E+29 .4655E+29 .3996E+29 .3262E+29 .3945E+29
.5242E+29 .5300E+29 .5257E+29 .4461E+29 .5058E+29
.5596E+29 .5358E+29 .5850E+29 .6814E+29 .7168E+29
.6826E+29 .6441E+29 .6608E+29 .6498E+29 .7219E+29
.6392E+29 .6646E+29 .6400E+29 .6227E+29 .6409E+29
.6219E+29 .6896E+29 .6863E+29 .7111E+29 .6614E+29
.6916E+29 .7183E+29 .7009E+29 .6610E+29 .7499E+29
.7191E+29 .7311E+29 .7458E+29 .7415E+29 .6993E+29
.7681E+29 .7481E+29 .7118E+29 .7665E+29 .7517E+29
.7171E+29 .6777E+29 .6930E+29 .7840E+29 .8299E+29
.8540E+29 .8214E+29 .8708E+29 .8991E+29 .8406E+29
.8369E+29 .8205E+29 .8333E+29 .8569E+29 .7988E+29
.7702E+29 .8109E+29 .8376E+29 .8610E+29 .8489E+29
.8473E+29 .8667E+29 .7715E+29 .7895E+29 .8414E+29
.8048E+29 .7961E+29 .7951E+29 .8629E+29 .8844E+29
.8404E+29 .8623E+29 .9488E+29 .9329E+29 .8625E+29
.7739E+29 .6938E+29 .7680E+29 .8716E+29 .8277E+29
.8593E+29 .8892E+29 .8972E+29 .9633E+29 .1068E+30
.1039E+30 .9693E+29 .9949E+29 .1017E+30 .9770E+29
.9295E+29 .8210E+29 .7912E+29 .8549E+29 .9211E+29
.1023E+30 .1145E+30 .1036E+30 .9971E+29 .1016E+30
.8938E+29 .7271E+29 .7902E+29 .9424E+29 .9637E+29
.9580E+29 .9131E+29 .9628E+29 .1071E+30 .1179E+30
.1102E+30 .8091E+29 .8440E+29 .1143E+30 .9836E+29
.8422E+29 .1230E+30 .1534E+30 .1638E+30 .1701E+30
.1744E+30 .1690E+30 .1637E+30 .1655E+30 .1595E+30
.1594E+30 .1663E+30 .1718E+30 .1569E+30 .1626E+30
.1717E+30 .1697E+30 .1628E+30 .1621E+30 .1675E+30
.1625E+30 .1596E+30 .1649E+30 .1627E+30 .1714E+30
.1635E+30 .1596E+30 .1742E+30 .1722E+30 .1726E+30
.1682E+30 .1664E+30 .1576E+30 .1433E+30 .1553E+30
.1777E+30 .1757E+30 .1792E+30 .1878E+30 .2006E+30
.1958E+30 .1773E+30 .1791E+30 .1851E+30 .1916E+30
.2034E+30 .1978E+30 .2009E+30 .2016E+30 .1905E+30
.2081E+30 .2182E+30 .2192E+30 .2225E+30 .2274E+30
.2113E+30 .2007E+30 .2126E+30 .2157E+30 .2233E+30
.2209E+30 .2206E+30 .2144E+30 .2186E+30 .2286E+30
.2333E+30 .2277E+30 .2174E+30 .2167E+30 .2195E+30
.2140E+30 .2209E+30 .2204E+30 .2158E+30 .2162E+30
.2262E+30 .2245E+30 .2309E+30 .2338E+30 .2248E+30
.2247E+30 .2315E+30 .2327E+30 .2359E+30 .2318E+30
.2339E+30 .2329E+30 .2275E+30 .2158E+30 .2006E+30
.2109E+30 .2167E+30 .2209E+30 .2312E+30 .2248E+30
.2206E+30 .2257E+30 .2310E+30 .2329E+30 .2213E+30
.2238E+30 .2224E+30 .2149E+30 .2133E+30 .2008E+30
.2079E+30 .2174E+30 .2126E+30 .2158E+30 .2282E+30
.2163E+30 .2094E+30 .2115E+30 .2093E+30 .2153E+30
.2133E+30 .2072E+30 .2073E+30 .2024E+30 .1974E+30
.1849E+30 .1834E+30 .1957E+30 .2023E+30 .2040E+30
.2120E+30 .2123E+30 .2223E+30 .2154E+30 .2116E+30
.1967E+30 .2220E+30 .2268E+30 .2318E+30 .2369E+30
.2224E+30 .2134E+30 .2225E+30 .2281E+30 .2368E+30
.2219E+30 .2287E+30 .2241E+30 .2142E+30 .2173E+30
.2257E+30 .2237E+30 .2287E+30 .2242E+30 .2226E+30
.2208E+30 .2170E+30 .2240E+30 .2248E+30 .2191E+30
.2284E+30 .2268E+30 .2309E+30 .2308E+30 .2295E+30
.2231E+30 .2251E+30 .2172E+30 .2176E+30 .2237E+30
.2251E+30 .2221E+30 .2238E+30 .2287E+30 .2248E+30
.2239E+30 .2292E+30 .2317E+30 .2283E+30 .2234E+30
.2297E+30 .2363E+30 .2356E+30 .2349E+30 .2315E+30
.2303E+30 .2275E+30 .2304E+30 .2340E+30 .2317E+30
.2359E+30 .2367E+30 .2339E+30 .2345E+30 .2264E+30
.2222E+30 .2161E+30 .2176E+30 .2142E+30 .2172E+30
.2236E+30 .2219E+30 .2263E+30 .2235E+30 .2256E+30
.2250E+30 .2275E+30 .2264E+30 .2243E+30 .2234E+30
.2276E+30 .2278E+30 .2288E+30 .2306E+30 .2293E+30
.2318E+30 .2316E+30 .2295E+30 .2289E+30 .2300E+30
.2279E+30 .2269E+30 .2248E+30 .2235E+30 .2169E+30
.2149E+30 .2147E+30 .2145E+30 .2180E+30 .2159E+30
.2107E+30 .2096E+30 .2093E+30 .2097E+30 .2077E+30
.2121E+30 .2139E+30 .2150E+30 .2168E+30 .2179E+30
.2167E+30 .2173E+30 .2177E+30 .2190E+30 .2207E+30
.2215E+30 .2245E+30 .2210E+30 .2221E+30 .2225E+30
.2206E+30 .2218E+30 .2241E+30 .2232E+30 .2231E+30
.2234E+30 .2232E+30 .2196E+30 .2204E+30 .2252E+30
.2252E+30 .2265E+30 .2247E+30 .2201E+30 .2118E+30
.2152E+30 .2180E+30 .2171E+30 .2208E+30 .2217E+30
.2192E+30 .2153E+30 .2191E+30 .2154E+30 .2144E+30
.2135E+30 .2118E+30 .2140E+30 .2120E+30 .2118E+30
.2100E+30 .2117E+30 .2115E+30 .2116E+30 .2110E+30
.2145E+30 .2131E+30 .2108E+30 .2117E+30 .2133E+30
.2155E+30 .2143E+30 .2180E+30 .2145E+30 .2087E+30
.2108E+30 .2109E+30 .2107E+30 .2148E+30 .2112E+30
.2115E+30 .2127E+30 .2133E+30 .2124E+30 .2141E+30
.2126E+30 .2088E+30 .2082E+30 .2119E+30 .2114E+30
.2092E+30 .2149E+30 .2156E+30 .2172E+30 .2080E+30
.2071E+30 .2107E+30 .2040E+30 .2029E+30 .2049E+30
.2042E+30 .1970E+30 .1926E+30 .1959E+30 .2034E+30
.2005E+30 .1996E+30 .1963E+30 .1943E+30 .1936E+30
.1995E+30 .1994E+30 .2004E+30 .1948E+30 .1968E+30
.1998E+30 .1967E+30 .1996E+30 .1995E+30 .2037E+30
.2022E+30 .2049E+30 .2042E+30 .2007E+30 .2013E+30
.2028E+30 .2069E+30 .2054E+30 .2066E+30 .2079E+30
.2143E+30 .2107E+30 .2081E+30 .2098E+30 .2059E+30
.2118E+30 .2143E+30 .2107E+30 .2099E+30 .2153E+30
.2153E+30 .2110E+30 .2166E+30 .2176E+30 .2186E+30
.2149E+30 .2061E+30 .1964E+30 .1848E+30 .1914E+30
.2029E+30 .1963E+30 .1969E+30 .2004E+30 .1947E+30
.1943E+30 .1910E+30 .1907E+30 .1927E+30 .1943E+30
.1959E+30 .1983E+30 .2009E+30 .1962E+30 .1988E+30
.2009E+30 .1956E+30 .2011E+30 .2010E+30 .2010E+30
.1976E+30 .1946E+30 .1926E+30 .1934E+30 .1916E+30
.1974E+30 .1917E+30 .1937E+30 .1850E+30 .1861E+30
.1858E+30 .1912E+30 .1836E+30 .1857E+30 .1906E+30
.1936E+30 .1903E+30 .1881E+30 .1913E+30 .1934E+30
.1919E+30 .1908E+30 .1917E+30 .1861E+30 .1942E+30
.1923E+30 .1914E+30 .1924E+30 .1884E+30 .1911E+30
.1921E+30 .1930E+30 .1974E+30 .1928E+30 .1947E+30
.1918E+30 .1919E+30 .1988E+30 .1972E+30 .1930E+30
.1935E+30 .1915E+30 .1942E+30 .1950E+30 .1950E+30
.1969E+30 .2005E+30 .1885E+30 .1884E+30 .1842E+30
.1838E+30 .1920E+30 .1823E+30 .1880E+30 .1857E+30
.1925E+30 .1835E+30 .1808E+30 .1870E+30 .1881E+30
.1844E+30 .1866E+30 .1857E+30 .1839E+30 .1805E+30
.1788E+30 .1838E+30 .1794E+30 .1700E+30 .1745E+30
.1765E+30 .1779E+30 .1657E+30 .1799E+30 .1803E+30
.1852E+30 .1834E+30 .1861E+30 .1816E+30 .1814E+30
.1855E+30 .1809E+30 .1827E+30 .1806E+30 .1697E+30
.1791E+30 .1828E+30 .1785E+30 .1880E+30 .1894E+30
.1903E+30 .1917E+30 .1915E+30 .1888E+30 .1867E+30
.1874E+30 .1874E+30 .1821E+30 .1816E+30 .1756E+30
.1743E+30 .1709E+30 .1672E+30 .1652E+30 .1614E+30
.1582E+30 .1552E+30 .1494E+30 .1453E+30 .1420E+30
.1383E+30 .1350E+30 .1316E+30 .1294E+30 .1259E+30
.1220E+30 .1193E+30 .1176E+30 .1164E+30 .1140E+30
.1107E+30 .1093E+30 .1059E+30 .1017E+30 .1011E+30
.9945E+29 .9948E+29 .9800E+29 .9961E+29 .9702E+29
.9583E+29 .9553E+29 .9600E+29 .9336E+29 .9014E+29
.8966E+29 .8892E+29 .8578E+29 .8316E+29 .8034E+29
.7750E+29 .7494E+29 .7122E+29 .7008E+29 .6677E+29
.6460E+29 .6255E+29 .6053E+29 .5802E+29 .5564E+29
.5409E+29 .5195E+29 .5022E+29 .4943E+29 .4731E+29
.4607E+29 .4422E+29 .4338E+29 .4209E+29 .4067E+29
.3945E+29 .3824E+29 .3701E+29 .3598E+29 .3469E+29
.3387E+29 .3290E+29 .2958E+29 .2806E+29 .2692E+29
.2498E+29 .2415E+29 .2397E+29 .2206E+29 .2170E+29
.2084E+29 .2045E+29 .1961E+29 .2038E+29 .1952E+29
.1870E+29 .1780E+29 .1811E+29 .1783E+29 .1779E+29
.1686E+29 .1639E+29 .1601E+29 .1555E+29 .1538E+29
.1545E+29 .1479E+29 .1409E+29 .1380E+29 .1330E+29
.1321E+29 .1355E+29 .1299E+29 .1273E+29 .1246E+29
.1189E+29 .1148E+29 .1149E+29 .1124E+29 .1101E+29
.1082E+29 .1003E+29 .9863E+28 .1007E+29 .9781E+28
.9847E+28 .9461E+28 .9297E+28 .9179E+28 .8759E+28
.8607E+28 .8620E+28 .8398E+28 .7929E+28 .8055E+28
.7929E+28 .7782E+28 .7722E+28 .7300E+28 .7200E+28
.7153E+28 .7033E+28 .6796E+28 .6725E+28 .6679E+28
.6523E+28 .6386E+28 .6266E+28 .6115E+28 .6026E+28
.5882E+28 .5804E+28 .5621E+28 .5564E+28 .5466E+28
.5229E+28 .5164E+28 .5127E+28 .5032E+28 .4953E+28
.4816E+28 .4762E+28 .4591E+28 .4567E+28 .4454E+28
