.3455E+27 .4104E+28 .3836E+28 .3609E+28 .3457E+28
.3358E+28 .3146E+28 .3073E+28 .2848E+28 .2744E+28
.2608E+28 .2484E+28 .2329E+28 .2255E+28 .2482E+28
.2679E+28 .2457E+28 .2487E+28 .2816E+28 .2895E+28
.2701E+28 .2552E+28 .2655E+28 .2640E+28 .2428E+28
.2384E+28 .2438E+28 .2265E+28 .2392E+28 .2881E+28
.3098E+28 .2826E+28 .2515E+28 .2478E+28 .2855E+28
.3013E+28 .2934E+28 .2863E+28 .2556E+28 .2508E+28
.2782E+28 .2714E+28 .2775E+28 .2659E+28 .2555E+28
.2706E+28 .2556E+28 .2505E+28 .2416E+28 .2386E+28
.2595E+28 .2568E+28 .2500E+28 .2421E+28 .2294E+28
.2257E+28 .2247E+28 .2205E+28 .2237E+28 .2225E+28
.2213E+28 .2020E+28 .1970E+28 .2084E+28 .2070E+28
.2074E+28 .2051E+28 .2029E+28 .1989E+28 .1885E+28
.9675E+28 .1674E+29 .2560E+29 .3433E+29 .4089E+29
.2962E+29 .2742E+29 .3811E+29 .4069E+29 .4337E+29
.3251E+29 .2913E+29 .4346E+29 .5069E+29 .4567E+29
.4379E+29 .4297E+29 .4284E+29 .4463E+29 .4276E+29
.3967E+29 .4028E+29 .4144E+29 .3986E+29 .4000E+29
.3419E+29 .3277E+29 .3356E+29 .2748E+29 .2054E+29
.1787E+29 .2435E+29 .3866E+29 .4099E+29 .3600E+29
.3985E+29 .3979E+29 .3944E+29 .3283E+29 .3553E+29
.3718E+29 .3351E+29 .3267E+29 .3478E+29 .3199E+29
.3012E+29 .2894E+29 .2443E+29 .2727E+29 .2859E+29
.2711E+29 .2694E+29 .2754E+29 .2691E+29 .2643E+29
.2738E+29 .2762E+29 .2859E+29 .2641E+29 .2632E+29
.2609E+29 .2078E+29 .1666E+29 .2407E+29 .2565E+29
.2381E+29 .2371E+29 .2337E+29 .2197E+29 .2045E+29
.2047E+29 .2031E+29 .2043E+29 .2064E+29 .1920E+29
.1938E+29 .2077E+29 .2013E+29 .1954E+29 .1834E+29
.1774E+29 .1904E+29 .1931E+29 .1908E+29 .1917E+29
.1887E+29 .1875E+29 .1652E+29 .1811E+29 .1756E+29
.1800E+29 .1768E+29 .1684E+29 .1611E+29 .1587E+29
.1633E+29 .1593E+29 .1525E+29 .1507E+29 .1495E+29
.1450E+29 .1447E+29 .1523E+29 .1520E+29 .1481E+29
.1479E+29 .1518E+29 .1496E+29 .1460E+29 .1431E+29
.1477E+29 .1446E+29 .1443E+29 .1407E+29 .1311E+29
.1392E+29 .1447E+29 .1427E+29 .1322E+29 .1402E+29
.1379E+29 .1418E+29 .1303E+29 .1329E+29 .1323E+29
.1228E+29 .1232E+29 .1275E+29 .1340E+29 .1253E+29
.1166E+29 .1179E+29 .1178E+29 .1167E+29 .1190E+29
.1128E+29 .1159E+29 .1166E+29 .1116E+29 .1168E+29
.1147E+29 .1126E+29 .1105E+29 .1080E+29 .1133E+29
.1116E+29 .1076E+29 .1017E+29 .1037E+29 .1007E+29
.1056E+29 .1149E+29 .1094E+29 .1085E+29 .1125E+29
.1063E+29 .1037E+29 .1001E+29 .1060E+29 .1044E+29
.9918E+28 .1013E+29 .1020E+29 .1040E+29 .1067E+29
.1158E+29 .1048E+29 .1083E+29 .1062E+29 .1046E+29
.1110E+29 .1118E+29 .1393E+29 .1391E+29 .1429E+29
.1335E+29 .1362E+29 .1336E+29 .1345E+29 .1375E+29
.1234E+29 .1286E+29 .1169E+29 .1123E+29 .1256E+29
.1324E+29 .1238E+29 .1092E+29 .9311E+28 .1094E+29
.1395E+29 .1355E+29 .1326E+29 .1136E+29 .1286E+29
.1407E+29 .1404E+29 .1459E+29 .1607E+29 .1660E+29
.1613E+29 .1612E+29 .1595E+29 .1602E+29 .1681E+29
.1586E+29 .1617E+29 .1630E+29 .1575E+29 .1605E+29
.1554E+29 .1770E+29 .1820E+29 .1842E+29 .1761E+29
.1823E+29 .1903E+29 .1796E+29 .1774E+29 .2022E+29
.1968E+29 .2012E+29 .2053E+29 .2018E+29 .1901E+29
.2106E+29 .2115E+29 .1980E+29 .1883E+29 .2079E+29
.2034E+29 .1883E+29 .1912E+29 .2201E+29 .2316E+29
.2392E+29 .2324E+29 .2510E+29 .2588E+29 .2369E+29
.2361E+29 .2318E+29 .2392E+29 .2443E+29 .2259E+29
.2173E+29 .2346E+29 .2446E+29 .2510E+29 .2477E+29
.2500E+29 .2517E+29 .2216E+29 .2302E+29 .2474E+29
.2335E+29 .2323E+29 .2335E+29 .2566E+29 .2644E+29
.2468E+29 .2553E+29 .2880E+29 .2806E+29 .2518E+29
.2233E+29 .1989E+29 .2267E+29 .2594E+29 .2462E+29
.2643E+29 .2764E+29 .2772E+29 .3022E+29 .3465E+29
.3310E+29 .3069E+29 .3162E+29 .3269E+29 .3015E+29
.2869E+29 .2474E+29 .2306E+29 .2533E+29 .2792E+29
.3200E+29 .3585E+29 .3132E+29 .3069E+29 .2969E+29
.2463E+29 .2085E+29 .2337E+29 .2671E+29 .2639E+29
.2644E+29 .2611E+29 .2955E+29 .3280E+29 .3559E+29
.3223E+29 .2366E+29 .2580E+29 .3510E+29 .2970E+29
.2639E+29 .4071E+29 .4985E+29 .5334E+29 .5614E+29
.5742E+29 .5568E+29 .5394E+29 .5480E+29 .5218E+29
.5253E+29 .5585E+29 .5897E+29 .5397E+29 .5553E+29
.5708E+29 .5594E+29 .5269E+29 .5246E+29 .5484E+29
.5251E+29 .5260E+29 .5442E+29 .5357E+29 .5714E+29
.5304E+29 .5186E+29 .5816E+29 .5721E+29 .5755E+29
.5599E+29 .5591E+29 .5267E+29 .4800E+29 .5347E+29
.6240E+29 .6236E+29 .6576E+29 .6816E+29 .7149E+29
.6886E+29 .6142E+29 .6251E+29 .6493E+29 .6746E+29
.7287E+29 .7023E+29 .7184E+29 .7271E+29 .6771E+29
.7573E+29 .8004E+29 .8047E+29 .8165E+29 .8383E+29
.7742E+29 .7282E+29 .7841E+29 .7977E+29 .8332E+29
.8157E+29 .8188E+29 .7936E+29 .8122E+29 .8581E+29
.8765E+29 .8503E+29 .8090E+29 .8064E+29 .8252E+29
.8001E+29 .8287E+29 .8282E+29 .8102E+29 .8087E+29
.8493E+29 .8409E+29 .8724E+29 .8844E+29 .8441E+29
.8399E+29 .8656E+29 .8740E+29 .8938E+29 .8746E+29
.8875E+29 .8861E+29 .8683E+29 .8323E+29 .7832E+29
.8219E+29 .8284E+29 .8380E+29 .8863E+29 .8572E+29
.8439E+29 .8687E+29 .8878E+29 .8932E+29 .8391E+29
.8483E+29 .8505E+29 .8156E+29 .8099E+29 .7553E+29
.7858E+29 .8263E+29 .8065E+29 .8213E+29 .8749E+29
.8225E+29 .7942E+29 .8037E+29 .7927E+29 .8204E+29
.8103E+29 .7872E+29 .7920E+29 .7665E+29 .7453E+29
.6948E+29 .6866E+29 .7429E+29 .7717E+29 .7779E+29
.8230E+29 .8275E+29 .8740E+29 .8408E+29 .8276E+29
.7620E+29 .8773E+29 .8951E+29 .9184E+29 .9459E+29
.8802E+29 .8406E+29 .8798E+29 .9060E+29 .9460E+29
.8813E+29 .9162E+29 .8935E+29 .8500E+29 .8671E+29
.9075E+29 .8955E+29 .9181E+29 .8957E+29 .8903E+29
.8842E+29 .8700E+29 .9010E+29 .9046E+29 .8764E+29
.9192E+29 .9142E+29 .9364E+29 .9329E+29 .9287E+29
.9012E+29 .9074E+29 .8709E+29 .8778E+29 .9049E+29
.9133E+29 .9003E+29 .9101E+29 .9334E+29 .9146E+29
.9113E+29 .9364E+29 .9487E+29 .9348E+29 .9123E+29
.9409E+29 .9652E+29 .9695E+29 .9674E+29 .9526E+29
.9474E+29 .9329E+29 .9470E+29 .9674E+29 .9556E+29
.9753E+29 .9802E+29 .9653E+29 .9673E+29 .9307E+29
.9089E+29 .8785E+29 .8850E+29 .8700E+29 .8865E+29
.9206E+29 .9152E+29 .9379E+29 .9250E+29 .9354E+29
.9332E+29 .9454E+29 .9414E+29 .9319E+29 .9277E+29
.9476E+29 .9489E+29 .9534E+29 .9630E+29 .9582E+29
.9701E+29 .9666E+29 .9553E+29 .9492E+29 .9550E+29
.9428E+29 .9408E+29 .9364E+29 .9294E+29 .8997E+29
.8896E+29 .8879E+29 .8874E+29 .9045E+29 .8950E+29
.8696E+29 .8653E+29 .8654E+29 .8678E+29 .8593E+29
.8816E+29 .8928E+29 .8994E+29 .9089E+29 .9147E+29
.9110E+29 .9139E+29 .9154E+29 .9218E+29 .9301E+29
.9343E+29 .9463E+29 .9307E+29 .9371E+29 .9399E+29
