.3642E+27 .4104E+28 .3834E+28 .3606E+28 .3457E+28
.3365E+28 .3152E+28 .3085E+28 .2856E+28 .2756E+28
.2622E+28 .2499E+28 .2343E+28 .2273E+28 .2521E+28
.2738E+28 .2508E+28 .2545E+28 .2901E+28 .2990E+28
.2788E+28 .2634E+28 .2747E+28 .2736E+28 .2514E+28
.2470E+28 .2531E+28 .2350E+28 .2488E+28 .3016E+28
.3251E+28 .2963E+28 .2635E+28 .2598E+28 .3003E+28
.3174E+28 .3091E+28 .3017E+28 .2690E+28 .2642E+28
.2937E+28 .2866E+28 .2931E+28 .2809E+28 .2699E+28
.2862E+28 .2702E+28 .2649E+28 .2556E+28 .2525E+28
.2749E+28 .2721E+28 .2650E+28 .2566E+28 .2431E+28
.2393E+28 .2383E+28 .2339E+28 .2374E+28 .2361E+28
.2349E+28 .2143E+28 .2090E+28 .2213E+28 .2199E+28
.2203E+28 .2179E+28 .2156E+28 .2113E+28 .2003E+28
.1029E+29 .1787E+29 .2737E+29 .3674E+29 .4377E+29
.3169E+29 .2932E+29 .4078E+29 .4356E+29 .4644E+29
.3480E+29 .3117E+29 .4654E+29 .5429E+29 .4891E+29
.4690E+29 .4602E+29 .4588E+29 .4781E+29 .4580E+29
.4249E+29 .4315E+29 .4439E+29 .4269E+29 .4285E+29
.3662E+29 .3510E+29 .3595E+29 .2942E+29 .2199E+29
.1914E+29 .2609E+29 .4144E+29 .4394E+29 .3858E+29
.4271E+29 .4265E+29 .4228E+29 .3518E+29 .3809E+29
.3985E+29 .3592E+29 .3503E+29 .3729E+29 .3430E+29
.3229E+29 .3102E+29 .2618E+29 .2923E+29 .3065E+29
.2906E+29 .2888E+29 .2953E+29 .2885E+29 .2833E+29
.2936E+29 .2961E+29 .3065E+29 .2831E+29 .2822E+29
.2797E+29 .2228E+29 .1785E+29 .2580E+29 .2750E+29
.2553E+29 .2542E+29 .2505E+29 .2356E+29 .2192E+29
.2195E+29 .2178E+29 .2191E+29 .2214E+29 .2059E+29
.2078E+29 .2227E+29 .2158E+29 .2095E+29 .1967E+29
.1902E+29 .2042E+29 .2071E+29 .2047E+29 .2056E+29
.2024E+29 .2011E+29 .1772E+29 .1942E+29 .1884E+29
.1931E+29 .1896E+29 .1807E+29 .1728E+29 .1702E+29
.1752E+29 .1709E+29 .1636E+29 .1617E+29 .1605E+29
.1556E+29 .1553E+29 .1634E+29 .1631E+29 .1589E+29
.1588E+29 .1629E+29 .1606E+29 .1568E+29 .1537E+29
.1586E+29 .1552E+29 .1549E+29 .1511E+29 .1406E+29
.1497E+29 .1553E+29 .1532E+29 .1419E+29 .1506E+29
.1482E+29 .1523E+29 .1401E+29 .1429E+29 .1422E+29
.1321E+29 .1323E+29 .1370E+29 .1442E+29 .1347E+29
.1254E+29 .1267E+29 .1266E+29 .1257E+29 .1280E+29
.1213E+29 .1244E+29 .1254E+29 .1200E+29 .1257E+29
.1234E+29 .1212E+29 .1187E+29 .1161E+29 .1218E+29
.1200E+29 .1158E+29 .1092E+29 .1114E+29 .1080E+29
.1135E+29 .1235E+29 .1176E+29 .1168E+29 .1210E+29
.1141E+29 .1114E+29 .1074E+29 .1138E+29 .1122E+29
.1064E+29 .1087E+29 .1095E+29 .1116E+29 .1146E+29
.1246E+29 .1125E+29 .1164E+29 .1141E+29 .1123E+29
.1193E+29 .1199E+29 .1496E+29 .1498E+29 .1537E+29
.1436E+29 .1466E+29 .1437E+29 .1446E+29 .1478E+29
