.4045E+27 .4080E+28 .3808E+28 .3580E+28 .3438E+28
.3364E+28 .3151E+28 .3101E+28 .2865E+28 .2775E+28
.2645E+28 .2529E+28 .2371E+28 .2310E+28 .2614E+28
.2881E+28 .2631E+28 .2689E+28 .3112E+28 .3227E+28
.3007E+28 .2841E+28 .2981E+28 .2978E+28 .2731E+28
.2689E+28 .2768E+28 .2566E+28 .2732E+28 .3358E+28
.3640E+28 .3312E+28 .2940E+28 .2904E+28 .3380E+28
.3583E+28 .3490E+28 .3409E+28 .3033E+28 .2984E+28
.3331E+28 .3252E+28 .3330E+28 .3191E+28 .3067E+28
.3259E+28 .3076E+28 .3017E+28 .2911E+28 .2878E+28
.3142E+28 .3111E+28 .3031E+28 .2935E+28 .2781E+28
.2738E+28 .2729E+28 .2680E+28 .2721E+28 .2708E+28
.2696E+28 .2456E+28 .2396E+28 .2542E+28 .2526E+28
.2532E+28 .2506E+28 .2480E+28 .2431E+28 .2304E+28
.1186E+29 .2075E+29 .3190E+29 .4286E+29 .5110E+29
.3694E+29 .3415E+29 .4759E+29 .5086E+29 .5425E+29
.4063E+29 .3638E+29 .5438E+29 .6347E+29 .5717E+29
.5482E+29 .5379E+29 .5364E+29 .5590E+29 .5356E+29
.4968E+29 .5045E+29 .5191E+29 .4993E+29 .5012E+29
.4281E+29 .4103E+29 .4204E+29 .3439E+29 .2568E+29
.2235E+29 .3052E+29 .4851E+29 .5144E+29 .4516E+29
.5002E+29 .4995E+29 .4951E+29 .4119E+29 .4461E+29
.4668E+29 .4207E+29 .4103E+29 .4368E+29 .4018E+29
.3783E+29 .3634E+29 .3065E+29 .3424E+29 .3591E+29
.3404E+29 .3383E+29 .3459E+29 .3381E+29 .3319E+29
.3439E+29 .3469E+29 .3591E+29 .3318E+29 .3306E+29
.3277E+29 .2611E+29 .2092E+29 .3023E+29 .3222E+29
.2991E+29 .2979E+29 .2936E+29 .2761E+29 .2569E+29
.2572E+29 .2552E+29 .2568E+29 .2594E+29 .2413E+29
.2435E+29 .2611E+29 .2530E+29 .2456E+29 .2306E+29
.2231E+29 .2394E+29 .2429E+29 .2400E+29 .2411E+29
.2374E+29 .2359E+29 .2078E+29 .2279E+29 .2210E+29
.2266E+29 .2225E+29 .2120E+29 .2028E+29 .1998E+29
.2056E+29 .2006E+29 .1921E+29 .1898E+29 .1884E+29
.1826E+29 .1823E+29 .1919E+29 .1915E+29 .1867E+29
.1865E+29 .1914E+29 .1886E+29 .1842E+29 .1809E+29
.1865E+29 .1825E+29 .1819E+29 .1779E+29 .1650E+29
.1764E+29 .1825E+29 .1800E+29 .1669E+29 .1774E+29
.1744E+29 .1791E+29 .1650E+29 .1683E+29 .1677E+29
.1559E+29 .1555E+29 .1613E+29 .1702E+29 .1588E+29
.1478E+29 .1491E+29 .1491E+29 .1485E+29 .1507E+29
.1430E+29 .1462E+29 .1478E+29 .1415E+29 .1483E+29
.1454E+29 .1430E+29 .1396E+29 .1366E+29 .1433E+29
.1414E+29 .1366E+29 .1282E+29 .1310E+29 .1266E+29
.1335E+29 .1454E+29 .1385E+29 .1377E+29 .1424E+29
.1341E+29 .1309E+29 .1258E+29 .1338E+29 .1320E+29
.1246E+29 .1273E+29 .1282E+29 .1308E+29 .1345E+29
.1468E+29 .1319E+29 .1369E+29 .1339E+29 .1319E+29
.1401E+29 .1404E+29 .1757E+29 .1771E+29 .1810E+29
.1692E+29 .1728E+29 .1693E+29 .1702E+29 .1739E+29
.1556E+29 .1622E+29 .1473E+29 .1406E+29 .1575E+29
.1669E+29 .1560E+29 .1364E+29 .1153E+29 .1365E+29
.1757E+29 .1720E+29 .1694E+29 .1430E+29 .1626E+29
.1802E+29 .1771E+29 .1876E+29 .2118E+29 .2202E+29
.2120E+29 .2092E+29 .2076E+29 .2076E+29 .2212E+29
.2034E+29 .2090E+29 .2079E+29 .1996E+29 .2041E+29
.1975E+29 .2263E+29 .2308E+29 .2346E+29 .2227E+29
.2314E+29 .2411E+29 .2285E+29 .2237E+29 .2590E+29
.2495E+29 .2554E+29 .2598E+29 .2558E+29 .2400E+29
.2683E+29 .2665E+29 .2509E+29 .2457E+29 .2642E+29
.2556E+29 .2385E+29 .2420E+29 .2771E+29 .2931E+29
.3037E+29 .2937E+29 .3156E+29 .3265E+29 .2998E+29
.2985E+29 .2934E+29 .3019E+29 .3085E+29 .2863E+29
.2743E+29 .2947E+29 .3063E+29 .3159E+29 .3112E+29
.3123E+29 .3162E+29 .2785E+29 .2879E+29 .3095E+29
.2929E+29 .2909E+29 .2923E+29 .3215E+29 .3293E+29
.3097E+29 .3194E+29 .3584E+29 .3505E+29 .3165E+29
.2811E+29 .2497E+29 .2832E+29 .3247E+29 .3085E+29
.3270E+29 .3417E+29 .3445E+29 .3741E+29 .4264E+29
.4094E+29 .3796E+29 .3906E+29 .4030E+29 .3760E+29
.3563E+29 .3088E+29 .2902E+29 .3170E+29 .3479E+29
.3958E+29 .4436E+29 .3909E+29 .3805E+29 .3720E+29
.3130E+29 .2618E+29 .2904E+29 .3355E+29 .3346E+29
.3353E+29 .3307E+29 .3682E+29 .4080E+29 .4442E+29
.4057E+29 .2971E+29 .3196E+29 .4356E+29 .3721E+29
.3268E+29 .4967E+29 .6117E+29 .6548E+29 .6869E+29
.7026E+29 .6815E+29 .6595E+29 .6697E+29 .6389E+29
.6418E+29 .6805E+29 .7154E+29 .6551E+29 .6737E+29
.6962E+29 .6832E+29 .6467E+29 .6432E+29 .6709E+29
.6444E+29 .6428E+29 .6649E+29 .6543E+29 .6970E+29
.6509E+29 .6357E+29 .7087E+29 .6977E+29 .7003E+29
.6814E+29 .6796E+29 .6413E+29 .5829E+29 .6439E+29
.7501E+29 .7507E+29 .7858E+29 .8153E+29 .8594E+29
.8290E+29 .7415E+29 .7530E+29 .7814E+29 .8110E+29
.8732E+29 .8435E+29 .8617E+29 .8709E+29 .8144E+29
.9051E+29 .9564E+29 .9612E+29 .9755E+29 .1002E+30
.9270E+29 .8729E+29 .9357E+29 .9516E+29 .9920E+29
.9736E+29 .9761E+29 .9464E+29 .9679E+29 .1021E+30
.1042E+30 .1012E+30 .9635E+29 .9594E+29 .9803E+29
.9521E+29 .9849E+29 .9840E+29 .9627E+29 .9612E+29
.1010E+30 .1000E+30 .1036E+30 .1050E+30 .1004E+30
.1000E+30 .1032E+30 .1040E+30 .1062E+30 .1040E+30
.1055E+30 .1053E+30 .1031E+30 .9874E+29 .9260E+29
.9704E+29 .9828E+29 .9950E+29 .1050E+30 .1017E+30
.9998E+29 .1028E+30 .1051E+30 .1058E+30 .9967E+29
.1007E+30 .1008E+30 .9688E+29 .9617E+29 .8987E+29
.9333E+29 .9806E+29 .9574E+29 .9741E+29 .1036E+30
.9762E+29 .9431E+29 .9538E+29 .9421E+29 .9728E+29
.9628E+29 .9350E+29 .9391E+29 .9114E+29 .8869E+29
.8275E+29 .8176E+29 .8825E+29 .9162E+29 .9237E+29
.9733E+29 .9773E+29 .1031E+30 .9933E+29 .9774E+29
.9008E+29 .1033E+30 .1055E+30 .1081E+30 .1112E+30
.1037E+30 .9911E+29 .1036E+30 .1066E+30 .1111E+30
.1037E+30 .1076E+30 .1050E+30 .1000E+30 .1019E+30
.1065E+30 .1052E+30 .1078E+30 .1053E+30 .1046E+30
.1039E+30 .1022E+30 .1057E+30 .1061E+30 .1029E+30
.1077E+30 .1072E+30 .1096E+30 .1093E+30 .1088E+30
.1057E+30 .1064E+30 .1022E+30 .1030E+30 .1061E+30
.1071E+30 .1056E+30 .1067E+30 .1093E+30 .1072E+30
.1068E+30 .1096E+30 .1110E+30 .1094E+30 .1068E+30
.1101E+30 .1130E+30 .1132E+30 .1130E+30 .1113E+30
.1107E+30 .1090E+30 .1106E+30 .1129E+30 .1115E+30
.1138E+30 .1144E+30 .1127E+30 .1130E+30 .1088E+30
.1063E+30 .1029E+30 .1037E+30 .1019E+30 .1037E+30
.1075E+30 .1069E+30 .1094E+30 .1079E+30 .1091E+30
.1089E+30 .1102E+30 .1097E+30 .1087E+30 .1082E+30
.1104E+30 .1105E+30 .1110E+30 .1121E+30 .1116E+30
.1129E+30 .1126E+30 .1113E+30 .1107E+30 .1113E+30
.1100E+30 .1097E+30 .1091E+30 .1083E+30 .1049E+30
.1038E+30 .1036E+30 .1036E+30 .1055E+30 .1044E+30
.1015E+30 .1010E+30 .1010E+30 .1012E+30 .1002E+30
.1027E+30 .1039E+30 .1047E+30 .1058E+30 .1064E+30
.1059E+30 .1063E+30 .1064E+30 .1072E+30 .1081E+30
.1086E+30 .1100E+30 .1082E+30 .1089E+30 .1092E+30
.1085E+30 .1091E+30 .1103E+30 .1098E+30 .1099E+30
.1102E+30 .1102E+30 .1083E+30 .1087E+30 .1113E+30
.1117E+30 .1127E+30 .1121E+30 .1098E+30 .1058E+30
.1074E+30 .1084E+30 .1077E+30 .1092E+30 .1097E+30
.1082E+30 .1062E+30 .1083E+30 .1064E+30 .1058E+30
.1053E+30 .1043E+30 .1056E+30 .1045E+30 .1044E+30
.1035E+30 .1044E+30 .1042E+30 .1043E+30 .1041E+30
.1060E+30 .1055E+30 .1042E+30 .1043E+30 .1051E+30
.1063E+30 .1056E+30 .1073E+30 .1057E+30 .1028E+30
.1040E+30 .1044E+30 .1043E+30 .1066E+30 .1048E+30
