2.41798934728e+25 	1.1693347595e-11 	7.95434466743e-12 	2.08130910647e-11
2.49872853943e+25 	1.13117948126e-11 	7.56664633694e-12 	1.9057973249e-11
2.58216369762e+25 	1.094269206e-11 	7.19138793519e-12 	1.74308502332e-11
2.66838484296e+25 	1.05856330939e-11 	6.82816320235e-12 	1.59228967254e-11
2.75748500248e+25 	1.02402249268e-11 	6.47657913421e-12 	1.45258809728e-11
2.84956030948e+25 	9.90608739422e-12 	6.13625554968e-12 	1.32321253098e-11
2.94471010724e+25 	9.58285273647e-12 	5.8068246724e-12 	1.20344693127e-11
3.04303705622e+25 	9.27016519383e-12 	5.48793072591e-12 	1.09262353907e-11
3.14464724481e+25 	8.96768061496e-12 	5.17922954215e-12 	9.90119665119e-12
3.24965030384e+25 	8.67506607816e-12 	4.88038818264e-12 	8.95354689153e-12
3.35815952477e+25 	8.39199952492e-12 	4.59108457208e-12 	8.0778725746e-12
3.47029198203e+25 	8.11816940549e-12 	4.3110071439e-12 	7.26912665921e-12
3.58616865927e+25 	7.85327433594e-12 	4.0398544973e-12 	6.52260416222e-12
3.7059145799e+25 	7.59702276646e-12 	3.77733506563e-12 	5.83391933829e-12
3.82965894201e+25 	7.3491326605e-12 	3.52316679541e-12 	5.1989843707e-12
3.95753525774e+25 	7.10933118432e-12 	3.27707683598e-12 	4.61398947336e-12
4.08968149733e+25 	6.87735440674e-12 	3.03880123918e-12 	4.07538431103e-12
4.22624023801e+25 	6.6529470086e-12 	2.80808466888e-12 	3.57986065082e-12
4.36735881781e+25 	6.4358620018e-12 	2.58468011995e-12 	3.12433616351e-12
4.51318949452e+25 	6.22586045743e-12 	2.36834864645e-12 	2.70593929899e-12
4.66388960998e+25 	6.0227112428e-12 	2.15885909862e-12 	2.32199516488e-12
4.81962175984e+25 	5.82619076708e-12 	1.9559878685e-12 	1.97001234198e-12
4.98055396899e+25 	5.63608273516e-12 	1.99420608017e-12 	2.11704544739e-12
5.14685987285e+25 	5.45217790962e-12 	2.04968431509e-12 	2.31369356925e-12
5.3187189047e+25 	5.27427388047e-12 	2.09542853298e-12 	2.50436184004e-12
5.49631648929e+25 	5.10217484229e-12 	2.13227718856e-12 	2.68924609957e-12
5.6798442429e+25 	4.93569137881e-12 	2.16100714303e-12 	2.86853579861e-12
5.86950018007e+25 	4.77464025438e-12 	2.18233792416e-12 	3.04241420737e-12
6.06548892725e+25 	4.6188442123e-12 	2.19693569939e-12 	3.2110586171e-12
6.26802194359e+25 	4.46813177976e-12 	2.20541698121e-12 	3.37464053531e-12
6.47731774908e+25 	4.32233707908e-12 	2.20835208242e-12 	3.53332587437e-12
6.69360216032e+25 	4.18129964514e-12 	2.20626833808e-12 	3.68727513415e-12
6.91710853417e+25 	4.04486424881e-12 	2.19965310963e-12 	3.83664357863e-12
7.1480780195e+25 	3.91288072604e-12 	2.18895658572e-12 	3.98158140673e-12
7.3867598174e+25 	3.78520381265e-12 	2.17459439323e-12 	4.12223391758e-12
7.63341145007e+25 	3.66169298439e-12 	2.15695003122e-12 	4.25874167041e-12
7.88829903861e+25 	3.54221230231e-12 	2.13637713967e-12 	4.39124063924e-12
8.15169759019e+25 	3.42663026314e-12 	2.11320161385e-12 	4.51986236243e-12
8.42389129478e+25 	3.31481965455e-12 	2.08772357485e-12 	4.64473408751e-12
8.70517383173e+25 	3.20665741512e-12 	2.06021920576e-12 	4.7659789111e-12
8.99584868664e+25 	3.10202449893e-12 	2.03094246255e-12 	4.88371591442e-12
9.29622947885e+25 	3.00080574451e-12 	2.00012666796e-12 	4.99806029428e-12
9.60664029973e+25 	2.90288974809e-12 	1.96798599635e-12 	5.10912348985e-12
9.92741606243e+25 	2.80816874101e-12 	1.93471685668e-12 	5.21701330524e-12
1.02589028632e+26 	2.71653847108e-12 	1.90049918059e-12 	5.32183402817e-12
1.06014583548e+26 	2.62789808785e-12 	1.86549762187e-12 	5.42368654467e-12
1.09554521324e+26 	2.54215003161e-12 	1.82986267328e-12 	5.52266845007e-12
1.13212661323e+26 	2.45919992601e-12 	1.79373170625e-12 	5.61887415642e-12
1.16992950441e+26 	2.3789564742e-12 	1.75722993879e-12 	5.71239499632e-12
1.20899467364e+26 	2.30133135834e-12 	1.72047133624e-12 	5.80331932342e-12
