2.41798934728e+22 	5.60957058325e-11 	5.38644912204e-11 	5.38644912204e-11
2.69410289782e+22 	5.85100930254e-11 	5.44453303437e-11 	5.44453303437e-11
3.00174623689e+22 	6.10283966488e-11 	5.49970939271e-11 	5.49970939271e-11
3.34451979468e+22 	6.36550893178e-11 	5.55192755119e-11 	5.55192755119e-11
3.7264351395e+22 	6.63948361511e-11 	5.60118866195e-11 	5.60118866195e-11
4.1519619262e+22 	6.92525030562e-11 	5.64755916908e-11 	5.64755916908e-11
4.62608020568e+22 	7.22331653721e-11 	5.69118690273e-11 	5.69118690273e-11
5.15433870777e+22 	7.53421168826e-11 	5.73232016556e-11 	5.73232016556e-11
5.74291977942e+22 	7.85848792186e-11 	5.77133021126e-11 	5.77133021126e-11
6.39871173836e+22 	8.1967211665e-11 	5.80873748893e-11 	5.80873748893e-11
7.12938948884e+22 	8.54951213891e-11 	5.84524194723e-11 	5.84524194723e-11
7.94350434304e+22 	8.91748741095e-11 	5.88175752966e-11 	5.88175752966e-11
8.85058409933e+22 	9.30130052246e-11 	5.91945071083e-11 	5.91945071083e-11
9.86124454858e+22 	9.70163314196e-11 	5.95978248125e-11 	5.95978248125e-11
1.09873137135e+23 	1.01191962773e-10 	6.00455254449e-11 	6.00455254449e-11
1.2241970275e+23 	1.05547315386e-10 	6.05594361948e-11 	6.05594361948e-11
1.3639897806e+23 	1.1009012455e-10 	6.11656265972e-11 	6.11656265972e-11
1.51974566168e+23 	1.14828458489e-10 	6.18947460157e-11 	6.18947460157e-11
1.69328752241e+23 	1.19770732687e-10 	6.2782231502e-11 	6.2782231502e-11
1.88664636843e+23 	1.24925724835e-10 	6.38683246123e-11 	6.38683246123e-11
2.10208512873e+23 	1.30302590419e-10 	6.51978386433e-11 	6.51978386433e-11
2.34212513928e+23 	1.35910878983e-10 	6.68196349884e-11 	6.68196349884e-11
2.60957565089e+23 	1.41760551087e-10 	6.87858017455e-11 	6.87858017455e-11
2.90756670663e+23 	1.47861996e-10 	        7.11505771057e-11 	7.11505771057e-11
3.23958577351e+23 	1.5422605015e-10 	7.3969115088e-11 	7.3969115088e-11
3.6095185572e+23 	1.60864016368e-10 	7.72962362875e-11 	7.72962362875e-11
4.02169447753e+23 	1.67787683967e-10 	8.11853248816e-11 	8.11853248816e-11
4.48093733673e+23 	1.75009349677e-10 	8.56875152273e-11 	8.56875152273e-11
4.99262177371e+23 	1.82541839486e-10 	9.08512598421e-11 	9.08512598421e-11
5.56273616482e+23 	1.90398531418e-10 	9.67223008533e-11 	9.67223008533e-11
6.19795270739e+23 	1.98593379294e-10 	1.03344000409e-10 	1.03344000409e-10
6.90570550623e+23 	2.07140937515e-10 	1.10757939598e-10 	1.10757939598e-10
7.69427757684e+23 	2.16056386911e-10 	1.19004677562e-10 	1.19004677562e-10
8.57289778372e+23 	2.25355561701e-10 	1.2812456959e-10 	1.2812456959e-10
9.55184884821e+23 	2.35054977618e-10 	1.38158565752e-10 	1.38158565752e-10
1.06425876898e+24 	2.4517186124e-10 	1.49148939764e-10 	1.49148939764e-10
1.18578795095e+24 	2.55724180585e-10 	1.61139923559e-10 	1.61139923559e-10
1.32119471844e+24 	2.66730677025e-10 	1.74178242674e-10 	1.74178242674e-10
1.47206377213e+24 	2.78210898567e-10 	1.88313560088e-10 	1.88313560088e-10
1.64016077189e+24 	2.90185234579e-10 	2.0359884271e-10 	2.0359884271e-10
1.82745300074e+24 	3.02674951992e-10 	2.20090666916e-10 	2.20090666916e-10
2.03613238844e+24 	3.1570223308e-10 	2.3784947903e-10 	2.3784947903e-10
2.26864116429e+24 	3.29290214852e-10 	2.56939824849e-10 	2.56939824849e-10
2.52770043908e+24 	3.43463030145e-10 	2.77430559854e-10 	2.77430559854e-10
2.81634205105e+24 	3.58245850486e-10 	2.99395049451e-10 	2.99395049451e-10
3.13794404823e+24 	3.73664930796e-10 	3.22911366439e-10 	3.22911366439e-10
3.49627022263e+24 	3.89747656024e-10 	3.48062491164e-10 	3.48062491164e-10
3.89551415887e+24 	4.06522589777e-10 	3.74936518441e-10 	3.74936518441e-10
4.34034831283e+24 	4.24019525056e-10 	4.03626874277e-10 	4.03626874277e-10
4.83597869456e+24 	4.42269537168e-10 	4.34232544648e-10 	4.34232544648e-10
