!E(eV)		F(ergcm-2s-1)	delta e(-)	delta e(+)	delta F(-)	delta F(+)	Observatory
7.9500E+02	1.4209E-11	0.0000E+00	0.0000E+00	1.9553E-12	1.9553E-12	XRT
8.0500E+02	1.2336E-11	0.0000E+00	0.0000E+00	1.8560E-12	1.8560E-12	XRT
8.1500E+02	1.5176E-11	0.0000E+00	0.0000E+00	2.0142E-12	2.0142E-12	XRT
8.2500E+02	1.2905E-11	0.0000E+00	0.0000E+00	1.8678E-12	1.8678E-12	XRT
8.3500E+02	1.4495E-11	0.0000E+00	0.0000E+00	1.9623E-12	1.9623E-12	XRT
8.4500E+02	1.2312E-11	0.0000E+00	0.0000E+00	1.8225E-12	1.8225E-12	XRT
8.5500E+02	1.2308E-11	0.0000E+00	0.0000E+00	1.8219E-12	1.8219E-12	XRT
8.6500E+02	1.1761E-11	0.0000E+00	0.0000E+00	1.8132E-12	1.8132E-12	XRT
8.7500E+02	1.1621E-11	0.0000E+00	0.0000E+00	1.7612E-12	1.7612E-12	XRT
8.8500E+02	1.1623E-11	0.0000E+00	0.0000E+00	1.7950E-12	1.7950E-12	XRT
8.9500E+02	1.4049E-11	0.0000E+00	0.0000E+00	1.8917E-12	1.8917E-12	XRT
9.0500E+02	1.3609E-11	0.0000E+00	0.0000E+00	1.9132E-12	1.9132E-12	XRT
9.1500E+02	1.2392E-11	0.0000E+00	0.0000E+00	1.8344E-12	1.8344E-12	XRT
9.2500E+02	1.2698E-11	0.0000E+00	0.0000E+00	1.8268E-12	1.8268E-12	XRT
9.3500E+02	1.1122E-11	0.0000E+00	0.0000E+00	1.7109E-12	1.7109E-12	XRT
9.4500E+02	1.4099E-11	0.0000E+00	0.0000E+00	1.8836E-12	1.8836E-12	XRT
9.5500E+02	8.6928E-12	0.0000E+00	0.0000E+00	1.5295E-12	1.5295E-12	XRT
9.6500E+02	1.1919E-11	0.0000E+00	0.0000E+00	1.8064E-12	1.8064E-12	XRT
9.7500E+02	1.2803E-11	0.0000E+00	0.0000E+00	1.8434E-12	1.8434E-12	XRT
9.8500E+02	1.1253E-11	0.0000E+00	0.0000E+00	1.7500E-12	1.7500E-12	XRT
9.9500E+02	9.8221E-12	0.0000E+00	0.0000E+00	1.6120E-12	1.6120E-12	XRT
1.0050E+03	1.3339E-11	0.0000E+00	0.0000E+00	1.8493E-12	1.8493E-12	XRT
1.0150E+03	1.1541E-11	0.0000E+00	0.0000E+00	1.8289E-12	1.8289E-12	XRT
1.0250E+03	1.0109E-11	0.0000E+00	0.0000E+00	1.6576E-12	1.6576E-12	XRT
1.0350E+03	1.3086E-11	0.0000E+00	0.0000E+00	1.8674E-12	1.8674E-12	XRT
1.0450E+03	8.1943E-12	0.0000E+00	0.0000E+00	1.5365E-12	1.5365E-12	XRT
1.0550E+03	8.6943E-12	0.0000E+00	0.0000E+00	1.5561E-12	1.5561E-12	XRT
1.0650E+03	8.9513E-12	0.0000E+00	0.0000E+00	1.5565E-12	1.5565E-12	XRT
1.0750E+03	8.1810E-12	0.0000E+00	0.0000E+00	1.4694E-12	1.4694E-12	XRT
1.0850E+03	8.9274E-12	0.0000E+00	0.0000E+00	1.5534E-12	1.5534E-12	XRT
1.0950E+03	1.1213E-11	0.0000E+00	0.0000E+00	1.7703E-12	1.7703E-12	XRT
1.1050E+03	9.9311E-12	0.0000E+00	0.0000E+00	1.6756E-12	1.6756E-12	XRT
1.1150E+03	9.9758E-12	0.0000E+00	0.0000E+00	1.6831E-12	1.6831E-12	XRT
1.1250E+03	1.0283E-11	0.0000E+00	0.0000E+00	1.6899E-12	1.6899E-12	XRT
1.1350E+03	7.3339E-12	0.0000E+00	0.0000E+00	1.4375E-12	1.4375E-12	XRT
1.1450E+03	8.6746E-12	0.0000E+00	0.0000E+00	1.5818E-12	1.5818E-12	XRT
1.1550E+03	7.9930E-12	0.0000E+00	0.0000E+00	1.5098E-12	1.5098E-12	XRT
1.1650E+03	1.1703E-11	0.0000E+00	0.0000E+00	1.8694E-12	1.8694E-12	XRT
1.1750E+03	1.1015E-11	0.0000E+00	0.0000E+00	1.7862E-12	1.7862E-12	XRT
1.1850E+03	9.6465E-12	0.0000E+00	0.0000E+00	1.7489E-12	1.7489E-12	XRT
1.1950E+03	8.0613E-12	0.0000E+00	0.0000E+00	1.5763E-12	1.5763E-12	XRT
1.2050E+03	1.0709E-11	0.0000E+00	0.0000E+00	1.7842E-12	1.7842E-12	XRT
1.2150E+03	1.1113E-11	0.0000E+00	0.0000E+00	1.8264E-12	1.8264E-12	XRT
1.2250E+03	8.8520E-12	0.0000E+00	0.0000E+00	1.6685E-12	1.6685E-12	XRT
1.2350E+03	8.7990E-12	0.0000E+00	0.0000E+00	1.6606E-12	1.6606E-12	XRT
1.2450E+03	8.8839E-12	0.0000E+00	0.0000E+00	1.6766E-12	1.6766E-12	XRT
1.2600E+03	6.8558E-12	0.0000E+00	0.0000E+00	1.0556E-12	1.0556E-12	XRT
1.2750E+03	7.1018E-12	0.0000E+00	0.0000E+00	1.5130E-12	1.5130E-12	XRT
1.2900E+03	6.6769E-12	0.0000E+00	0.0000E+00	1.0541E-12	1.0541E-12	XRT
1.3050E+03	6.4885E-12	0.0000E+00	0.0000E+00	1.4509E-12	1.4509E-12	XRT
1.3150E+03	9.2010E-12	0.0000E+00	0.0000E+00	1.7388E-12	1.7388E-12	XRT
1.3250E+03	8.2801E-12	0.0000E+00	0.0000E+00	1.6560E-12	1.6560E-12	XRT
1.3400E+03	7.2768E-12	0.0000E+00	0.0000E+00	1.1220E-12	1.1220E-12	XRT
1.3600E+03	6.5930E-12	0.0000E+00	0.0000E+00	1.0829E-12	1.0829E-12	XRT
1.3750E+03	8.1004E-12	0.0000E+00	0.0000E+00	1.6890E-12	1.6890E-12	XRT
1.3850E+03	8.5679E-12	0.0000E+00	0.0000E+00	1.7489E-12	1.7489E-12	XRT
1.3950E+03	1.0464E-11	0.0000E+00	0.0000E+00	1.9431E-12	1.9431E-12	XRT
1.4050E+03	8.9734E-12	0.0000E+00	0.0000E+00	1.8305E-12	1.8305E-12	XRT
1.4150E+03	7.4298E-12	0.0000E+00	0.0000E+00	1.6613E-12	1.6613E-12	XRT
1.4250E+03	8.8761E-12	0.0000E+00	0.0000E+00	1.8496E-12	1.8496E-12	XRT
1.4400E+03	7.8627E-12	0.0000E+00	0.0000E+00	1.2279E-12	1.2279E-12	XRT
1.4550E+03	8.8497E-12	0.0000E+00	0.0000E+00	1.8854E-12	1.8854E-12	XRT
1.4700E+03	8.3362E-12	0.0000E+00	0.0000E+00	1.3015E-12	1.3015E-12	XRT
1.4850E+03	8.1936E-12	0.0000E+00	0.0000E+00	1.8321E-12	1.8321E-12	XRT
1.4950E+03	8.3435E-12	0.0000E+00	0.0000E+00	1.8657E-12	1.8657E-12	XRT
1.5050E+03	1.0227E-11	0.0000E+00	0.0000E+00	2.1286E-12	2.1286E-12	XRT
1.5150E+03	9.2753E-12	0.0000E+00	0.0000E+00	2.0225E-12	2.0225E-12	XRT
1.5250E+03	9.8856E-12	0.0000E+00	0.0000E+00	2.1061E-12	2.1061E-12	XRT
1.5350E+03	1.0815E-11	0.0000E+00	0.0000E+00	2.2508E-12	2.2508E-12	XRT
1.5500E+03	1.0454E-11	0.0000E+00	0.0000E+00	1.5579E-12	1.5579E-12	XRT
1.5700E+03	7.5979E-12	0.0000E+00	0.0000E+00	1.3431E-12	1.3431E-12	XRT
1.5900E+03	6.3628E-12	0.0000E+00	0.0000E+00	1.2945E-12	1.2945E-12	XRT
1.6100E+03	7.4478E-12	0.0000E+00	0.0000E+00	1.3830E-12	1.3830E-12	XRT
1.6350E+03	5.3810E-12	0.0000E+00	0.0000E+00	9.9792E-13	9.9792E-13	XRT
1.6550E+03	1.1719E-11	0.0000E+00	0.0000E+00	2.6144E-12	2.6144E-12	XRT
1.6750E+03	4.6907E-12	0.0000E+00	0.0000E+00	9.5688E-13	9.5688E-13	XRT
1.6950E+03	1.1806E-11	0.0000E+00	0.0000E+00	2.6398E-12	2.6398E-12	XRT
1.7100E+03	7.7845E-12	0.0000E+00	0.0000E+00	1.5838E-12	1.5838E-12	XRT
1.7300E+03	9.0573E-12	0.0000E+00	0.0000E+00	1.6819E-12	1.6819E-12	XRT
1.7500E+03	7.6191E-12	0.0000E+00	0.0000E+00	1.5876E-12	1.5876E-12	XRT
1.7700E+03	1.0590E-11	0.0000E+00	0.0000E+00	1.9011E-12	1.9011E-12	XRT
1.7900E+03	1.0095E-11	0.0000E+00	0.0000E+00	1.8746E-12	1.8746E-12	XRT
1.8100E+03	8.0760E-12	0.0000E+00	0.0000E+00	1.7585E-12	1.7585E-12	XRT
1.8300E+03	8.3196E-12	0.0000E+00	0.0000E+00	1.7737E-12	1.7737E-12	XRT
1.8550E+03	9.7304E-12	0.0000E+00	0.0000E+00	1.6212E-12	1.6212E-12	XRT
1.8800E+03	8.7791E-12	0.0000E+00	0.0000E+00	1.9158E-12	1.9158E-12	XRT
1.9050E+03	5.9575E-12	0.0000E+00	0.0000E+00	1.3310E-12	1.3310E-12	XRT
1.9300E+03	9.3913E-12	0.0000E+00	0.0000E+00	2.0493E-12	2.0493E-12	XRT
1.9500E+03	9.1217E-12	0.0000E+00	0.0000E+00	2.0397E-12	2.0397E-12	XRT
1.9700E+03	8.9056E-12	0.0000E+00	0.0000E+00	2.0933E-12	2.0933E-12	XRT
1.9900E+03	1.1711E-11	0.0000E+00	0.0000E+00	2.3421E-12	2.3421E-12	XRT
2.0100E+03	9.6130E-12	0.0000E+00	0.0000E+00	2.1998E-12	2.1998E-12	XRT
2.0300E+03	1.0918E-11	0.0000E+00	0.0000E+00	2.3262E-12	2.3262E-12	XRT
2.0550E+03	9.0928E-12	0.0000E+00	0.0000E+00	1.7490E-12	1.7490E-12	XRT
2.0850E+03	9.0727E-12	0.0000E+00	0.0000E+00	1.8089E-12	1.8089E-12	XRT
2.1200E+03	5.7163E-12	0.0000E+00	0.0000E+00	1.2464E-12	1.2464E-12	XRT
2.1550E+03	7.2645E-12	0.0000E+00	0.0000E+00	1.6651E-12	1.6651E-12	XRT
2.1850E+03	8.5421E-12	0.0000E+00	0.0000E+00	1.9016E-12	1.9016E-12	XRT
2.2150E+03	8.3207E-12	0.0000E+00	0.0000E+00	1.9510E-12	1.9510E-12	XRT
2.2500E+03	7.2055E-12	0.0000E+00	0.0000E+00	1.5724E-12	1.5724E-12	XRT
2.2900E+03	7.6941E-12	0.0000E+00	0.0000E+00	1.7985E-12	1.7985E-12	XRT
2.3400E+03	5.5717E-12	0.0000E+00	0.0000E+00	1.2750E-12	1.2750E-12	XRT
2.3900E+03	8.1988E-12	0.0000E+00	0.0000E+00	1.9771E-12	1.9771E-12	XRT
2.4400E+03	7.0309E-12	0.0000E+00	0.0000E+00	1.4651E-12	1.4651E-12	XRT
2.5000E+03	6.8642E-12	0.0000E+00	0.0000E+00	1.4624E-12	1.4624E-12	XRT
2.5600E+03	6.9000E-12	0.0000E+00	0.0000E+00	1.5025E-12	1.5025E-12	XRT
2.6200E+03	7.2513E-12	0.0000E+00	0.0000E+00	1.5449E-12	1.5449E-12	XRT
2.6800E+03	7.0883E-12	0.0000E+00	0.0000E+00	1.5813E-12	1.5813E-12	XRT
2.7450E+03	6.4872E-12	0.0000E+00	0.0000E+00	1.4145E-12	1.4145E-12	XRT
2.8050E+03	1.0463E-11	0.0000E+00	0.0000E+00	2.1357E-12	2.1357E-12	XRT
2.8650E+03	6.6938E-12	0.0000E+00	0.0000E+00	1.4607E-12	1.4607E-12	XRT
2.9350E+03	7.1752E-12	0.0000E+00	0.0000E+00	1.5297E-12	1.5297E-12	XRT
