!E(eV)		F(ergcm-2s-1)	delta e(-)	delta e(+)	delta F(-)	delta F(+)	Observatory
1.9618E+00	2.4913E-11	0.0000E+00	0.0000E+00	1.0000E-20	1.0000E-20	Opt_digit
1.7775E+08	5.7075E-11	0.0000E+00	0.0000E+00	1.77905E-11	1.82904E-11	Fermi_digit
5.6478E+08	7.4690E-11	0.0000E+00	0.0000E+00	1.76325E-11	1.81173E-11	Fermi_digit
1.7802E+09	1.4325E-10	0.0000E+00	0.0000E+00	3.5701E-11	3.3207E-11	Fermi_digit
5.6547E+09	1.7186E-10	0.0000E+00	0.0000E+00	6.2466E-11	6.1064E-11	Fermi_digit
1.7981E+10	3.2675E-10	0.0000E+00	0.0000E+00	1.59362E-10	1.69046E-10	Fermi_digit
5.8083E+10	2.7695E-10	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	Fermi_digit
2.2330E+11	2.3088E-10	2.3800E+10	2.7900E+10	3.3474E-11	3.3474E-11	VERITAS
2.8110E+11	1.9496E-10	2.9900E+10	3.5100E+10	2.2915E-11	2.2915E-11	VERITAS
3.5390E+11	2.1271E-10	3.7700E+10	4.4200E+10	2.1873E-11	2.1873E-11	VERITAS
4.4560E+11	1.2916E-10	4.7500E+10	5.5600E+10	1.7338E-11	1.7338E-11	VERITAS
5.6090E+11	9.9804E-11	5.9700E+10	7.0100E+10	1.5575E-11	1.5575E-11	VERITAS
7.0620E+11	1.1826E-10	7.5200E+10	8.8100E+10	1.7819E-11	1.7819E-11	VERITAS
8.8900E+11	4.6091E-11	9.4700E+10	1.1100E+11	1.1143E-11	1.1143E-11	VERITAS
1.1190E+12	3.2099E-11	1.1900E+11	1.3990E+11	1.0312E-11	1.0312E-11	VERITAS
1.4090E+12	3.5625E-11	1.5010E+11	1.7590E+11	1.1673E-11	1.1673E-11	VERITAS
1.7740E+12	1.8555E-11	1.8910E+11	2.2130E+11	8.8238E-12	8.8238E-12	VERITAS
2.2330E+12	2.4047E-11	2.3770E+11	2.7890E+11	1.0226E-11	1.0226E-11	VERITAS
2.8110E+12	3.0004E-11	2.9910E+11	3.5130E+11	1.2597E-11	1.2597E-11	VERITAS
