!E(eV)		F(ergcm-2s-1)	delta e(-)	delta e(+)	delta F(-)	delta F(+)	Observatory
3.7350E+03	6.2351E-13	5.0979E+02	5.9037E+02	7.3250E-14	7.3250E-14	XRT
1.3038e+08 	7.8350e-12 	3.0384e+07 	3.9616e+07 	2.0121e-12 	2.0121e-12 	Fermi
2.2583e+08 	6.9043e-12 	5.5832e+07 	7.4168e+07 	8.2699e-13 	8.2699e-13 	Fermi
4.0620e+08 	6.3819e-12 	1.0620e+08 	1.4380e+08 	7.7209e-13 	7.7209e-13 	Fermi
7.4162e+08 	7.5887e-12 	1.9162e+08 	2.5838e+08 	6.5889e-13 	6.5889e-13 	Fermi
1.3038e+09 	6.5400e-12 	3.0384e+08 	3.9616e+08 	6.3698e-13 	6.3698e-13 	Fermi
2.2583e+09 	8.0339e-12 	5.5832e+08 	7.4168e+08 	7.6835e-13 	7.6835e-13 	Fermi
4.0620e+09 	8.0636e-12 	1.0620e+09 	1.4380e+09 	9.5291e-13 	9.5291e-13 	Fermi
7.4162e+09 	8.0147e-12 	1.9162e+09 	2.5838e+09 	1.2555e-12 	1.2555e-12 	Fermi
1.3038e+10 	7.4363e-12 	3.0384e+09 	3.9616e+09 	1.6982e-12 	1.6982e-12 	Fermi
2.2583e+10 	6.2950e-12 	5.5832e+09 	7.4168e+09 	1.8982e-12 	1.8982e-12 	Fermi
1.2247e+11 	5.1210e-12 	9.2474e+10 	3.7753e+11 	1.5577e-12 	1.5577e-12 	Fermi
1.9640E+11	1.3967E-12	0.0000E+00	0.0000E+00	6.4273E-13	6.4273E-13	VERITAS
3.1130E+11	5.8690E-13	0.0000E+00	0.0000E+00	3.7419E-13	3.7419E-13	VERITAS
4.9340E+11	2.7264E-13	0.0000E+00	0.0000E+00	2.6406E-13	2.6406E-13	VERITAS
7.8200E+11	1.1659E-12	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	VERITAS
1.2390E+12	7.2556E-13	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	VERITAS
