1.6852e+26       1.4116e-13      9.9607e-14      1.5063e-13
1.7116e+26       1.3726e-13      9.7443e-14      1.4962e-13
1.7384e+26       1.3346e-13      9.5250e-14      1.4849e-13
1.7657e+26       1.2977e-13      9.3190e-14      1.4793e-13
1.7934e+26       1.2618e-13      9.1118e-14      1.4709e-13
1.8215e+26       1.2269e-13      8.9130e-14      1.4649e-13
1.8501e+26       1.1929e-13      8.7150e-14      1.4554e-13
1.8791e+26       1.1599e-13      8.5219e-14      1.4489e-13
1.9085e+26       1.1278e-13      8.3332e-14      1.4395e-13
1.9385e+26       1.0966e-13      8.1447e-14      1.4308e-13
1.9689e+26       1.0663e-13      7.9611e-14      1.4219e-13
1.9998e+26       1.0368e-13      7.7798e-14      1.4135e-13
2.0311e+26       1.0081e-13      7.6080e-14      1.4051e-13
