4.3523808251e+25 	3.50928241712e-10 	2.60979924426e-11 	2.60979924426e-11
4.61267863371e+25 	3.28595897901e-10 	2.34537240762e-11 	2.34537240762e-11
4.88854377244e+25 	3.07684738027e-10 	2.11181793771e-11 	2.11181793771e-11
5.18090725862e+25 	2.88104320898e-10 	1.90668761089e-11 	1.90668761089e-11
5.49075578984e+25 	2.69769960812e-10 	1.72767092585e-11 	1.72767092585e-11
5.81913507398e+25 	2.5260236129e-10 	1.57255622577e-11 	1.57255622577e-11
6.16715335836e+25 	2.36527272114e-10 	1.43919372342e-11 	1.43919372342e-11
6.53598516996e+25 	2.21475168198e-10 	1.32546501003e-11 	1.32546501003e-11
6.92687527934e+25 	2.07380948885e-10 	1.22926453246e-11 	1.22926453246e-11
7.34114290162e+25 	1.9418365639e-10 	1.14849781263e-11 	1.14849781263e-11
7.78018614868e+25 	1.81826212157e-10 	1.08109837146e-11 	1.08109837146e-11
8.24548674769e+25 	1.70255169986e-10 	1.02506093847e-11 	1.02506093847e-11
8.73861504172e+25 	1.59420484886e-10 	9.78484201343e-12 	9.78484201343e-12
9.26123528957e+25 	1.49275296623e-10 	9.39613989179e-12 	9.39613989179e-12
9.81511128243e+25 	1.39775727051e-10 	9.06878386967e-12 	9.06878386967e-12
1.04021122965e+26 	1.3088069034e-10 	8.7890933033e-12 	8.7890933033e-12
1.10242194017e+26 	1.22551715275e-10 	8.5454917096e-12 	8.5454917096e-12
1.16835321473e+26 	1.14752778869e-10 	8.32843985543e-12 	8.32843985543e-12
1.23822756481e+26 	1.07450150564e-10 	8.13027228106e-12 	8.13027228106e-12
1.31228080937e+26 	1.00612246344e-10 	7.94497724903e-12 	7.94497724903e-12
1.39076287073e+26 	9.42094921341e-11 	7.76795466786e-12 	7.76795466786e-12
1.473938618e+26 	8.82141958925e-11 	7.59577710577e-12 	7.59577710577e-12
1.56208876103e+26 	8.26004278411e-11 	7.42596946131e-12 	7.42596946131e-12
1.65551079777e+26 	7.73439083187e-11 	7.2568151321e-12 	7.2568151321e-12
1.75452001826e+26 	7.24219027719e-11 	7.08719112429e-12 	7.08719112429e-12
1.85945056874e+26 	6.78131234264e-11 	6.91643122254e-12 	6.91643122254e-12
1.97065657936e+26 	6.34976372179e-11 	6.74421457223e-12 	6.74421457223e-12
2.0885133593e+26 	5.9456779581e-11 	6.57047629458e-12 	6.57047629458e-12
2.21341866343e+26 	5.56730737241e-11 	6.39533664939e-12 	6.39533664939e-12
2.3457940347e+26 	5.21301550426e-11 	6.21904549099e-12 	6.21904549099e-12
2.48608622676e+26 	4.88127003412e-11 	6.04193914639e-12 	6.04193914639e-12
2.63476871178e+26 	4.57063615608e-11 	5.86440727225e-12 	5.86440727225e-12
2.7923432783e+26 	4.27977037231e-11 	5.6868676599e-12 	5.6868676599e-12
2.95934172476e+26 	4.00741468238e-11 	5.5097473283e-12 	5.5097473283e-12
3.13632765426e+26 	3.7523911424e-11 	5.33346856286e-12 	5.33346856286e-12
3.32389837665e+26 	3.51359677037e-11 	5.15843882447e-12 	5.15843882447e-12
3.52268692439e+26 	3.28999877579e-11 	4.98504367116e-12 	4.98504367116e-12
3.73336418901e+26 	3.08063009278e-11 	4.81364201172e-12 	4.81364201172e-12
3.95664118524e+26 	2.88458519753e-11 	4.64456315309e-12 	4.64456315309e-12
4.19327145068e+26 	2.70101619188e-11 	4.47810521648e-12 	4.47810521648e-12
4.44405358886e+26 	2.52912913616e-11 	4.31453458792e-12 	4.31453458792e-12
4.70983396447e+26 	2.36818061536e-11 	4.15408614049e-12 	4.15408614049e-12
4.99150955976e+26 	2.21747452385e-11 	3.99696402237e-12 	3.99696402237e-12
5.29003100175e+26 	2.07635905472e-11 	3.8433428498e-12 	3.8433428498e-12
5.60640577053e+26 	1.94422388071e-11 	3.6933691798e-12 	3.6933691798e-12
5.94170159937e+26 	1.82049751449e-11 	3.54716316543e-12 	3.54716316543e-12
6.29705007825e+26 	1.70464483703e-11 	3.40482031869e-12 	3.40482031869e-12
6.67365047281e+26 	1.59616478313e-11 	3.2664133239e-12 	3.2664133239e-12
7.07277377181e+26 	1.49458817435e-11 	3.13199385799e-12 	3.13199385799e-12
7.49576697657e+26 	1.39947568981e-11 	3.00159438536e-12 	3.00159438536e-12
