!E(eV)		F(ergcm-2s-1)	Emin            Emax      	delta F(-)	delta F(+)	Observatory

1.1920E+00	7.0454E-12	1.1905E+00	1.1934E+00	1.1195E-12	1.1195E-12	X-Shooter_NH_sys
1.1949E+00	7.1276E-12	1.1934E+00	1.1963E+00	1.1374E-12	1.1374E-12	X-Shooter_NH_sys
1.1977E+00	7.0917E-12	1.1963E+00	1.1992E+00	1.1366E-12	1.1366E-12	X-Shooter_NH_sys
1.2006E+00	7.1250E-12	1.1992E+00	1.2021E+00	1.1468E-12	1.1468E-12	X-Shooter_NH_sys
1.2036E+00	7.0664E-12	1.2021E+00	1.2050E+00	1.1424E-12	1.1424E-12	X-Shooter_NH_sys
1.2065E+00	7.0972E-12	1.2050E+00	1.2080E+00	1.1523E-12	1.1523E-12	X-Shooter_NH_sys
1.2094E+00	7.1816E-12	1.2080E+00	1.2109E+00	1.1709E-12	1.1709E-12	X-Shooter_NH_sys
1.2124E+00	7.0307E-12	1.2109E+00	1.2139E+00	1.1514E-12	1.1514E-12	X-Shooter_NH_sys
1.2154E+00	6.8402E-12	1.2139E+00	1.2168E+00	1.1251E-12	1.1251E-12	X-Shooter_NH_sys
1.2183E+00	6.8165E-12	1.2168E+00	1.2198E+00	1.1262E-12	1.1262E-12	X-Shooter_NH_sys
1.2213E+00	6.7959E-12	1.2198E+00	1.2228E+00	1.1275E-12	1.1275E-12	X-Shooter_NH_sys
1.2244E+00	7.4475E-12	1.2228E+00	1.2259E+00	1.2410E-12	1.2410E-12	X-Shooter_NH_sys
1.2274E+00	6.7359E-12	1.2259E+00	1.2289E+00	1.1274E-12	1.1274E-12	X-Shooter_NH_sys
1.2304E+00	7.3069E-12	1.2289E+00	1.2320E+00	1.2283E-12	1.2283E-12	X-Shooter_NH_sys
1.2335E+00	7.0211E-12	1.2320E+00	1.2350E+00	1.1855E-12	1.1855E-12	X-Shooter_NH_sys
1.2366E+00	7.1851E-12	1.2350E+00	1.2381E+00	1.2185E-12	1.2185E-12	X-Shooter_NH_sys
1.2397E+00	6.7117E-12	1.2381E+00	1.2412E+00	1.1433E-12	1.1433E-12	X-Shooter_NH_sys
1.2428E+00	7.4896E-12	1.2412E+00	1.2443E+00	1.2815E-12	1.2815E-12	X-Shooter_NH_sys
1.2459E+00	7.1469E-12	1.2443E+00	1.2475E+00	1.2284E-12	1.2284E-12	X-Shooter_NH_sys
1.2490E+00	6.8083E-12	1.2475E+00	1.2506E+00	1.1753E-12	1.1753E-12	X-Shooter_NH_sys
1.2522E+00	7.1120E-12	1.2506E+00	1.2538E+00	1.2333E-12	1.2333E-12	X-Shooter_NH_sys
1.2554E+00	6.5374E-12	1.2538E+00	1.2569E+00	1.1388E-12	1.1388E-12	X-Shooter_NH_sys
1.2585E+00	6.8423E-12	1.2569E+00	1.2601E+00	1.1972E-12	1.1972E-12	X-Shooter_NH_sys
1.2617E+00	6.9302E-12	1.2601E+00	1.2633E+00	1.2181E-12	1.2181E-12	X-Shooter_NH_sys
1.2650E+00	6.6847E-12	1.2633E+00	1.2666E+00	1.1803E-12	1.1803E-12	X-Shooter_NH_sys
1.2682E+00	6.3981E-12	1.2666E+00	1.2698E+00	1.1349E-12	1.1349E-12	X-Shooter_NH_sys
1.2714E+00	6.7529E-12	1.2698E+00	1.2731E+00	1.2032E-12	1.2032E-12	X-Shooter_NH_sys
1.2747E+00	6.9082E-12	1.2731E+00	1.2764E+00	1.2365E-12	1.2365E-12	X-Shooter_NH_sys
1.2780E+00	6.9540E-12	1.2764E+00	1.2797E+00	1.2505E-12	1.2505E-12	X-Shooter_NH_sys
1.2813E+00	6.8866E-12	1.2797E+00	1.2830E+00	1.2440E-12	1.2440E-12	X-Shooter_NH_sys
1.2846E+00	6.9348E-12	1.2830E+00	1.2863E+00	1.2585E-12	1.2585E-12	X-Shooter_NH_sys
1.2880E+00	6.7007E-12	1.2863E+00	1.2896E+00	1.2217E-12	1.2217E-12	X-Shooter_NH_sys
1.2913E+00	6.8869E-12	1.2896E+00	1.2930E+00	1.2614E-12	1.2614E-12	X-Shooter_NH_sys
1.2947E+00	7.0014E-12	1.2930E+00	1.2964E+00	1.2884E-12	1.2884E-12	X-Shooter_NH_sys
1.2981E+00	7.0608E-12	1.2964E+00	1.2998E+00	1.3054E-12	1.3054E-12	X-Shooter_NH_sys
1.3015E+00	6.8646E-12	1.2998E+00	1.3032E+00	1.2750E-12	1.2750E-12	X-Shooter_NH_sys
1.3049E+00	6.8022E-12	1.3032E+00	1.3066E+00	1.2694E-12	1.2694E-12	X-Shooter_NH_sys
1.3084E+00	6.6841E-12	1.3066E+00	1.3101E+00	1.2532E-12	1.2532E-12	X-Shooter_NH_sys
1.3118E+00	6.8081E-12	1.3101E+00	1.3136E+00	1.2824E-12	1.2824E-12	X-Shooter_NH_sys
1.3153E+00	6.7225E-12	1.3136E+00	1.3170E+00	1.2723E-12	1.2723E-12	X-Shooter_NH_sys
1.3188E+00	6.7277E-12	1.3170E+00	1.3205E+00	1.2793E-12	1.2793E-12	X-Shooter_NH_sys
1.3223E+00	6.9325E-12	1.3205E+00	1.3241E+00	1.3245E-12	1.3245E-12	X-Shooter_NH_sys
1.3258E+00	6.8445E-12	1.3241E+00	1.3276E+00	1.3139E-12	1.3139E-12	X-Shooter_NH_sys
1.3294E+00	7.0280E-12	1.3276E+00	1.3312E+00	1.3556E-12	1.3556E-12	X-Shooter_NH_sys
1.3330E+00	6.7126E-12	1.3312E+00	1.3348E+00	1.3009E-12	1.3009E-12	X-Shooter_NH_sys
1.3366E+00	6.7168E-12	1.3348E+00	1.3384E+00	1.3080E-12	1.3080E-12	X-Shooter_NH_sys
1.3402E+00	6.8835E-12	1.3384E+00	1.3420E+00	1.3469E-12	1.3469E-12	X-Shooter_NH_sys
1.3438E+00	6.8061E-12	1.3420E+00	1.3456E+00	1.3382E-12	1.3382E-12	X-Shooter_NH_sys
1.3475E+00	7.0406E-12	1.3456E+00	1.3493E+00	1.3910E-12	1.3910E-12	X-Shooter_NH_sys
1.3511E+00	6.6745E-12	1.3493E+00	1.3530E+00	1.3251E-12	1.3251E-12	X-Shooter_NH_sys
1.3548E+00	6.7463E-12	1.3530E+00	1.3567E+00	1.3458E-12	1.3458E-12	X-Shooter_NH_sys
1.3585E+00	6.7716E-12	1.3567E+00	1.3604E+00	1.3575E-12	1.3575E-12	X-Shooter_NH_sys
1.3623E+00	6.7631E-12	1.3604E+00	1.3641E+00	1.3624E-12	1.3624E-12	X-Shooter_NH_sys
1.3660E+00	6.8599E-12	1.3641E+00	1.3679E+00	1.3887E-12	1.3887E-12	X-Shooter_NH_sys
1.3698E+00	7.0132E-12	1.3679E+00	1.3717E+00	1.4267E-12	1.4267E-12	X-Shooter_NH_sys
1.3736E+00	7.1534E-12	1.3717E+00	1.3755E+00	1.4623E-12	1.4623E-12	X-Shooter_NH_sys
1.3774E+00	7.0415E-12	1.3755E+00	1.3793E+00	1.4466E-12	1.4466E-12	X-Shooter_NH_sys
1.3812E+00	6.7092E-12	1.3793E+00	1.3832E+00	1.3851E-12	1.3851E-12	X-Shooter_NH_sys
1.3851E+00	7.1012E-12	1.3832E+00	1.3870E+00	1.4733E-12	1.4733E-12	X-Shooter_NH_sys
1.3890E+00	6.6468E-12	1.3870E+00	1.3909E+00	1.3859E-12	1.3859E-12	X-Shooter_NH_sys
1.3929E+00	6.8879E-12	1.3909E+00	1.3948E+00	1.4434E-12	1.4434E-12	X-Shooter_NH_sys
1.3968E+00	7.0089E-12	1.3948E+00	1.3988E+00	1.4761E-12	1.4761E-12	X-Shooter_NH_sys
1.4008E+00	6.8060E-12	1.3988E+00	1.4027E+00	1.4405E-12	1.4405E-12	X-Shooter_NH_sys
1.4047E+00	6.6710E-12	1.4027E+00	1.4067E+00	1.4190E-12	1.4190E-12	X-Shooter_NH_sys
1.4087E+00	6.7601E-12	1.4067E+00	1.4107E+00	1.4452E-12	1.4452E-12	X-Shooter_NH_sys
1.4127E+00	6.7883E-12	1.4107E+00	1.4147E+00	1.4586E-12	1.4586E-12	X-Shooter_NH_sys
1.4168E+00	6.9430E-12	1.4147E+00	1.4188E+00	1.4994E-12	1.4994E-12	X-Shooter_NH_sys
1.4208E+00	6.9956E-12	1.4188E+00	1.4229E+00	1.5184E-12	1.5184E-12	X-Shooter_NH_sys
1.4249E+00	6.8985E-12	1.4229E+00	1.4270E+00	1.5050E-12	1.5050E-12	X-Shooter_NH_sys
1.4290E+00	6.8175E-12	1.4270E+00	1.4311E+00	1.4949E-12	1.4949E-12	X-Shooter_NH_sys
1.4331E+00	6.3736E-12	1.4311E+00	1.4352E+00	1.4047E-12	1.4047E-12	X-Shooter_NH_sys
1.4373E+00	6.4489E-12	1.4352E+00	1.4394E+00	1.4286E-12	1.4286E-12	X-Shooter_NH_sys
1.4415E+00	6.8667E-12	1.4394E+00	1.4436E+00	1.5290E-12	1.5290E-12	X-Shooter_NH_sys
1.4457E+00	6.8945E-12	1.4436E+00	1.4478E+00	1.5431E-12	1.5431E-12	X-Shooter_NH_sys
1.4499E+00	6.5207E-12	1.4478E+00	1.4520E+00	1.4669E-12	1.4669E-12	X-Shooter_NH_sys
1.4542E+00	6.6734E-12	1.4520E+00	1.4563E+00	1.5091E-12	1.5091E-12	X-Shooter_NH_sys
1.4584E+00	6.7764E-12	1.4563E+00	1.4606E+00	1.5403E-12	1.5403E-12	X-Shooter_NH_sys
1.4627E+00	6.8286E-12	1.4606E+00	1.4649E+00	1.5603E-12	1.5603E-12	X-Shooter_NH_sys
1.4671E+00	6.3952E-12	1.4649E+00	1.4692E+00	1.4689E-12	1.4689E-12	X-Shooter_NH_sys
1.4714E+00	6.5548E-12	1.4692E+00	1.4736E+00	1.5134E-12	1.5134E-12	X-Shooter_NH_sys
1.4758E+00	6.5101E-12	1.4736E+00	1.4780E+00	1.5110E-12	1.5110E-12	X-Shooter_NH_sys
1.4802E+00	6.6031E-12	1.4780E+00	1.4824E+00	1.5406E-12	1.5406E-12	X-Shooter_NH_sys
1.4846E+00	6.7441E-12	1.4824E+00	1.4869E+00	1.5818E-12	1.5818E-12	X-Shooter_NH_sys
1.4891E+00	6.6785E-12	1.4869E+00	1.4913E+00	1.5747E-12	1.5747E-12	X-Shooter_NH_sys
1.4936E+00	7.5632E-12	1.4913E+00	1.4958E+00	1.7927E-12	1.7927E-12	X-Shooter_NH_sys
1.4981E+00	7.6216E-12	1.4958E+00	1.5004E+00	1.8162E-12	1.8162E-12	X-Shooter_NH_sys
1.5026E+00	6.8584E-12	1.5004E+00	1.5049E+00	1.6430E-12	1.6430E-12	X-Shooter_NH_sys
1.5072E+00	6.9618E-12	1.5049E+00	1.5095E+00	1.6767E-12	1.6767E-12	X-Shooter_NH_sys
1.5118E+00	7.0551E-12	1.5095E+00	1.5141E+00	1.7082E-12	1.7082E-12	X-Shooter_NH_sys
1.5164E+00	6.6630E-12	1.5141E+00	1.5187E+00	1.6220E-12	1.6220E-12	X-Shooter_NH_sys
1.5211E+00	7.2730E-12	1.5187E+00	1.5234E+00	1.7800E-12	1.7800E-12	X-Shooter_NH_sys
1.5258E+00	9.7209E-12	1.5234E+00	1.5281E+00	2.3919E-12	2.3919E-12	X-Shooter_NH_sys
1.5305E+00	1.0031E-11	1.5281E+00	1.5328E+00	2.4816E-12	2.4816E-12	X-Shooter_NH_sys
1.5352E+00	8.9875E-12	1.5328E+00	1.5376E+00	2.2354E-12	2.2354E-12	X-Shooter_NH_sys
1.5400E+00	7.3100E-12	1.5376E+00	1.5424E+00	1.8280E-12	1.8280E-12	X-Shooter_NH_sys
1.5448E+00	6.6897E-12	1.5424E+00	1.5472E+00	1.6820E-12	1.6820E-12	X-Shooter_NH_sys
1.5496E+00	7.3019E-12	1.5472E+00	1.5520E+00	1.8460E-12	1.8460E-12	X-Shooter_NH_sys
1.5545E+00	6.5512E-12	1.5520E+00	1.5569E+00	1.6652E-12	1.6652E-12	X-Shooter_NH_sys
1.5593E+00	6.5145E-12	1.5569E+00	1.5618E+00	1.6650E-12	1.6650E-12	X-Shooter_NH_sys
1.5643E+00	6.6066E-12	1.5618E+00	1.5667E+00	1.6978E-12	1.6978E-12	X-Shooter_NH_sys
1.5692E+00	6.4062E-12	1.5667E+00	1.5717E+00	1.6553E-12	1.6553E-12	X-Shooter_NH_sys
1.5742E+00	6.6400E-12	1.5717E+00	1.5767E+00	1.7252E-12	1.7252E-12	X-Shooter_NH_sys
1.5792E+00	7.0863E-12	1.5767E+00	1.5817E+00	1.8514E-12	1.8514E-12	X-Shooter_NH_sys
1.5843E+00	7.2105E-12	1.5817E+00	1.5868E+00	1.8943E-12	1.8943E-12	X-Shooter_NH_sys
1.5893E+00	6.5837E-12	1.5868E+00	1.5919E+00	1.7392E-12	1.7392E-12	X-Shooter_NH_sys
1.5944E+00	6.6647E-12	1.5919E+00	1.5970E+00	1.7704E-12	1.7704E-12	X-Shooter_NH_sys
1.5996E+00	6.7423E-12	1.5970E+00	1.6022E+00	1.8010E-12	1.8010E-12	X-Shooter_NH_sys
1.6048E+00	6.1921E-12	1.6022E+00	1.6074E+00	1.6633E-12	1.6633E-12	X-Shooter_NH_sys
1.6100E+00	5.7922E-12	1.6074E+00	1.6126E+00	1.5646E-12	1.5646E-12	X-Shooter_NH_sys
1.6152E+00	5.9984E-12	1.6126E+00	1.6178E+00	1.6294E-12	1.6294E-12	X-Shooter_NH_sys
1.6205E+00	5.8364E-12	1.6178E+00	1.6231E+00	1.5944E-12	1.5944E-12	X-Shooter_NH_sys
1.6258E+00	5.9773E-12	1.6231E+00	1.6285E+00	1.6421E-12	1.6421E-12	X-Shooter_NH_sys
1.6312E+00	6.5201E-12	1.6285E+00	1.6338E+00	1.8013E-12	1.8013E-12	X-Shooter_NH_sys
1.6365E+00	6.7267E-12	1.6338E+00	1.6392E+00	1.8690E-12	1.8690E-12	X-Shooter_NH_sys
1.6420E+00	7.2218E-12	1.6392E+00	1.6447E+00	2.0179E-12	2.0179E-12	X-Shooter_NH_sys
1.6474E+00	6.4570E-12	1.6447E+00	1.6502E+00	1.8145E-12	1.8145E-12	X-Shooter_NH_sys
1.6529E+00	6.9850E-12	1.6502E+00	1.6557E+00	1.9741E-12	1.9741E-12	X-Shooter_NH_sys
1.6584E+00	6.9762E-12	1.6557E+00	1.6612E+00	1.9829E-12	1.9829E-12	X-Shooter_NH_sys
1.6640E+00	6.7519E-12	1.6612E+00	1.6668E+00	1.9302E-12	1.9302E-12	X-Shooter_NH_sys
1.6696E+00	6.8309E-12	1.6668E+00	1.6724E+00	1.9640E-12	1.9640E-12	X-Shooter_NH_sys
1.6752E+00	6.8918E-12	1.6724E+00	1.6781E+00	1.9929E-12	1.9929E-12	X-Shooter_NH_sys
1.6809E+00	6.6596E-12	1.6781E+00	1.6838E+00	1.9369E-12	1.9369E-12	X-Shooter_NH_sys
1.6866E+00	6.4255E-12	1.6838E+00	1.6895E+00	1.8796E-12	1.8796E-12	X-Shooter_NH_sys
1.6924E+00	7.1281E-12	1.6895E+00	1.6953E+00	2.0972E-12	2.0972E-12	X-Shooter_NH_sys
1.6982E+00	7.1177E-12	1.6953E+00	1.7011E+00	2.1063E-12	2.1063E-12	X-Shooter_NH_sys
1.7040E+00	6.6556E-12	1.7011E+00	1.7070E+00	1.9811E-12	1.9811E-12	X-Shooter_NH_sys
1.7099E+00	6.5420E-12	1.7070E+00	1.7129E+00	1.9586E-12	1.9586E-12	X-Shooter_NH_sys
1.7158E+00	6.5809E-12	1.7129E+00	1.7188E+00	1.9818E-12	1.9818E-12	X-Shooter_NH_sys
1.7218E+00	7.4477E-12	1.7188E+00	1.7248E+00	2.2560E-12	2.2560E-12	X-Shooter_NH_sys
1.7278E+00	6.9669E-12	1.7248E+00	1.7308E+00	2.1227E-12	2.1227E-12	X-Shooter_NH_sys
1.7338E+00	7.4160E-12	1.7308E+00	1.7369E+00	2.2729E-12	2.2729E-12	X-Shooter_NH_sys
1.7399E+00	6.7888E-12	1.7369E+00	1.7430E+00	2.0929E-12	2.0929E-12	X-Shooter_NH_sys
1.7460E+00	6.9360E-12	1.7430E+00	1.7491E+00	2.1509E-12	2.1509E-12	X-Shooter_NH_sys
1.7522E+00	7.1532E-12	1.7491E+00	1.7553E+00	2.2315E-12	2.2315E-12	X-Shooter_NH_sys
1.7584E+00	6.7472E-12	1.7553E+00	1.7615E+00	2.1173E-12	2.1173E-12	X-Shooter_NH_sys
1.7647E+00	6.9228E-12	1.7615E+00	1.7678E+00	2.1853E-12	2.1853E-12	X-Shooter_NH_sys
1.7710E+00	6.4027E-12	1.7678E+00	1.7741E+00	2.0332E-12	2.0332E-12	X-Shooter_NH_sys
1.7773E+00	7.4004E-12	1.7741E+00	1.7805E+00	2.3640E-12	2.3640E-12	X-Shooter_NH_sys
1.7837E+00	8.5292E-12	1.7805E+00	1.7869E+00	2.7409E-12	2.7409E-12	X-Shooter_NH_sys
1.7902E+00	6.8616E-12	1.7869E+00	1.7934E+00	2.2183E-12	2.2183E-12	X-Shooter_NH_sys
1.7966E+00	7.3531E-12	1.7934E+00	1.7999E+00	2.3914E-12	2.3914E-12	X-Shooter_NH_sys
1.8032E+00	6.4612E-12	1.7999E+00	1.8065E+00	2.1140E-12	2.1140E-12	X-Shooter_NH_sys
1.8098E+00	6.8384E-12	1.8065E+00	1.8131E+00	2.2509E-12	2.2509E-12	X-Shooter_NH_sys
1.8164E+00	7.4711E-12	1.8131E+00	1.8197E+00	2.4740E-12	2.4740E-12	X-Shooter_NH_sys
1.8231E+00	7.2222E-12	1.8197E+00	1.8264E+00	2.4061E-12	2.4061E-12	X-Shooter_NH_sys
1.8298E+00	6.6890E-12	1.8264E+00	1.8332E+00	2.2419E-12	2.2419E-12	X-Shooter_NH_sys
1.8366E+00	6.2969E-12	1.8332E+00	1.8400E+00	2.1233E-12	2.1233E-12	X-Shooter_NH_sys
1.8434E+00	6.5399E-12	1.8400E+00	1.8468E+00	2.2187E-12	2.2187E-12	X-Shooter_NH_sys
1.8503E+00	6.5645E-12	1.8468E+00	1.8537E+00	2.2406E-12	2.2406E-12	X-Shooter_NH_sys
1.8572E+00	6.8270E-12	1.8537E+00	1.8607E+00	2.3444E-12	2.3444E-12	X-Shooter_NH_sys
1.8642E+00	7.9978E-12	1.8607E+00	1.8677E+00	2.7633E-12	2.7633E-12	X-Shooter_NH_sys
1.8712E+00	8.1549E-12	1.8677E+00	1.8748E+00	2.8348E-12	2.8348E-12	X-Shooter_NH_sys
1.8783E+00	7.5476E-12	1.8748E+00	1.8819E+00	2.6399E-12	2.6399E-12	X-Shooter_NH_sys
1.8855E+00	8.7008E-12	1.8819E+00	1.8890E+00	3.0619E-12	3.0619E-12	X-Shooter_NH_sys
1.8927E+00	6.6066E-12	1.8890E+00	1.8963E+00	2.3392E-12	2.3392E-12	X-Shooter_NH_sys
1.8999E+00	6.2823E-12	1.8963E+00	1.9036E+00	2.2381E-12	2.2381E-12	X-Shooter_NH_sys
1.9072E+00	7.4810E-12	1.9036E+00	1.9109E+00	2.6816E-12	2.6816E-12	X-Shooter_NH_sys
1.9146E+00	6.7951E-12	1.9109E+00	1.9183E+00	2.4508E-12	2.4508E-12	X-Shooter_NH_sys
1.9220E+00	6.8653E-12	1.9183E+00	1.9257E+00	2.4915E-12	2.4915E-12	X-Shooter_NH_sys
1.9295E+00	5.0552E-12	1.9257E+00	1.9332E+00	1.8460E-12	1.8460E-12	X-Shooter_NH_sys
1.9370E+00	7.0403E-12	1.9332E+00	1.9408E+00	2.5868E-12	2.5868E-12	X-Shooter_NH_sys
1.9446E+00	5.5424E-12	1.9408E+00	1.9484E+00	2.0491E-12	2.0491E-12	X-Shooter_NH_sys
1.9523E+00	6.9404E-12	1.9484E+00	1.9561E+00	2.5820E-12	2.5820E-12	X-Shooter_NH_sys
1.9600E+00	7.5254E-12	1.9561E+00	1.9639E+00	2.8171E-12	2.8171E-12	X-Shooter_NH_sys
1.9678E+00	6.9666E-12	1.9639E+00	1.9717E+00	2.6242E-12	2.6242E-12	X-Shooter_NH_sys
1.9756E+00	6.2277E-12	1.9717E+00	1.9795E+00	2.3605E-12	2.3605E-12	X-Shooter_NH_sys
1.9835E+00	8.7316E-12	1.9795E+00	1.9875E+00	3.3303E-12	3.3303E-12	X-Shooter_NH_sys
1.9915E+00	4.9039E-12	1.9875E+00	1.9955E+00	1.8821E-12	1.8821E-12	X-Shooter_NH_sys
1.9995E+00	7.7564E-12	1.9955E+00	2.0035E+00	2.9956E-12	2.9956E-12	X-Shooter_NH_sys
2.0076E+00	6.6167E-12	2.0035E+00	2.0117E+00	2.5714E-12	2.5714E-12	X-Shooter_NH_sys
2.0158E+00	6.0755E-12	2.0117E+00	2.0199E+00	2.3760E-12	2.3760E-12	X-Shooter_NH_sys
2.0240E+00	8.9467E-12	2.0199E+00	2.0281E+00	3.5209E-12	3.5209E-12	X-Shooter_NH_sys
2.0323E+00	7.8451E-12	2.0281E+00	2.0365E+00	3.1068E-12	3.1068E-12	X-Shooter_NH_sys
2.0407E+00	7.5067E-12	2.0365E+00	2.0449E+00	2.9915E-12	2.9915E-12	X-Shooter_NH_sys
2.0491E+00	8.3158E-12	2.0449E+00	2.0533E+00	3.3348E-12	3.3348E-12	X-Shooter_NH_sys
2.0576E+00	4.4156E-12	2.0533E+00	2.0619E+00	1.7820E-12	1.7820E-12	X-Shooter_NH_sys
5.1651E-01	5.0280E-12	5.1624E-01	5.1678E-01	4.6422E-13	4.6422E-13	X-Shooter_NH_unc
5.1705E-01	5.3291E-12	5.1678E-01	5.1732E-01	4.9409E-13	4.9409E-13	X-Shooter_NH_unc
5.1759E-01	5.3728E-12	5.1732E-01	5.1786E-01	4.9649E-13	4.9649E-13	X-Shooter_NH_unc
5.1813E-01	5.3489E-12	5.1786E-01	5.1840E-01	4.9625E-13	4.9625E-13	X-Shooter_NH_unc
5.1867E-01	5.0636E-12	5.1840E-01	5.1894E-01	4.6995E-13	4.6995E-13	X-Shooter_NH_unc
5.1922E-01	5.2841E-12	5.1894E-01	5.1949E-01	4.9204E-13	4.9204E-13	X-Shooter_NH_unc
5.1976E-01	5.4266E-12	5.1949E-01	5.2003E-01	5.0562E-13	5.0562E-13	X-Shooter_NH_unc
5.2031E-01	5.2211E-12	5.2003E-01	5.2058E-01	4.8841E-13	4.8841E-13	X-Shooter_NH_unc
5.2085E-01	5.2469E-12	5.2058E-01	5.2113E-01	4.9007E-13	4.9007E-13	X-Shooter_NH_unc
5.2140E-01	5.2042E-12	5.2113E-01	5.2167E-01	4.8693E-13	4.8693E-13	X-Shooter_NH_unc
5.2195E-01	5.5769E-12	5.2167E-01	5.2222E-01	5.2262E-13	5.2262E-13	X-Shooter_NH_unc
5.2250E-01	5.3772E-12	5.2222E-01	5.2277E-01	5.0519E-13	5.0519E-13	X-Shooter_NH_unc
5.2305E-01	5.0943E-12	5.2277E-01	5.2333E-01	4.8139E-13	4.8139E-13	X-Shooter_NH_unc
5.2360E-01	5.3239E-12	5.2333E-01	5.2388E-01	5.0216E-13	5.0216E-13	X-Shooter_NH_unc
5.2416E-01	5.5314E-12	5.2388E-01	5.2443E-01	5.2123E-13	5.2123E-13	X-Shooter_NH_unc
5.2471E-01	5.5415E-12	5.2443E-01	5.2499E-01	5.2353E-13	5.2353E-13	X-Shooter_NH_unc
5.2527E-01	5.3421E-12	5.2499E-01	5.2554E-01	5.0493E-13	5.0493E-13	X-Shooter_NH_unc
5.2582E-01	5.3486E-12	5.2554E-01	5.2610E-01	5.0700E-13	5.0700E-13	X-Shooter_NH_unc
5.2638E-01	5.7306E-12	5.2610E-01	5.2666E-01	5.4404E-13	5.4404E-13	X-Shooter_NH_unc
5.2694E-01	5.4474E-12	5.2666E-01	5.2722E-01	5.1811E-13	5.1811E-13	X-Shooter_NH_unc
5.2750E-01	5.4427E-12	5.2722E-01	5.2778E-01	5.1990E-13	5.1990E-13	X-Shooter_NH_unc
5.2806E-01	5.4203E-12	5.2778E-01	5.2835E-01	5.1691E-13	5.1691E-13	X-Shooter_NH_unc
5.2863E-01	5.5777E-12	5.2835E-01	5.2891E-01	5.3349E-13	5.3349E-13	X-Shooter_NH_unc
5.2919E-01	5.6671E-12	5.2891E-01	5.2947E-01	5.4269E-13	5.4269E-13	X-Shooter_NH_unc
5.2976E-01	5.5055E-12	5.2947E-01	5.3004E-01	5.2791E-13	5.2791E-13	X-Shooter_NH_unc
5.3032E-01	5.4709E-12	5.3004E-01	5.3061E-01	5.2528E-13	5.2528E-13	X-Shooter_NH_unc
5.3089E-01	5.4180E-12	5.3061E-01	5.3117E-01	5.2145E-13	5.2145E-13	X-Shooter_NH_unc
5.3146E-01	5.6523E-12	5.3117E-01	5.3174E-01	5.4428E-13	5.4428E-13	X-Shooter_NH_unc
5.3203E-01	5.5979E-12	5.3174E-01	5.3232E-01	5.4116E-13	5.4116E-13	X-Shooter_NH_unc
5.3260E-01	5.7455E-12	5.3232E-01	5.3289E-01	5.5553E-13	5.5553E-13	X-Shooter_NH_unc
5.3317E-01	5.8265E-12	5.3289E-01	5.3346E-01	5.6413E-13	5.6413E-13	X-Shooter_NH_unc
5.3375E-01	5.4599E-12	5.3346E-01	5.3403E-01	5.2977E-13	5.2977E-13	X-Shooter_NH_unc
5.3432E-01	5.5533E-12	5.3403E-01	5.3461E-01	5.4005E-13	5.4005E-13	X-Shooter_NH_unc
5.3490E-01	5.7132E-12	5.3461E-01	5.3519E-01	5.5673E-13	5.5673E-13	X-Shooter_NH_unc
5.3548E-01	5.7248E-12	5.3519E-01	5.3577E-01	5.5862E-13	5.5862E-13	X-Shooter_NH_unc
5.3606E-01	5.7221E-12	5.3577E-01	5.3635E-01	5.5907E-13	5.5907E-13	X-Shooter_NH_unc
5.3664E-01	5.9027E-12	5.3635E-01	5.3693E-01	5.7806E-13	5.7806E-13	X-Shooter_NH_unc
5.3722E-01	5.8506E-12	5.3693E-01	5.3751E-01	5.7388E-13	5.7388E-13	X-Shooter_NH_unc
5.3780E-01	5.8132E-12	5.3751E-01	5.3809E-01	5.7147E-13	5.7147E-13	X-Shooter_NH_unc
5.3838E-01	5.5609E-12	5.3809E-01	5.3868E-01	5.4798E-13	5.4798E-13	X-Shooter_NH_unc
5.3897E-01	5.6639E-12	5.3868E-01	5.3926E-01	5.5860E-13	5.5860E-13	X-Shooter_NH_unc
5.3955E-01	5.6867E-12	5.3926E-01	5.3985E-01	5.6232E-13	5.6232E-13	X-Shooter_NH_unc
5.4014E-01	5.8554E-12	5.3985E-01	5.4044E-01	5.7954E-13	5.7954E-13	X-Shooter_NH_unc
5.4073E-01	5.6558E-12	5.4044E-01	5.4103E-01	5.6180E-13	5.6180E-13	X-Shooter_NH_unc
5.4132E-01	5.8336E-12	5.4103E-01	5.4162E-01	5.7974E-13	5.7974E-13	X-Shooter_NH_unc
5.4192E-01	5.8405E-12	5.4162E-01	5.4221E-01	5.8154E-13	5.8154E-13	X-Shooter_NH_unc
5.4251E-01	5.8368E-12	5.4221E-01	5.4280E-01	5.8184E-13	5.8184E-13	X-Shooter_NH_unc
5.4310E-01	5.8322E-12	5.4280E-01	5.4340E-01	5.8269E-13	5.8269E-13	X-Shooter_NH_unc
5.4370E-01	5.9615E-12	5.4340E-01	5.4400E-01	5.9711E-13	5.9711E-13	X-Shooter_NH_unc
5.4429E-01	5.9527E-12	5.4400E-01	5.4459E-01	5.9676E-13	5.9676E-13	X-Shooter_NH_unc
5.4489E-01	6.1447E-12	5.4459E-01	5.4519E-01	6.1866E-13	6.1866E-13	X-Shooter_NH_unc
5.4549E-01	6.5773E-12	5.4519E-01	5.4579E-01	6.6317E-13	6.6317E-13	X-Shooter_NH_unc
