2.41798934728e+22       2.32124938859e-11       2.44888785673e-12       2.64168877757e-12
2.78406181008e+22       2.27730387971e-11       2.32902104833e-12       2.50047990938e-12
3.20555595957e+22       2.23419033993e-11       2.21255490722e-12       2.36399259141e-12
3.69086238413e+22       2.19189301855e-11       2.09940763879e-12       2.23209143497e-12
4.24964196863e+22       2.15039646304e-11       1.98949926497e-12       2.10464464769e-12
4.89301821147e+22       2.10968551345e-11       1.88275158574e-12       1.98152394219e-12
5.6337986575e+22        2.06974529681e-11       1.77908814136e-12       1.86260444711e-12
6.48672985498e+22       2.03056122174e-11       1.67843417548e-12       1.74776462017e-12
7.4687909117e+22        1.99211897308e-11       1.58071659892e-12       1.63688616356e-12
8.59953149426e+22       1.95440450671e-11       1.48586395424e-12       1.52985394128e-12
9.90146099885e+22       1.91740404436e-11       1.39380638102e-12       1.42655589855e-12
1.14004966407e+23       1.88110406864e-11       1.3044755819e-12        1.3268829833e-12
1.31264793821e+23       1.84549131805e-11       1.21780478924e-12       1.23072906945e-12
1.51137679699e+23       1.81055278215e-11       1.13372873254e-12       1.13799088223e-12
1.74019229071e+23       1.77627569683e-11       1.05218360652e-12       1.04856792526e-12
2.00364939746e+23       1.7426475396e-11        9.73107039828e-13       9.62362409443e-13
2.3069926981e+23        1.70965602508e-11       8.96438064421e-13       8.79279183681e-13
2.65626077888e+23       1.67728910044e-11       8.22117085578e-13       7.99225667228e-13
3.05840644021e+23       1.64553494106e-11       7.50085852522e-13       7.22111783778e-13
3.52143510453e+23       1.61438194617e-11       6.80287429661e-13       6.47849897159e-13
4.05456417838e+23       1.58381873461e-11       6.12666168417e-13       5.76354748639e-13
4.66840654126e+23       1.55383414071e-11       5.76043634323e-13       5.46032201778e-13
5.37518181379e+23       1.52441721018e-11       6.17915392134e-13       5.8522896292e-13
6.18895961094e+23       1.4955571961e-11        6.57809104984e-13       6.30186883871e-13
7.12593962266e+23       1.46724355502e-11       6.95788842573e-13       6.73431155459e-13
8.2047740974e+23        1.43946594311e-11       7.31916863741e-13       7.15007495803e-13
9.44693914826e+23       1.41221421234e-11       7.66253664181e-13       7.5496055316e-13
1.0877162273e+24        1.38547840683e-11       7.98858022947e-13       7.93333929324e-13
1.25239145989e+24       1.35924875916e-11       8.29787047782e-13       8.30170202534e-13
1.44199776507e+24       1.33351568683e-11       8.59096219306e-13       8.655109499e-13
1.66030959254e+24       1.30826978877e-11       8.86839434079e-13       8.99396769361e-13
1.91167282631e+24       1.28350184186e-11       9.13069046579e-13       9.31867301174e-13
2.20109129723e+24       1.25920279762e-11       9.37835910114e-13       9.62961248961e-13
2.53432639313e+24       1.23536377887e-11       9.61189416695e-13       9.927164003e-13
2.91801174944e+24       1.21197607646e-11       9.83177535899e-13       1.0211696469e-12
3.35978530349e+24       1.18903114616e-11       1.00384685274e-12       1.04835700431e-12
3.86844134116e+24       1.16652060549e-11       1.0232426046e-12        1.07431363129e-12
4.45410556278e+24       1.14443623064e-11       1.04140871716e-12       1.09907384869e-12
5.1284366531e+24        1.12276995351e-11       1.05838783951e-12       1.12267115797e-12
5.90485836811e+24       1.10151385876e-11       1.07422137826e-12       1.14513825931e-12
6.79882675872e+24       1.08066018086e-11       1.08894953089e-12       1.1665070694e-12
7.82813785081e+24       1.06020130135e-11       1.10261131812e-12       1.18680873875e-12
9.01328190671e+24       1.04012974595e-11       1.1152446156e-12        1.20607366872e-12
1.03778513202e+25       1.02043818191e-11       1.12688618467e-12       1.22433152811e-12
1.1949010265e+25        1.00111941531e-11       1.13757170239e-12       1.24161126954e-12
1.37580354456e+25       9.82166388386e-12       1.14733579076e-12       1.25794114527e-12
1.58409387159e+25       9.63572177032e-12       1.15621204529e-12       1.2733487229e-12
1.82391839584e+25       9.45329988207e-12       1.1642330627e-12        1.28786090057e-12
2.10005124972e+25       9.27433157479e-12       1.17143046799e-12       1.30150392194e-12
2.41798934728e+25       9.09875146586e-12       1.17783494083e-12       1.31430339081e-12
