2.41798934728e+24       7.31363468379e-12       1.61102777822e-12       1.98689638458e-12
2.65626077888e+24       7.78812373127e-12       1.54782575613e-12       1.84961200441e-12
2.91801174944e+24       8.26234509898e-12       1.46748058121e-12       1.69951677293e-12
3.20555595957e+24       8.73262331603e-12       1.37055475459e-12       1.53817622801e-12
3.52143510453e+24       9.19511219332e-12       1.25800043726e-12       1.36737575367e-12
3.86844134116e+24       9.64584428771e-12       1.13115676049e-12       1.18909383247e-12
4.24964196863e+24       1.00807854072e-11       9.91734912732e-13       1.00547000821e-12
4.66840654126e+24       1.04958931702e-11       1.09109651241e-12       1.11870127372e-12
5.1284366531e+24        1.08871784719e-11       1.33962701395e-12       1.42268775216e-12
5.6337986575e+24        1.1250768581e-11        1.60630256134e-12       1.76293326757e-12
6.18895961094e+24       1.15829704897e-11       1.88886037245e-12       2.139951912e-12
6.79882675872e+24       1.18803330812e-11       2.1845856942e-12        2.55379644913e-12
7.4687909117e+24        1.2139706657e-11        2.49035315647e-12       3.00402218651e-12
8.2047740974e+24        1.23582983942e-11       2.8026816274e-12        3.48965870738e-12
9.01328190671e+24       1.25337223676e-11       3.11780122791e-12       4.00919059841e-12
9.90146099885e+24       1.26640428871e-11       3.43173066691e-12       4.5605481217e-12
1.0877162273e+25        1.27478100475e-11       3.74036262995e-12       5.14110855472e-12
1.1949010265e+25        1.27840865795e-11       4.03955461105e-12       5.74770866491e-12
1.31264793821e+25       1.27724653067e-11       4.32522234023e-12       6.37666850536e-12
1.44199776507e+25       1.27130767529e-11       4.59343283696e-12       7.02382642222e-12
1.58409387159e+25       1.26065867021e-11       4.84049411991e-12       7.68458486302e-12
1.74019229071e+25       1.2454183774e-11        5.06303872547e-12       8.35396627806e-12
1.91167282631e+25       1.225755734e-11         5.25809842481e-12       9.02667812379e-12
2.10005124972e+25       1.2018866353e-11        5.4231678701e-12        9.69718571854e-12
2.3069926981e+25        1.17406998951e-11       5.55625532845e-12       1.03597914739e-11
2.53432639313e+25       1.14260304515e-11       5.65591915466e-12       1.10087188401e-11
2.78406181008e+25       1.10781610881e-11       5.72128919013e-12       1.16381991636e-11
3.05840644021e+25       1.07006678455e-11       5.7520728269e-12        1.22425595693e-11
3.35978530349e+25       1.029733875e-11         5.74854602122e-12       1.28163099441e-11
3.69086238413e+25       9.87211089122e-12       5.71153005394e-12       1.33542271239e-11
4.05456417838e+25       9.42900701819e-12       5.64235529598e-12       1.3851434459e-11
4.45410556278e+25       8.97207306652e-12       5.54281362756e-12       1.43034750615e-11
4.89301821147e+25       8.50531794952e-12       5.41510146741e-12       1.47063772126e-11
5.37518181379e+25       8.03265683093e-12       5.26175558281e-12       1.50567106189e-11
5.90485836811e+25       7.55785895149e-12       5.08558397085e-12       1.53516324546e-11
6.48672985498e+25       7.08450091166e-12       4.8895941256e-12        1.55889223954e-11
7.12593962266e+25       6.6159261258e-12        4.67692094056e-12       1.5767006135e-11
7.82813785081e+25       6.15521096533e-12       4.45075635072e-12       1.58849671659e-11
8.59953149426e+25       5.70513790781e-12       4.21428260481e-12       1.59425468927e-11
9.44693914826e+25       5.26817581101e-12       3.97061079107e-12       1.59401334214e-11
1.03778513202e+26       4.84646724341e-12       3.72272593471e-12       1.58787396246e-11
1.14004966407e+26       4.44182262961e-12       3.47343965755e-12       1.57599713089e-11
1.25239145989e+26       4.05572081569e-12       3.22535105634e-12       1.55859865079e-11
1.37580354456e+26       3.68931552947e-12       2.98081612971e-12       1.53594470861e-11
1.51137679699e+26       3.34344710561e-12       2.74192577763e-12       1.50834639546e-11
1.66030959254e+26       3.01865876752e-12       2.51049212141e-12       1.47615372852e-11
1.82391839584e+26       2.71521670692e-12       2.28804265516e-12       1.43974931431e-11
2.00364939746e+26       2.43313317684e-12       2.07582154566e-12       1.39954179645e-11
2.20109129723e+26       2.17219181392e-12       1.87479725063e-12       1.35595922629e-11
2.41798934728e+26       1.93197442753e-12       1.68567552424e-12       1.3094424885e-11
