1.20899467364e+25       1.21142098154e-11       6.97774518655e-12       1.02379448766e-11
1.26716319657e+25       1.14070315384e-11       6.44377935167e-12       9.10328937662e-12
1.32813038944e+25       1.07411354518e-11       5.94525461753e-12       8.07912012689e-12
1.39203090504e+25       1.01141116692e-11       5.47995807173e-12       7.15534118403e-12
1.45900587472e+25       9.52369098367e-12       5.04581083883e-12       6.32274641471e-12
1.5292032201e+25        8.9677366554e-12        4.6408600921e-12        5.57294279492e-12
1.60277797978e+25       8.44423667868e-12       4.26327153701e-12       4.89828022665e-12
1.67989265174e+25       7.9512965005e-12        3.91132233899e-12       4.29178732355e-12
1.76071755226e+25       7.48713216418e-12       3.58339446901e-12       3.74711266281e-12
1.84543119206e+25       7.05006385315e-12       3.27796844278e-12       3.25847104267e-12
1.93422067058e+25       6.63850981172e-12       2.9936174301e-12        2.82059432345e-12
2.02728208919e+25       6.25098062063e-12       2.72900171283e-12       2.42868646534e-12
2.12482098432e+25       5.88607380689e-12       2.4828634708e-12        2.08484734016e-12
2.22705278139e+25       5.54246876814e-12       2.25402187655e-12       1.82275576907e-12
2.33420327063e+25       5.21892199345e-12       2.04136848047e-12       1.62985513054e-12
2.44650910573e+25       4.91426256298e-12       1.84386286953e-12       1.49000367955e-12
2.56421832655e+25       4.62738791041e-12       1.66052858326e-12       1.3912435033e-12
2.6875909069e+25        4.35725983278e-12       1.57136034237e-12       1.3244527889e-12
2.81689932875e+25       4.10290073318e-12       1.54656138368e-12       1.28273936045e-12
2.95242918406e+25       3.86339008285e-12       1.51769495196e-12       1.26113155853e-12
3.09447980547e+25       3.63786108973e-12       1.48545294088e-12       1.25518376649e-12
3.24336492749e+25       3.42549756157e-12       1.45044940709e-12       1.26191543668e-12
3.39941337936e+25       3.22553095208e-12       1.41322819966e-12       1.2788060371e-12
3.56296981133e+25       3.0372375796e-12        1.37426988993e-12       1.30371986436e-12
3.73439545585e+25       2.85993600805e-12       1.33399806352e-12       1.33349278348e-12
3.9140689254e+25        2.69298458082e-12       1.29278503094e-12       1.35903292994e-12
4.1023870487e+25        2.53577909859e-12       1.25095700834e-12       1.37959581863e-12
4.29976574713e+25       2.38775063276e-12       1.20879881568e-12       1.39558956795e-12
4.50664095336e+25       2.24836346644e-12       1.16655813515e-12       1.40739450742e-12
4.72346957413e+25       2.11711315574e-12       1.12444936926e-12       1.41536493358e-12
4.95073049943e+25       1.99352470412e-12       1.08265713444e-12       1.41983075889e-12
5.18892566011e+25       1.87715084343e-12       1.0413394229e-12        1.42109905997e-12
5.43858113651e+25       1.76757041521e-12       1.00063046263e-12       1.4194555313e-12
5.70024832035e+25       1.66438684652e-12       9.60643302919e-13       1.41516584998e-12
5.9745051325e+25        1.56722671471e-12       9.21472150111e-13       1.40847695688e-12
6.26195729945e+25       1.47573839607e-12       8.83194476482e-13       1.39961825921e-12
6.56323969106e+25       1.3895907932e-12        8.45872922849e-13       1.38880275921e-12
6.87901772281e+25       1.30847213686e-12       8.0955701383e-13        1.37622811342e-12
7.20998882536e+25       1.23208885761e-12       7.7428470299e-13        1.36207762669e-12
7.55688398497e+25       1.1601645234e-12        7.40083763545e-13       1.34652118483e-12
7.92046935793e+25       1.09243883917e-12       7.06973038954e-13       1.32971612964e-12
8.30154796271e+25       1.02866670481e-12       6.74963566428e-13       1.31180807974e-12
8.70096145354e+25       9.68617328172e-13       6.44059585222e-13       1.29293170055e-12
9.11959197922e+25       9.12073389802e-13       6.1425944054e-13        1.27321142637e-12
9.55836413156e+25       8.58830256481e-13       5.85556392887e-13       1.25276213756e-12
1.00182469873e+26       8.0869524064e-13        5.57939341835e-13       1.23168979548e-12
1.05002562486e+26       7.61486903026e-13       5.31393472363e-13       1.21009203775e-12
1.10054564862e+26       7.17034396075e-13       5.05900831174e-13       1.18805873631e-12
1.15349634905e+26       6.75176845605e-13       4.8144083976e-13        1.16567252035e-12
1.20899467364e+26       6.35762768615e-13       4.57990750327e-13       1.14300926648e-12
