100.0   2.45122301984e-11       2.05157222581e-12       2.20944831962e-12
116.462055243   2.49342026537e-11       2.00236903245e-12       2.14729911941e-12
135.634103115   2.53634392685e-11       1.9505457606e-12        2.08273099318e-12
157.962264098   2.58000650939e-11       1.89602011133e-12       2.01568413402e-12
183.966099277   2.62442073332e-11       1.8387075887e-12        1.94609746086e-12
214.250700168   2.669599538e-11         1.77852144555e-12       1.87390859321e-12
249.520768789   2.71555608551e-11       1.71537262805e-12       1.79905382548e-12
290.59701559    2.7623037645e-11        1.64916971889e-12       1.72146810077e-12
338.435256831   2.80985619413e-11       1.57981887925e-12       1.64108498421e-12
394.148655773   2.858227228e-11         1.50722378924e-12       1.5578366357e-12
459.033625226   2.90743095818e-11       1.43128558708e-12       1.47165378226e-12
534.599994195   2.95748171937e-11       1.35190280681e-12       1.38246568977e-12
622.60614057    3.008394093e-11         1.2689713145e-12        1.2902001342e-12
725.099907377   3.06018291154e-11       1.18238424301e-12       1.19478337228e-12
844.466254698   3.11286326279e-11       1.09203192522e-12       1.09614011167e-12
983.482756055   3.16645049427e-11       1.10568533928e-12       1.10949031402e-12
1145.38423066   3.22096021773e-11       1.23928993757e-12       1.2519200651e-12
1333.93801546   3.27640831365e-11       1.37673726802e-12       1.39938890917e-12
1553.53162848   3.3328109359e-11        1.51811425655e-12       1.5520378668e-12
1809.27486337   3.39018451643e-11       1.66350960524e-12       1.71001152479e-12
2107.11869088   3.44854577008e-11       1.81301382665e-12       1.87345812136e-12
2453.99373381   3.50791169941e-11       1.96671927883e-12       2.04252963347e-12
2857.97153794   3.56829959967e-11       2.12472020092e-12       2.217381866e-12
3328.45239135   3.62972706388e-11       2.2871127495e-12        2.39817454313e-12
3876.38406275   3.69221198787e-11       2.45399503553e-12       2.58507140174e-12
4514.5165486    3.75577257559e-11       2.62546716204e-12       2.77824028696e-12
5257.69875679   3.82042734434e-11       2.80163126252e-12       2.97785325001e-12
6123.22403064   3.8861951302e-11        2.98259153999e-12       3.18408664813e-12
7131.23255323   3.9530950935e-11        3.16845430681e-12       3.39712124701e-12
8305.17999566   4.02114672441e-11       3.35932802526e-12       3.61714232539e-12
9672.38331458   4.09036984864e-11       3.55532334887e-12       3.8443397822e-12
11264.6563992   4.16078463317e-11       3.75655316446e-12       4.07890824607e-12
13119.0503585   4.23241159217e-11       3.96313263504e-12       4.32104718741e-12
15278.7156759   4.30527159293e-11       4.17517924349e-12       4.57096103307e-12
17793.9062909   4.37938586201e-11       4.392812837e-12         4.82885928353e-12
20723.1489745   4.45477599133e-11       4.61615567239e-12       5.09495663294e-12
24134.6052067   4.53146394454e-11       4.84533246228e-12       5.36947309175e-12
28107.6572486   4.60947206338e-11       5.08047042206e-12       5.65263411227e-12
32734.7553124   4.68882307421e-11       5.3216993178e-12        5.94467071703e-12
38123.5688156   4.7695400946e-11        5.56915151498e-12       6.24581963013e-12
44399.4917747   4.8516466401e-11        5.82296202818e-12       6.55632341152e-12
51708.5606383   4.93516663106e-11       6.08326857169e-12       6.87643059446e-12
60220.852456    5.02012439963e-11       6.350211611e-12         7.20639582601e-12
70134.4424552   5.10654469681e-11       6.62393441532e-12       7.54648001082e-12
81680.0131166   5.19445269972e-11       6.90458311102e-12       7.89695045812e-12
95126.2219985   5.28387401885e-11       7.19230673608e-12       8.25808103216e-12
110785.953215   5.37483470561e-11       7.48725729555e-12       8.63015230597e-12
129023.598034   5.46736125986e-11       7.78958981805e-12       9.01345171873e-12
150263.534019   5.56148063764e-11       8.09946241324e-12       9.40827373669e-12
175000.0        5.65722025906e-11       8.4170363305e-12        9.81492001771e-12
