2.500000e+02 0.000000e+00
2.594911e+02 2.604842e-01
2.693425e+02 2.463246e-01
2.795679e+02 2.329347e-01
2.901815e+02 2.202726e-01
3.011980e+02 2.082989e-01
3.126328e+02 1.969760e-01
3.245017e+02 1.862686e-01
3.368212e+02 1.761432e-01
3.496084e+02 1.665683e-01
3.628810e+02 1.575138e-01
3.766575e+02 1.489516e-01
3.909571e+02 1.408547e-01
4.057995e+02 1.331980e-01
4.212054e+02 1.259575e-01
4.371962e+02 1.191106e-01
4.537940e+02 1.126359e-01
4.710220e+02 1.065132e-01
4.889041e+02 1.007232e-01
5.074650e+02 9.524803e-02
5.267305e+02 9.007046e-02
5.467275e+02 8.517433e-02
5.674836e+02 8.054435e-02
5.890278e+02 7.616605e-02
6.113898e+02 7.202576e-02
6.346008e+02 6.811052e-02
6.586930e+02 6.440811e-02
6.836998e+02 6.090696e-02
7.096560e+02 5.759613e-02
7.365976e+02 5.446527e-02
7.645620e+02 5.150460e-02
7.935881e+02 4.870487e-02
8.237162e+02 4.605733e-02
8.549880e+02 4.355370e-02
8.874470e+02 4.118617e-02
9.211383e+02 3.894734e-02
9.561087e+02 3.683021e-02
9.924067e+02 3.482816e-02
1.030083e+03 3.293494e-02
1.069189e+03 3.114464e-02
1.109780e+03 2.945165e-02
1.151912e+03 2.785069e-02
1.195644e+03 2.633676e-02
1.241036e+03 2.490513e-02
1.288151e+03 2.355131e-02
1.337054e+03 2.227109e-02
1.387815e+03 2.106046e-02
1.440502e+03 1.991564e-02
1.495190e+03 1.883305e-02
1.551954e+03 1.780930e-02
1.610873e+03 1.684121e-02
1.672028e+03 1.592574e-02
1.735506e+03 1.506004e-02
1.801393e+03 1.424139e-02
1.869782e+03 1.346724e-02
1.940767e+03 1.273518e-02
2.014447e+03 1.204291e-02
2.090924e+03 1.138827e-02
2.170304e+03 1.076922e-02
2.252698e+03 1.018382e-02
2.338220e+03 9.630236e-03
2.426989e+03 9.106747e-03
2.519128e+03 8.611715e-03
2.614765e+03 8.143592e-03
2.714033e+03 7.700916e-03
2.817070e+03 7.282303e-03
2.924018e+03 6.886445e-03
3.035026e+03 6.512106e-03
3.150249e+03 6.158115e-03
3.269846e+03 5.823367e-03
3.393983e+03 5.506816e-03
3.522834e+03 5.207472e-03
3.656576e+03 4.924400e-03
3.795395e+03 4.656715e-03
3.939485e+03 4.403581e-03
4.089044e+03 4.164208e-03
4.244282e+03 3.937846e-03
4.405413e+03 3.723789e-03
4.572662e+03 3.521368e-03
4.746260e+03 3.329951e-03
4.926448e+03 3.148939e-03
5.113478e+03 2.977766e-03
5.307607e+03 2.815898e-03
5.509107e+03 2.662829e-03
5.718257e+03 2.518081e-03
5.935346e+03 2.381201e-03
6.160678e+03 2.251761e-03
6.394564e+03 2.129358e-03
6.637329e+03 2.013609e-03
6.889310e+03 1.904151e-03
7.150858e+03 1.800644e-03
7.422336e+03 1.702763e-03
7.704120e+03 1.610203e-03
7.996602e+03 1.522674e-03
8.300187e+03 1.439903e-03
8.615298e+03 1.361632e-03
8.942372e+03 1.287615e-03
9.281863e+03 1.217622e-03
9.634243e+03 1.151433e-03
1.000000e+04 1.088843e-03
