1.000000e+08 9.630261e+14 9.630261e+22
1.258925e+08 1.212362e+15 1.526273e+23
1.584893e+08 3.445358e+15 5.460524e+23
1.995262e+08 7.375171e+15 1.471540e+24
2.511886e+08 1.409310e+16 3.540027e+24
3.162278e+08 2.535286e+16 8.017278e+24
3.981072e+08 4.396330e+16 1.750210e+25
5.011872e+08 7.441151e+16 3.729410e+25
6.309573e+08 1.238507e+17 7.814452e+25
7.943282e+08 2.036654e+17 1.617772e+26
1.000000e+09 3.319488e+17 3.319488e+26
1.258925e+09 5.374216e+17 6.765737e+26
1.584893e+09 8.656196e+17 1.371915e+27
1.995262e+09 1.388640e+18 2.770701e+27
2.511886e+09 2.220391e+18 5.577369e+27
3.162278e+09 3.539574e+18 1.119312e+28
3.981072e+09 5.618569e+18 2.236792e+28
5.011872e+09 8.843454e+18 4.432226e+28
6.309573e+09 1.370575e+19 8.647741e+28
7.943282e+09 2.077367e+19 1.650111e+29
1.000000e+10 3.067820e+19 3.067820e+29
1.258925e+10 4.413515e+19 5.556286e+29
1.584893e+10 6.199638e+19 9.825765e+29
1.995262e+10 8.531492e+19 1.702256e+30
2.511886e+10 1.154163e+20 2.899128e+30
3.162278e+10 1.539778e+20 4.869205e+30
3.981072e+10 2.031195e+20 8.086334e+30
5.011872e+10 2.655161e+20 1.330733e+31
6.309573e+10 3.445342e+20 2.173864e+31
7.943282e+10 4.444047e+20 3.530032e+31
1.000000e+11 5.704394e+20 5.704394e+31
1.258925e+11 7.293029e+20 9.181379e+31
1.584893e+11 9.293540e+20 1.472927e+32
1.995262e+11 1.181076e+21 2.356556e+32
2.511886e+11 1.497616e+21 3.761842e+32
3.162278e+11 1.895465e+21 5.993987e+32
3.981072e+11 2.395308e+21 9.535895e+32
5.011872e+11 3.023095e+21 1.515137e+33
6.309573e+11 3.811370e+21 2.404812e+33
7.943282e+11 4.800929e+21 3.813514e+33
1.000000e+12 6.042869e+21 6.042869e+33
1.258925e+12 7.601106e+21 9.569225e+33
1.584893e+12 9.555463e+21 1.514439e+34
1.995262e+12 1.200545e+22 2.395401e+34
2.511886e+12 1.507484e+22 3.786629e+34
3.162278e+12 1.891731e+22 5.982179e+34
3.981072e+12 2.372313e+22 9.444349e+34
5.011872e+12 2.972731e+22 1.489895e+35
6.309573e+12 3.721923e+22 2.348375e+35
7.943282e+12 4.655401e+22 3.697917e+35
1.000000e+13 5.816576e+22 5.816576e+35
1.258925e+13 7.258278e+22 9.137631e+35
1.584893e+13 9.044454e+22 1.433449e+36
1.995262e+13 1.125197e+23 2.245064e+36
2.511886e+13 1.397236e+23 3.509697e+36
3.162278e+13 1.731378e+23 5.475099e+36
3.981072e+13 2.140370e+23 8.520967e+36
5.011872e+13 2.639085e+23 1.322676e+37
6.309573e+13 3.244649e+23 2.047235e+37
7.943282e+13 3.976544e+23 3.158681e+37
1.000000e+14 4.856617e+23 4.856617e+37
1.258925e+14 5.908979e+23 7.438964e+37
1.584893e+14 7.159741e+23 1.134743e+38
1.995262e+14 8.636540e+23 1.723216e+38
2.511886e+14 1.036775e+24 2.604262e+38
3.162278e+14 1.238130e+24 3.915312e+38
3.981072e+14 1.470277e+24 5.853280e+38
5.011872e+14 1.735250e+24 8.696851e+38
6.309573e+14 2.034115e+24 1.283440e+39
7.943282e+14 2.366359e+24 1.879665e+39
1.000000e+15 2.729187e+24 2.729187e+39
1.258925e+15 3.117076e+24 3.924166e+39
1.584893e+15 3.521990e+24 5.581978e+39
1.995262e+15 3.934352e+24 7.850065e+39
2.511886e+15 4.344335e+24 1.091247e+40
3.162278e+15 4.742832e+24 1.499815e+40
3.981072e+15 5.121975e+24 2.039095e+40
5.011872e+15 5.475161e+24 2.744081e+40
6.309573e+15 5.796844e+24 3.657561e+40
7.943282e+15 6.082180e+24 4.831248e+40
1.000000e+16 6.326820e+24 6.326820e+40
1.258925e+16 6.526727e+24 8.216663e+40
1.584893e+16 6.678132e+24 1.058413e+41
1.995262e+16 6.777584e+24 1.352306e+41
2.511886e+16 6.822109e+24 1.713636e+41
3.162278e+16 6.809450e+24 2.153337e+41
3.981072e+16 6.738398e+24 2.682605e+41
5.011872e+16 6.609084e+24 3.312388e+41
6.309573e+16 6.423332e+24 4.052848e+41
7.943282e+16 6.184928e+24 4.912863e+41
1.000000e+17 5.899724e+24 5.899724e+41
1.258925e+17 5.575541e+24 7.019190e+41
1.584893e+17 5.221808e+24 8.276008e+41
1.995262e+17 4.848703e+24 9.674434e+41
2.511886e+17 4.466586e+24 1.121956e+42
3.162278e+17 4.085086e+24 1.291818e+42
3.981072e+17 3.712286e+24 1.477888e+42
5.011872e+17 3.354361e+24 1.681163e+42
6.309573e+17 3.015682e+24 1.902767e+42
7.943282e+17 2.698990e+24 2.143884e+42
1.000000e+18 2.405705e+24 2.405705e+42
1.258925e+18 2.136258e+24 2.689389e+42
1.584893e+18 1.890364e+24 2.996025e+42
1.995262e+18 1.667242e+24 3.326585e+42
2.511886e+18 1.465790e+24 3.681898e+42
3.162278e+18 1.284711e+24 4.062612e+42
3.981072e+18 1.122575e+24 4.469053e+42
5.011872e+18 9.779108e+23 4.901164e+42
6.309573e+18 8.492661e+23 5.358507e+42
7.943282e+18 7.351888e+23 5.839812e+42
1.000000e+19 6.343129e+23 6.343129e+42
1.258925e+19 5.453573e+23 6.865642e+42
1.584893e+19 4.671314e+23 7.403533e+42
