1.000000e+08 1.221199e+28 1.221199e+36
1.258925e+08 1.935144e+28 2.436202e+36
1.584893e+08 3.066341e+28 4.859823e+36
1.995262e+08 4.858505e+28 9.693992e+36
2.511886e+08 7.697538e+28 1.933534e+37
3.162278e+08 1.219429e+29 3.856173e+37
3.981072e+08 1.931515e+29 7.689500e+37
5.011872e+08 3.058757e+29 1.533010e+38
6.309573e+08 4.842142e+29 3.055185e+38
7.943282e+08 7.660462e+29 6.084922e+38
1.000000e+09 1.210075e+30 1.210075e+39
1.258925e+09 1.899492e+30 2.391318e+39
1.584893e+09 2.916846e+30 4.622889e+39
1.995262e+09 4.278150e+30 8.536031e+39
2.511886e+09 5.894352e+30 1.480594e+40
3.162278e+09 7.615197e+30 2.408137e+40
3.981072e+09 9.303848e+30 3.703928e+40
5.011872e+09 1.087702e+31 5.451425e+40
6.309573e+09 1.230374e+31 7.763135e+40
7.943282e+09 1.358603e+31 1.079176e+41
1.000000e+10 1.473983e+31 1.473983e+41
1.258925e+10 1.578229e+31 1.986873e+41
1.584893e+10 1.672495e+31 2.650726e+41
1.995262e+10 1.757071e+31 3.505818e+41
2.511886e+10 1.831284e+31 4.599977e+41
3.162278e+10 1.893493e+31 5.987750e+41
3.981072e+10 1.941156e+31 7.727883e+41
5.011872e+10 1.970966e+31 9.878229e+41
6.309573e+10 1.979094e+31 1.248724e+42
7.943282e+10 1.961603e+31 1.558157e+42
1.000000e+11 1.915066e+31 1.915066e+42
1.258925e+11 1.837386e+31 2.313131e+42
1.584893e+11 1.728738e+31 2.739865e+42
1.995262e+11 1.592398e+31 3.177252e+42
2.511886e+11 1.435078e+31 3.604752e+42
3.162278e+11 1.266377e+31 4.004635e+42
3.981072e+11 1.097149e+31 4.367830e+42
5.011872e+11 9.372668e+30 4.697462e+42
6.309573e+11 7.934284e+30 5.006195e+42
7.943282e+11 6.684846e+30 5.309962e+42
1.000000e+12 5.621014e+30 5.621014e+42
1.258925e+12 4.722838e+30 5.945700e+42
1.584893e+12 3.966324e+30 6.286200e+42
1.995262e+12 3.329338e+30 6.642902e+42
2.511886e+12 2.792932e+30 7.015527e+42
3.162278e+12 2.341137e+30 7.403324e+42
3.981072e+12 1.960515e+30 7.804952e+42
5.011872e+12 1.639763e+30 8.218285e+42
6.309573e+12 1.369373e+30 8.640160e+42
7.943282e+12 1.141349e+30 9.066056e+42
1.000000e+13 9.489702e+29 9.489702e+42
1.258925e+13 7.865914e+29 9.902599e+42
1.584893e+13 6.494742e+29 1.029347e+43
1.995262e+13 5.336477e+29 1.064767e+43
2.511886e+13 4.357915e+29 1.094659e+43
3.162278e+13 3.531368e+29 1.116717e+43
3.981072e+13 2.833854e+29 1.128177e+43
5.011872e+13 2.246399e+29 1.125867e+43
6.309573e+13 1.753448e+29 1.106351e+43
7.943282e+13 1.342329e+29 1.066250e+43
1.000000e+14 1.002769e+29 1.002769e+43
1.258925e+14 7.263851e+28 9.144646e+42
1.584893e+14 5.061672e+28 8.022210e+42
1.995262e+14 3.359094e+28 6.702274e+42
