1.000000e+03 2.824985e-02
1.021227e+03 2.746005e-02
1.042904e+03 2.669233e-02
1.065041e+03 2.594607e-02
1.087648e+03 2.522067e-02
1.110735e+03 2.451556e-02
1.134313e+03 2.383016e-02
1.158390e+03 2.316392e-02
1.182979e+03 2.251631e-02
1.208089e+03 2.188680e-02
1.233733e+03 2.127490e-02
1.259921e+03 2.068010e-02
1.286665e+03 2.010193e-02
1.313976e+03 1.953993e-02
1.341868e+03 1.899363e-02
1.370351e+03 1.846261e-02
1.399439e+03 1.794644e-02
1.429144e+03 1.744470e-02
1.459480e+03 1.695698e-02
1.490460e+03 1.648290e-02
1.522097e+03 1.602208e-02
1.554406e+03 1.557414e-02
1.587401e+03 1.513872e-02
1.621096e+03 1.471547e-02
1.655507e+03 1.430406e-02
1.690647e+03 1.390415e-02
1.726534e+03 1.351542e-02
1.763183e+03 1.313756e-02
1.800609e+03 1.277027e-02
1.838830e+03 1.241324e-02
1.877862e+03 1.206619e-02
1.917722e+03 1.172885e-02
1.958429e+03 1.140094e-02
2.000000e+03 1.108219e-02
2.042453e+03 1.077236e-02
2.085808e+03 1.047119e-02
2.130082e+03 1.017844e-02
2.175297e+03 9.893870e-03
2.221471e+03 9.617259e-03
2.268625e+03 9.348382e-03
2.316780e+03 9.087022e-03
2.365958e+03 8.832970e-03
2.416179e+03 8.586019e-03
2.467466e+03 8.345974e-03
2.519842e+03 8.112639e-03
2.573330e+03 7.885828e-03
2.627953e+03 7.665358e-03
2.683735e+03 7.451051e-03
2.740702e+03 7.242737e-03
2.798878e+03 7.040246e-03
2.858288e+03 6.843416e-03
2.918960e+03 6.652090e-03
2.980920e+03 6.466112e-03
3.044195e+03 6.285334e-03
3.108813e+03 6.109610e-03
3.174802e+03 5.938799e-03
3.242192e+03 5.772764e-03
3.311013e+03 5.611370e-03
3.381295e+03 5.454489e-03
3.453068e+03 5.301993e-03
3.526365e+03 5.153762e-03
3.601218e+03 5.009674e-03
3.677659e+03 4.869615e-03
3.755724e+03 4.733471e-03
3.835445e+03 4.601134e-03
3.916858e+03 4.472496e-03
4.000000e+03 4.347455e-03
4.084906e+03 4.225910e-03
4.171615e+03 4.107763e-03
4.260164e+03 3.992920e-03
4.350593e+03 3.881286e-03
4.442942e+03 3.772774e-03
4.537250e+03 3.667296e-03
4.633561e+03 3.564767e-03
4.731915e+03 3.465104e-03
4.832358e+03 3.368227e-03
4.934932e+03 3.274059e-03
5.039684e+03 3.182524e-03
5.146660e+03 3.093547e-03
5.255906e+03 3.007059e-03
5.367471e+03 2.922988e-03
5.481404e+03 2.841268e-03
5.597756e+03 2.761832e-03
5.716577e+03 2.684618e-03
5.837920e+03 2.609562e-03
5.961840e+03 2.536604e-03
6.088389e+03 2.465687e-03
6.217625e+03 2.396752e-03
6.349604e+03 2.329744e-03
6.484385e+03 2.264609e-03
6.622026e+03 2.201296e-03
6.762589e+03 2.139753e-03
6.906136e+03 2.079930e-03
7.052730e+03 2.021780e-03
7.202436e+03 1.965255e-03
7.355319e+03 1.910311e-03
7.511447e+03 1.856903e-03
7.670890e+03 1.804988e-03
7.833717e+03 1.754525e-03
8.000000e+03 1.705472e-03
