2.500000e+02 0.000000e+00
2.594911e+02 2.055480e-01
2.693425e+02 1.943746e-01
2.795679e+02 1.838086e-01
2.901815e+02 1.738170e-01
3.011980e+02 1.643685e-01
3.126328e+02 1.554336e-01
3.245017e+02 1.469844e-01
3.368212e+02 1.389945e-01
3.496084e+02 1.314389e-01
3.628810e+02 1.242941e-01
3.766575e+02 1.175376e-01
3.909571e+02 1.111484e-01
4.057995e+02 1.051065e-01
4.212054e+02 9.939302e-02
4.371962e+02 9.399013e-02
4.537940e+02 8.888094e-02
4.710220e+02 8.404947e-02
4.889041e+02 7.948064e-02
5.074650e+02 7.516016e-02
5.267305e+02 7.107454e-02
5.467275e+02 6.721101e-02
5.674836e+02 6.355750e-02
5.890278e+02 6.010259e-02
6.113898e+02 5.683548e-02
6.346008e+02 5.374597e-02
6.586930e+02 5.082440e-02
6.836998e+02 4.806164e-02
7.096560e+02 4.544907e-02
7.365976e+02 4.297851e-02
7.645620e+02 4.064225e-02
7.935881e+02 3.843298e-02
8.237162e+02 3.634381e-02
8.549880e+02 3.436820e-02
8.874470e+02 3.249999e-02
9.211383e+02 3.073332e-02
9.561087e+02 2.906270e-02
9.924067e+02 2.748288e-02
1.030083e+03 2.598894e-02
1.069189e+03 2.457621e-02
1.109780e+03 2.324028e-02
1.151912e+03 2.197696e-02
1.195644e+03 2.078232e-02
1.241036e+03 1.965262e-02
1.288151e+03 1.858433e-02
1.337054e+03 1.757410e-02
1.387815e+03 1.661879e-02
1.440502e+03 1.571542e-02
1.495190e+03 1.486114e-02
1.551954e+03 1.405331e-02
1.610873e+03 1.328939e-02
1.672028e+03 1.256699e-02
1.735506e+03 1.188387e-02
1.801393e+03 1.123787e-02
1.869782e+03 1.062699e-02
1.940767e+03 1.004932e-02
2.014447e+03 9.503053e-03
2.090924e+03 8.986478e-03
2.170304e+03 8.497984e-03
2.252698e+03 8.036043e-03
2.338220e+03 7.599213e-03
2.426989e+03 7.186129e-03
2.519128e+03 6.795499e-03
2.614765e+03 6.426103e-03
2.714033e+03 6.076788e-03
2.817070e+03 5.746461e-03
2.924018e+03 5.434090e-03
3.035026e+03 5.138699e-03
3.150249e+03 4.859365e-03
3.269846e+03 4.595216e-03
3.393983e+03 4.345425e-03
3.522834e+03 4.109213e-03
3.656576e+03 3.885841e-03
3.795395e+03 3.674611e-03
3.939485e+03 3.474863e-03
4.089044e+03 3.285974e-03
4.244282e+03 3.107352e-03
4.405413e+03 2.938440e-03
4.572662e+03 2.778710e-03
4.746260e+03 2.627662e-03
4.926448e+03 2.484826e-03
5.113478e+03 2.349753e-03
5.307607e+03 2.222023e-03
5.509107e+03 2.101237e-03
5.718257e+03 1.987016e-03
5.935346e+03 1.879004e-03
6.160678e+03 1.776864e-03
6.394564e+03 1.680275e-03
6.637329e+03 1.588937e-03
6.889310e+03 1.502565e-03
7.150858e+03 1.420887e-03
7.422336e+03 1.343649e-03
7.704120e+03 1.270610e-03
7.996602e+03 1.201541e-03
8.300187e+03 1.136227e-03
8.615298e+03 1.074463e-03
8.942372e+03 1.016056e-03
9.281863e+03 9.608245e-04
9.634243e+03 9.085952e-04
1.000000e+04 8.592050e-04
