2.500000e+02 0.000000e+00
2.594911e+02 1.950572e+00
2.693425e+02 1.844541e+00
2.795679e+02 1.744274e+00
2.901815e+02 1.649457e+00
3.011980e+02 1.559795e+00
3.126328e+02 1.475006e+00
3.245017e+02 1.394826e+00
3.368212e+02 1.319005e+00
3.496084e+02 1.247306e+00
3.628810e+02 1.179504e+00
3.766575e+02 1.115387e+00
3.909571e+02 1.054756e+00
4.057995e+02 9.974206e-01
4.212054e+02 9.432020e-01
4.371962e+02 8.919306e-01
4.537940e+02 8.434463e-01
4.710220e+02 7.975975e-01
4.889041e+02 7.542410e-01
5.074650e+02 7.132414e-01
5.267305e+02 6.744704e-01
5.467275e+02 6.378070e-01
5.674836e+02 6.031365e-01
5.890278e+02 5.703507e-01
6.113898e+02 5.393471e-01
6.346008e+02 5.100288e-01
6.586930e+02 4.823042e-01
6.836998e+02 4.560867e-01
7.096560e+02 4.312944e-01
7.365976e+02 4.078497e-01
7.645620e+02 3.856795e-01
7.935881e+02 3.647144e-01
8.237162e+02 3.448889e-01
8.549880e+02 3.261412e-01
8.874470e+02 3.084125e-01
9.211383e+02 2.916476e-01
9.561087e+02 2.757939e-01
9.924067e+02 2.608021e-01
1.030083e+03 2.466252e-01
1.069189e+03 2.332189e-01
1.109780e+03 2.205414e-01
1.151912e+03 2.085530e-01
1.195644e+03 1.972163e-01
1.241036e+03 1.864959e-01
1.288151e+03 1.763582e-01
1.337054e+03 1.667716e-01
1.387815e+03 1.577060e-01
1.440502e+03 1.491333e-01
1.495190e+03 1.410266e-01
1.551954e+03 1.333606e-01
1.610873e+03 1.261112e-01
1.672028e+03 1.192560e-01
1.735506e+03 1.127734e-01
1.801393e+03 1.066431e-01
1.869782e+03 1.008461e-01
1.940767e+03 9.536425e-02
2.014447e+03 9.018036e-02
2.090924e+03 8.527826e-02
2.170304e+03 8.064264e-02
2.252698e+03 7.625899e-02
2.338220e+03 7.211364e-02
2.426989e+03 6.819363e-02
2.519128e+03 6.448670e-02
2.614765e+03 6.098128e-02
2.714033e+03 5.766641e-02
2.817070e+03 5.453173e-02
2.924018e+03 5.156745e-02
3.035026e+03 4.876430e-02
3.150249e+03 4.611353e-02
3.269846e+03 4.360685e-02
3.393983e+03 4.123643e-02
3.522834e+03 3.899487e-02
3.656576e+03 3.687515e-02
3.795395e+03 3.487066e-02
3.939485e+03 3.297513e-02
4.089044e+03 3.118264e-02
4.244282e+03 2.948759e-02
4.405413e+03 2.788468e-02
4.572662e+03 2.636890e-02
4.746260e+03 2.493552e-02
4.926448e+03 2.358005e-02
5.113478e+03 2.229827e-02
5.307607e+03 2.108616e-02
5.509107e+03 1.993994e-02
5.718257e+03 1.885603e-02
5.935346e+03 1.783103e-02
6.160678e+03 1.686176e-02
6.394564e+03 1.594517e-02
6.637329e+03 1.507841e-02
6.889310e+03 1.425877e-02
7.150858e+03 1.348368e-02
7.422336e+03 1.275072e-02
7.704120e+03 1.205761e-02
7.996602e+03 1.140217e-02
8.300187e+03 1.078236e-02
8.615298e+03 1.019624e-02
8.942372e+03 9.641987e-03
9.281863e+03 9.117860e-03
9.634243e+03 8.622223e-03
1.000000e+04 8.153529e-03
