2.500000e+02 0.000000e+00
2.594911e+02 7.079553e-02
2.693425e+02 6.694716e-02
2.795679e+02 6.330799e-02
2.901815e+02 5.986664e-02
3.011980e+02 5.661236e-02
3.126328e+02 5.353498e-02
3.245017e+02 5.062488e-02
3.368212e+02 4.787297e-02
3.496084e+02 4.527065e-02
3.628810e+02 4.280979e-02
3.766575e+02 4.048270e-02
3.909571e+02 3.828211e-02
4.057995e+02 3.620114e-02
4.212054e+02 3.423328e-02
4.371962e+02 3.237240e-02
4.537940e+02 3.061268e-02
4.710220e+02 2.894861e-02
4.889041e+02 2.737499e-02
5.074650e+02 2.588692e-02
5.267305e+02 2.447974e-02
5.467275e+02 2.314905e-02
5.674836e+02 2.189069e-02
5.890278e+02 2.070074e-02
6.113898e+02 1.957547e-02
6.346008e+02 1.851137e-02
6.586930e+02 1.750511e-02
6.836998e+02 1.655356e-02
7.096560e+02 1.565372e-02
7.365976e+02 1.480280e-02
7.645620e+02 1.399814e-02
7.935881e+02 1.323722e-02
8.237162e+02 1.251766e-02
8.549880e+02 1.183721e-02
8.874470e+02 1.119376e-02
9.211383e+02 1.058528e-02
9.561087e+02 1.000987e-02
9.924067e+02 9.465748e-03
1.030083e+03 8.951200e-03
1.069189e+03 8.464624e-03
1.109780e+03 8.004496e-03
1.151912e+03 7.569381e-03
1.195644e+03 7.157918e-03
1.241036e+03 6.768822e-03
1.288151e+03 6.400877e-03
1.337054e+03 6.052933e-03
1.387815e+03 5.723902e-03
1.440502e+03 5.412757e-03
1.495190e+03 5.118526e-03
1.551954e+03 4.840289e-03
1.610873e+03 4.577176e-03
1.672028e+03 4.328366e-03
1.735506e+03 4.093081e-03
1.801393e+03 3.870586e-03
1.869782e+03 3.660186e-03
1.940767e+03 3.461222e-03
2.014447e+03 3.273074e-03
2.090924e+03 3.095154e-03
2.170304e+03 2.926905e-03
2.252698e+03 2.767801e-03
2.338220e+03 2.617347e-03
2.426989e+03 2.475071e-03
2.519128e+03 2.340529e-03
2.614765e+03 2.213300e-03
2.714033e+03 2.092988e-03
2.817070e+03 1.979216e-03
2.924018e+03 1.871628e-03
3.035026e+03 1.769888e-03
3.150249e+03 1.673679e-03
3.269846e+03 1.582700e-03
3.393983e+03 1.496666e-03
3.522834e+03 1.415309e-03
3.656576e+03 1.338374e-03
3.795395e+03 1.265622e-03
3.939485e+03 1.196824e-03
4.089044e+03 1.131766e-03
4.244282e+03 1.070245e-03
4.405413e+03 1.012067e-03
4.572662e+03 9.570527e-04
4.746260e+03 9.050284e-04
4.926448e+03 8.558321e-04
5.113478e+03 8.093100e-04
5.307607e+03 7.653169e-04
5.509107e+03 7.237151e-04
5.718257e+03 6.843748e-04
5.935346e+03 6.471730e-04
6.160678e+03 6.119934e-04
6.394564e+03 5.787262e-04
6.637329e+03 5.472673e-04
6.889310e+03 5.175184e-04
7.150858e+03 4.893867e-04
7.422336e+03 4.627842e-04
7.704120e+03 4.376278e-04
7.996602e+03 4.138389e-04
8.300187e+03 3.913431e-04
8.615298e+03 3.700701e-04
8.942372e+03 3.499535e-04
9.281863e+03 3.309305e-04
9.634243e+03 3.129415e-04
1.000000e+04 2.959303e-04
