1.000000e+08 4.228318e+15 4.228318e+23
1.258925e+08 5.323066e+15 6.701343e+23
1.584893e+08 1.512533e+16 2.397202e+24
1.995262e+08 3.237177e+16 6.459017e+24
2.511886e+08 6.184455e+16 1.553465e+25
3.162278e+08 1.112215e+17 3.517133e+25
3.981072e+08 1.927825e+17 7.674811e+25
5.011872e+08 3.260976e+17 1.634360e+26
6.309573e+08 5.422048e+17 3.421081e+26
7.943282e+08 8.896076e+17 7.066404e+26
1.000000e+09 1.440588e+18 1.440588e+27
1.258925e+09 2.293303e+18 2.887097e+27
1.584893e+09 3.567049e+18 5.653392e+27
1.995262e+09 5.396023e+18 1.076648e+28
2.511886e+09 7.929385e+18 1.991772e+28
3.162278e+09 1.133949e+19 3.585862e+28
3.981072e+09 1.583517e+19 6.304097e+28
5.011872e+09 2.167715e+19 1.086431e+29
6.309573e+09 2.919475e+19 1.842064e+29
7.943282e+09 3.880474e+19 3.082370e+29
1.000000e+10 5.103362e+19 5.103362e+29
1.258925e+10 6.654502e+19 8.377522e+29
1.584893e+10 8.617375e+19 1.365762e+30
1.995262e+10 1.109686e+20 2.214115e+30
2.511886e+10 1.422461e+20 3.573062e+30
3.162278e+10 1.816582e+20 5.744537e+30
3.981072e+10 2.312771e+20 9.207306e+30
5.011872e+10 2.937025e+20 1.471999e+31
6.309573e+10 3.721962e+20 2.348399e+31
7.943282e+10 4.708516e+20 3.740108e+31
1.000000e+11 5.948067e+20 5.948067e+31
1.258925e+11 7.505103e+20 9.448365e+31
1.584893e+11 9.460556e+20 1.499397e+32
1.995262e+11 1.191593e+21 2.377541e+32
2.511886e+11 1.499843e+21 3.767434e+32
3.162278e+11 1.886722e+21 5.966338e+32
3.981072e+11 2.372118e+21 9.443570e+32
5.011872e+11 2.980831e+21 1.493955e+33
6.309573e+11 3.743728e+21 2.362133e+33
7.943282e+11 4.699134e+21 3.732655e+33
1.000000e+12 5.894521e+21 5.894521e+33
1.258925e+12 7.388516e+21 9.301591e+33
1.584893e+12 9.253283e+21 1.466546e+34
1.995262e+12 1.157731e+22 2.309976e+34
2.511886e+12 1.446862e+22 3.634352e+34
3.162278e+12 1.805845e+22 5.710582e+34
3.981072e+12 2.250535e+22 8.959541e+34
5.011872e+12 2.799972e+22 1.403310e+35
6.309573e+12 3.476866e+22 2.193754e+35
7.943282e+12 4.308111e+22 3.422054e+35
1.000000e+13 5.325296e+22 5.325296e+35
1.258925e+13 6.565185e+22 8.265078e+35
1.584893e+13 8.070028e+22 1.279013e+36
1.995262e+13 9.887444e+22 1.972804e+36
2.511886e+13 1.206911e+23 3.031622e+36
3.162278e+13 1.467005e+23 4.639078e+36
3.981072e+13 1.775024e+23 7.066499e+36
5.011872e+13 2.137374e+23 1.071224e+37
6.309573e+13 2.560516e+23 1.615576e+37
7.943282e+13 3.050632e+23 2.423203e+37
1.000000e+14 3.613097e+23 3.613097e+37
1.258925e+14 4.251671e+23 5.352537e+37
1.584893e+14 4.967323e+23 7.872677e+37
1.995262e+14 5.756683e+23 1.148609e+38
2.511886e+14 6.610573e+23 1.660501e+38
3.162278e+14 7.513613e+23 2.376013e+38
3.981072e+14 8.445570e+23 3.362242e+38
5.011872e+14 9.384058e+23 4.703170e+38
