1.000000e+08 4.248421e+29 4.248421e+37
1.258925e+08 6.722679e+29 8.463351e+37
1.584893e+08 1.062608e+30 1.684120e+38
1.995262e+08 1.672693e+30 3.337461e+38
2.511886e+08 2.590737e+30 6.507638e+38
3.162278e+08 3.858694e+30 1.220226e+39
3.981072e+08 5.416393e+30 2.156305e+39
5.011872e+08 7.123129e+30 3.570021e+39
6.309573e+08 8.832023e+30 5.572630e+39
7.943282e+08 1.044323e+31 8.295352e+39
1.000000e+09 1.191250e+31 1.191250e+40
1.258925e+09 1.323462e+31 1.666140e+40
1.584893e+09 1.442316e+31 2.285917e+40
1.995262e+09 1.549584e+31 3.091827e+40
2.511886e+09 1.646623e+31 4.136130e+40
3.162278e+09 1.733985e+31 5.483344e+40
3.981072e+09 1.811276e+31 7.210819e+40
5.011872e+09 1.877126e+31 9.407915e+40
6.309573e+09 1.929240e+31 1.217268e+41
7.943282e+09 1.964509e+31 1.560465e+41
1.000000e+10 1.979219e+31 1.979219e+41
1.258925e+10 1.969412e+31 2.479343e+41
1.584893e+10 1.931439e+31 3.061124e+41
1.995262e+10 1.862729e+31 3.716633e+41
2.511886e+10 1.762717e+31 4.427745e+41
3.162278e+10 1.633731e+31 5.166311e+41
3.981072e+10 1.481514e+31 5.898014e+41
5.011872e+10 1.314964e+31 6.590431e+41
6.309573e+10 1.144808e+31 7.223248e+41
7.943282e+10 9.814035e+30 7.795565e+41
1.000000e+11 8.325333e+30 8.325333e+41
1.258925e+11 7.021286e+30 8.839275e+41
1.584893e+11 5.906175e+30 9.360656e+41
1.995262e+11 4.963240e+30 9.902966e+41
2.511886e+11 4.168756e+30 1.047144e+42
3.162278e+11 3.499789e+30 1.106730e+42
3.981072e+11 2.936478e+30 1.169033e+42
5.011872e+11 2.462050e+30 1.233948e+42
6.309573e+11 2.062391e+30 1.301280e+42
7.943282e+11 1.725624e+30 1.370712e+42
1.000000e+12 1.441763e+30 1.441763e+42
1.258925e+12 1.202405e+30 1.513739e+42
1.584893e+12 1.000491e+30 1.585671e+42
1.995262e+12 8.300851e+29 1.656237e+42
2.511886e+12 6.862069e+29 1.723674e+42
3.162278e+12 5.646799e+29 1.785675e+42
3.981072e+12 4.620087e+29 1.839290e+42
5.011872e+12 3.752767e+29 1.880839e+42
6.309573e+12 3.020590e+29 1.905863e+42
7.943282e+12 2.403505e+29 1.909172e+42
1.000000e+13 1.885039e+29 1.885039e+42
1.258925e+13 1.451750e+29 1.827645e+42
1.584893e+13 1.092732e+29 1.731863e+42
1.995262e+13 7.991137e+28 1.594441e+42
2.511886e+13 5.635518e+28 1.415578e+42
3.162278e+13 3.796698e+28 1.200621e+42
3.981072e+13 2.414820e+28 9.613573e+41
5.011872e+13 1.428561e+28 7.159763e+41
6.309573e+13 7.714369e+27 4.867438e+41
7.943282e+13 3.713930e+27 2.950079e+41
1.000000e+14 1.547341e+27 1.547341e+41
1.258925e+14 5.374055e+26 6.765535e+40
1.584893e+14 1.484285e+26 2.352433e+40
1.995262e+14 3.072333e+25 6.130111e+39
2.511886e+14 4.423042e+24 1.111018e+39
3.162278e+14 4.031284e+23 1.274804e+38
3.981072e+14 2.066479e+22 8.226799e+36
5.011872e+14 5.132973e+20 2.572581e+35
6.309573e+14 5.121379e+18 3.231372e+33
7.943282e+14 1.620762e+16 1.287417e+31
1.000000e+15 1.208491e+13 1.208491e+28
1.258925e+15 1.460172e+09 1.838247e+24
1.584893e+15 1.784661e+04 2.828497e+19
1.995262e+15 1.219174e-02 2.432572e+13
2.511886e+15 2.205929e-10 5.541043e+05
3.162278e+15 4.128509e-20 1.305549e-04
3.981072e+15 2.446034e-32 9.737835e-17
5.011872e+15 1.031851e-47 5.171507e-32
6.309573e+15 4.718793e-67 2.977357e-51
7.943282e+15 2.175710e-91 1.728228e-75
1.000000e+16 5.067793e-122 5.067793e-106
1.258925e+16 1.378603e-160 1.735559e-144
1.584893e+16 3.837052e-209 6.081318e-193
1.995262e+16 0.000000e+00 0.000000e+00
2.511886e+16 0.000000e+00 0.000000e+00
3.162278e+16 0.000000e+00 0.000000e+00
3.981072e+16 0.000000e+00 0.000000e+00
5.011872e+16 0.000000e+00 0.000000e+00
6.309573e+16 0.000000e+00 0.000000e+00
7.943282e+16 0.000000e+00 0.000000e+00
1.000000e+17 0.000000e+00 0.000000e+00
1.258925e+17 0.000000e+00 0.000000e+00
1.584893e+17 0.000000e+00 0.000000e+00
1.995262e+17 0.000000e+00 0.000000e+00
2.511886e+17 0.000000e+00 0.000000e+00
3.162278e+17 0.000000e+00 0.000000e+00
3.981072e+17 0.000000e+00 0.000000e+00
5.011872e+17 0.000000e+00 0.000000e+00
6.309573e+17 0.000000e+00 0.000000e+00
7.943282e+17 0.000000e+00 0.000000e+00
1.000000e+18 0.000000e+00 0.000000e+00
1.258925e+18 0.000000e+00 0.000000e+00
1.584893e+18 0.000000e+00 0.000000e+00
1.995262e+18 0.000000e+00 0.000000e+00
2.511886e+18 0.000000e+00 0.000000e+00
3.162278e+18 0.000000e+00 0.000000e+00
3.981072e+18 0.000000e+00 0.000000e+00
5.011872e+18 0.000000e+00 0.000000e+00
6.309573e+18 0.000000e+00 0.000000e+00
7.943282e+18 0.000000e+00 0.000000e+00
1.000000e+19 0.000000e+00 0.000000e+00
1.258925e+19 0.000000e+00 0.000000e+00
1.584893e+19 0.000000e+00 0.000000e+00
1.995262e+19 0.000000e+00 0.000000e+00
2.511886e+19 0.000000e+00 0.000000e+00
3.162278e+19 0.000000e+00 0.000000e+00
3.981072e+19 0.000000e+00 0.000000e+00
5.011872e+19 0.000000e+00 0.000000e+00
6.309573e+19 0.000000e+00 0.000000e+00
7.943282e+19 0.000000e+00 0.000000e+00
1.000000e+20 0.000000e+00 0.000000e+00
1.258925e+20 0.000000e+00 0.000000e+00
1.584893e+20 0.000000e+00 0.000000e+00
1.995262e+20 0.000000e+00 0.000000e+00
2.511886e+20 0.000000e+00 0.000000e+00
3.162278e+20 0.000000e+00 0.000000e+00
3.981072e+20 0.000000e+00 0.000000e+00
5.011872e+20 0.000000e+00 0.000000e+00
6.309573e+20 0.000000e+00 0.000000e+00
7.943282e+20 0.000000e+00 0.000000e+00
1.000000e+21 0.000000e+00 0.000000e+00
1.258925e+21 0.000000e+00 0.000000e+00
1.584893e+21 0.000000e+00 0.000000e+00
1.995262e+21 0.000000e+00 0.000000e+00
2.511886e+21 0.000000e+00 0.000000e+00
3.162278e+21 0.000000e+00 0.000000e+00
3.981072e+21 0.000000e+00 0.000000e+00
5.011872e+21 0.000000e+00 0.000000e+00
6.309573e+21 0.000000e+00 0.000000e+00
7.943282e+21 0.000000e+00 0.000000e+00
1.000000e+22 0.000000e+00 0.000000e+00
1.258925e+22 0.000000e+00 0.000000e+00
1.584893e+22 0.000000e+00 0.000000e+00
1.995262e+22 0.000000e+00 0.000000e+00
2.511886e+22 0.000000e+00 0.000000e+00
3.162278e+22 0.000000e+00 0.000000e+00
3.981072e+22 0.000000e+00 0.000000e+00
5.011872e+22 0.000000e+00 0.000000e+00
6.309573e+22 0.000000e+00 0.000000e+00
7.943282e+22 0.000000e+00 0.000000e+00
1.000000e+23 0.000000e+00 0.000000e+00
1.258925e+23 0.000000e+00 0.000000e+00
1.584893e+23 0.000000e+00 0.000000e+00
1.995262e+23 0.000000e+00 0.000000e+00
2.511886e+23 0.000000e+00 0.000000e+00
3.162278e+23 0.000000e+00 0.000000e+00
