1.000000e+08 1.084071e+15 1.084071e+23
1.258925e+08 1.364746e+15 1.718113e+23
1.584893e+08 3.878392e+15 6.146838e+23
1.995262e+08 8.302080e+15 1.656483e+24
2.511886e+08 1.586419e+16 3.984905e+24
3.162278e+08 2.853870e+16 9.024728e+24
3.981072e+08 4.948710e+16 1.970117e+25
5.011872e+08 8.375968e+16 4.197928e+25
6.309573e+08 1.394070e+17 8.795986e+25
7.943282e+08 2.292406e+17 1.820922e+26
1.000000e+09 3.736194e+17 3.736194e+26
1.258925e+09 6.048544e+17 7.614666e+26
1.584893e+09 9.741564e+17 1.543934e+27
1.995262e+09 1.562555e+18 3.117707e+27
2.511886e+09 2.497794e+18 6.274176e+27
3.162278e+09 3.978232e+18 1.258027e+28
3.981072e+09 6.296892e+18 2.506838e+28
5.011872e+09 9.847597e+18 4.935490e+28
6.309573e+09 1.510517e+19 9.530721e+28
7.943282e+09 2.260268e+19 1.795394e+29
1.000000e+10 3.293490e+19 3.293490e+29
1.258925e+10 4.679306e+19 5.890898e+29
1.584893e+10 6.501804e+19 1.030467e+30
1.995262e+10 8.866137e+19 1.769027e+30
2.511886e+10 1.190517e+20 2.990443e+30
3.162278e+10 1.578699e+20 4.992284e+30
3.981072e+10 2.072388e+20 8.250326e+30
5.011872e+10 2.698332e+20 1.352369e+31
6.309573e+10 3.490168e+20 2.202147e+31
7.943282e+10 4.490146e+20 3.566650e+31
1.000000e+11 5.751291e+20 5.751291e+31
1.258925e+11 7.340118e+20 9.240661e+31
1.584893e+11 9.340049e+20 1.480298e+32
1.995262e+11 1.185571e+21 2.365525e+32
2.511886e+11 1.501832e+21 3.772431e+32
3.162278e+11 1.899249e+21 6.005951e+32
3.981072e+11 2.398470e+21 9.548483e+32
5.011872e+11 3.025400e+21 1.516292e+33
6.309573e+11 3.812518e+21 2.405536e+33
7.943282e+11 4.800527e+21 3.813194e+33
1.000000e+12 6.040378e+21 6.040378e+33
1.258925e+12 7.595758e+21 9.562493e+33
1.584893e+12 9.546134e+21 1.512960e+34
1.995262e+12 1.199047e+22 2.392414e+34
2.511886e+12 1.505175e+22 3.780830e+34
3.162278e+12 1.888247e+22 5.971160e+34
3.981072e+12 2.367118e+22 9.423667e+34
5.011872e+12 2.965046e+22 1.486043e+35
6.309573e+12 3.710617e+22 2.341241e+35
7.943282e+12 4.638845e+22 3.684766e+35
1.000000e+13 5.792437e+22 5.792437e+35
1.258925e+13 7.223236e+22 9.093516e+35
1.584893e+13 8.993814e+22 1.425423e+36
1.995262e+13 1.117913e+23 2.230529e+36
2.511886e+13 1.386804e+23 3.483493e+36
3.162278e+13 1.716506e+23 5.428070e+36
3.981072e+13 2.119280e+23 8.437004e+36
5.011872e+13 2.609357e+23 1.307776e+37
6.309573e+13 3.203027e+23 2.020974e+37
7.943282e+13 3.918687e+23 3.112724e+37
1.000000e+14 4.776804e+23 4.776804e+37
1.258925e+14 5.799754e+23 7.301458e+37
1.584893e+14 7.011499e+23 1.111248e+38
1.995262e+14 8.437039e+23 1.683411e+38
2.511886e+14 1.010154e+24 2.537391e+38
3.162278e+14 1.202898e+24 3.803897e+38
3.981072e+14 1.424008e+24 5.669077e+38
5.011872e+14 1.674905e+24 8.394410e+38
6.309573e+14 1.955888e+24 1.234082e+39
7.943282e+14 2.265526e+24 1.799571e+39
1.000000e+15 2.600104e+24 2.600104e+39
1.258925e+15 2.953489e+24 3.718223e+39
1.584893e+15 3.317700e+24 5.258200e+39
1.995262e+15 3.683972e+24 7.350490e+39
2.511886e+15 4.043833e+24 1.015765e+40
3.162278e+15 4.389734e+24 1.388156e+40
3.981072e+15 4.715280e+24 1.877187e+40
5.011872e+15 5.015114e+24 2.513511e+40
6.309573e+15 5.284685e+24 3.334411e+40
7.943282e+15 5.519931e+24 4.384637e+40
1.000000e+16 5.717146e+24 5.717146e+40
1.258925e+16 5.872865e+24 7.393499e+40
1.584893e+16 5.983874e+24 9.483802e+40
1.995262e+16 6.047303e+24 1.206596e+41
2.511886e+16 6.060810e+24 1.522407e+41
3.162278e+16 6.022822e+24 1.904584e+41
3.981072e+16 5.932857e+24 2.361913e+41
5.011872e+16 5.791774e+24 2.902763e+41
6.309573e+16 5.602068e+24 3.534666e+41
7.943282e+16 5.368047e+24 4.263991e+41
1.000000e+17 5.095830e+24 5.095830e+41
1.258925e+17 4.793144e+24 6.034211e+41
1.584893e+17 4.468865e+24 7.082673e+41
1.995262e+17 4.132169e+24 8.244760e+41
2.511886e+17 3.791991e+24 9.525051e+41
3.162278e+17 3.456267e+24 1.092967e+42
3.981072e+17 3.131353e+24 1.246614e+42
5.011872e+17 2.821865e+24 1.414283e+42
6.309573e+17 2.530897e+24 1.596888e+42
7.943282e+17 2.260238e+24 1.795371e+42
1.000000e+18 2.010659e+24 2.010659e+42
1.258925e+18 1.782188e+24 2.243641e+42
