2.500000e+02 0.000000e+00
2.594911e+02 9.584227e-01
2.693425e+02 9.063239e-01
2.795679e+02 8.570572e-01
2.901815e+02 8.104686e-01
3.011980e+02 7.664124e-01
3.126328e+02 7.247511e-01
3.245017e+02 6.853545e-01
3.368212e+02 6.480994e-01
3.496084e+02 6.128695e-01
3.628810e+02 5.795546e-01
3.766575e+02 5.480507e-01
3.909571e+02 5.182593e-01
4.057995e+02 4.900873e-01
4.212054e+02 4.634467e-01
4.371962e+02 4.382543e-01
4.537940e+02 4.144313e-01
4.710220e+02 3.919033e-01
4.889041e+02 3.705999e-01
5.074650e+02 3.504545e-01
5.267305e+02 3.314042e-01
5.467275e+02 3.133894e-01
5.674836e+02 2.963540e-01
5.890278e+02 2.802445e-01
6.113898e+02 2.650107e-01
6.346008e+02 2.506050e-01
6.586930e+02 2.369824e-01
6.836998e+02 2.241004e-01
7.096560e+02 2.119185e-01
7.365976e+02 2.003989e-01
7.645620e+02 1.895054e-01
7.935881e+02 1.792041e-01
8.237162e+02 1.694628e-01
8.549880e+02 1.602510e-01
8.874470e+02 1.515399e-01
9.211383e+02 1.433024e-01
9.561087e+02 1.355126e-01
9.924067e+02 1.281463e-01
1.030083e+03 1.211804e-01
1.069189e+03 1.145932e-01
1.109780e+03 1.083641e-01
1.151912e+03 1.024735e-01
1.195644e+03 9.690317e-02
1.241036e+03 9.163563e-02
1.288151e+03 8.665442e-02
1.337054e+03 8.194399e-02
1.387815e+03 7.748961e-02
1.440502e+03 7.327736e-02
1.495190e+03 6.929409e-02
1.551954e+03 6.552734e-02
1.610873e+03 6.196535e-02
1.672028e+03 5.859699e-02
1.735506e+03 5.541172e-02
1.801393e+03 5.239960e-02
1.869782e+03 4.955122e-02
1.940767e+03 4.685767e-02
2.014447e+03 4.431055e-02
2.090924e+03 4.190188e-02
2.170304e+03 3.962414e-02
2.252698e+03 3.747021e-02
2.338220e+03 3.543338e-02
2.426989e+03 3.350726e-02
2.519128e+03 3.168584e-02
2.614765e+03 2.996344e-02
2.714033e+03 2.833466e-02
2.817070e+03 2.679442e-02
2.924018e+03 2.533791e-02
3.035026e+03 2.396057e-02
3.150249e+03 2.265810e-02
3.269846e+03 2.142643e-02
3.393983e+03 2.026171e-02
3.522834e+03 1.916031e-02
3.656576e+03 1.811878e-02
3.795395e+03 1.713386e-02
3.939485e+03 1.620249e-02
4.089044e+03 1.532174e-02
4.244282e+03 1.448887e-02
4.405413e+03 1.370127e-02
4.572662e+03 1.295648e-02
4.746260e+03 1.225218e-02
4.926448e+03 1.158617e-02
5.113478e+03 1.095636e-02
5.307607e+03 1.036078e-02
5.509107e+03 9.797582e-03
5.718257e+03 9.264997e-03
5.935346e+03 8.761362e-03
6.160678e+03 8.285105e-03
6.394564e+03 7.834736e-03
6.637329e+03 7.408849e-03
6.889310e+03 7.006112e-03
7.150858e+03 6.625268e-03
7.422336e+03 6.265126e-03
7.704120e+03 5.924561e-03
7.996602e+03 5.602509e-03
8.300187e+03 5.297963e-03
8.615298e+03 5.009972e-03
8.942372e+03 4.737635e-03
9.281863e+03 4.480103e-03
9.634243e+03 4.236570e-03
1.000000e+04 4.006275e-03
