1.000000e+08 3.989313e+28 3.989313e+36
1.258925e+08 6.320662e+28 7.957242e+36
1.584893e+08 1.001355e+29 1.587041e+37
1.995262e+08 1.586206e+29 3.164897e+37
2.511886e+08 2.512188e+29 6.310332e+37
3.162278e+08 3.977598e+29 1.257827e+38
3.981072e+08 6.294742e+29 2.505982e+38
5.011872e+08 9.952033e+29 4.987832e+38
6.309573e+08 1.568205e+30 9.894706e+38
7.943282e+08 2.437587e+30 1.936244e+39
1.000000e+09 3.656470e+30 3.656470e+39
1.258925e+09 5.180122e+30 6.521387e+39
1.584893e+09 6.875157e+30 1.089639e+40
1.995262e+09 8.591252e+30 1.714180e+40
2.511886e+09 1.022037e+31 2.567240e+40
3.162278e+09 1.171099e+31 3.703341e+40
3.981072e+09 1.305363e+31 5.196743e+40
5.011872e+09 1.426022e+31 7.147039e+40
6.309573e+09 1.534853e+31 9.684266e+40
7.943282e+09 1.633304e+31 1.297379e+41
1.000000e+10 1.722055e+31 1.722055e+41
1.258925e+10 1.800852e+31 2.267138e+41
1.584893e+10 1.868462e+31 2.961313e+41
1.995262e+10 1.922720e+31 3.836331e+41
2.511886e+10 1.960622e+31 4.924860e+41
3.162278e+10 1.978523e+31 6.256640e+41
3.981072e+10 1.972471e+31 7.852548e+41
5.011872e+10 1.938730e+31 9.716665e+41
6.309573e+10 1.874520e+31 1.182742e+42
7.943282e+10 1.778931e+31 1.413055e+42
1.000000e+11 1.653829e+31 1.653829e+42
1.258925e+11 1.504462e+31 1.894005e+42
1.584893e+11 1.339328e+31 2.122691e+42
1.995262e+11 1.169018e+31 2.332498e+42
2.511886e+11 1.004088e+31 2.522155e+42
3.162278e+11 8.527983e+30 2.696785e+42
3.981072e+11 7.196496e+30 2.864977e+42
5.011872e+11 6.055001e+30 3.034689e+42
6.309573e+11 5.088785e+30 3.210806e+42
7.943282e+11 4.274481e+30 3.395341e+42
1.000000e+12 3.588809e+30 3.588809e+42
1.258925e+12 3.011444e+30 3.791183e+42
1.584893e+12 2.525193e+30 4.002161e+42
1.995262e+12 2.115589e+30 4.221154e+42
2.511886e+12 1.770457e+30 4.447186e+42
3.162278e+12 1.479558e+30 4.678773e+42
3.981072e+12 1.234281e+30 4.913760e+42
5.011872e+12 1.027385e+30 5.149123e+42
6.309573e+12 8.527871e+29 5.380723e+42
7.943282e+12 7.053785e+29 5.603021e+42
1.000000e+13 5.808754e+29 5.808754e+42
1.258925e+13 4.756918e+29 5.988605e+42
1.584893e+13 3.868335e+29 6.130898e+42
1.995262e+13 3.118098e+29 6.221423e+42
2.511886e+13 2.485597e+29 6.243537e+42
3.162278e+13 1.953878e+29 6.178705e+42
3.981072e+13 1.509098e+29 6.007826e+42
5.011872e+13 1.140014e+29 5.713607e+42
6.309573e+13 8.374981e+28 5.284256e+42
7.943282e+13 5.940182e+28 4.718454e+42
1.000000e+14 4.030951e+28 4.030951e+42
1.258925e+14 2.587222e+28 3.257119e+42
1.584893e+14 1.548164e+28 2.453674e+42
1.995262e+14 8.481544e+27 1.692291e+42
2.511886e+14 4.157998e+27 1.044442e+42
3.162278e+14 1.772361e+27 5.604696e+41
3.981072e+14 6.335063e+26 2.522034e+41
5.011872e+14 1.814183e+26 9.092451e+40
6.309573e+14 3.930211e+25 2.479795e+40
7.943282e+14 5.992044e+24 4.759649e+39
1.000000e+15 5.870197e+23 5.870197e+38
1.258925e+15 3.295445e+22 4.148720e+37
1.584893e+15 9.177977e+20 1.454611e+36
