1.000000e+08 8.594230e+15 8.594230e+23
1.258925e+08 1.081935e+16 1.362076e+24
1.584893e+08 3.073560e+16 4.871264e+24
1.995262e+08 6.575902e+16 1.312065e+25
2.511886e+08 1.255631e+17 3.154003e+25
3.162278e+08 2.256009e+17 7.134127e+25
3.981072e+08 3.901021e+17 1.553024e+26
5.011872e+08 6.550786e+17 3.283170e+26
6.309573e+08 1.069033e+18 6.745145e+26
7.943282e+08 1.690357e+18 1.342698e+27
1.000000e+09 2.584327e+18 2.584327e+27
1.258925e+09 3.823424e+18 4.813405e+27
1.584893e+09 5.491585e+18 8.703576e+27
1.995262e+09 7.690761e+18 1.534509e+28
2.511886e+09 1.054842e+19 2.649643e+28
3.162278e+09 1.422566e+19 4.498549e+28
3.981072e+09 1.892640e+19 7.534735e+28
5.011872e+09 2.490822e+19 1.248368e+29
6.309573e+09 3.249579e+19 2.050345e+29
7.943282e+09 4.209746e+19 3.343920e+29
1.000000e+10 5.422629e+19 5.422629e+29
1.258925e+10 6.952630e+19 8.752843e+29
1.584893e+10 8.880561e+19 1.407474e+30
1.995262e+10 1.130781e+20 2.256205e+30
2.511886e+10 1.436160e+20 3.607470e+30
3.162278e+10 1.820158e+20 5.755845e+30
3.981072e+10 2.302818e+20 9.167684e+30
5.011872e+10 2.909306e+20 1.458107e+31
6.309573e+10 3.671223e+20 2.316385e+31
7.943282e+10 4.628249e+20 3.676349e+31
1.000000e+11 5.830178e+20 5.830178e+31
1.258925e+11 7.339448e+20 9.239817e+31
1.584893e+11 9.234251e+20 1.463530e+32
1.995262e+11 1.161236e+21 2.316970e+32
2.511886e+11 1.459582e+21 3.666304e+32
3.162278e+11 1.833667e+21 5.798566e+32
3.981072e+11 2.302396e+21 9.166005e+32
5.011872e+11 2.889214e+21 1.448037e+33
6.309573e+11 3.623118e+21 2.286033e+33
7.943282e+11 4.539857e+21 3.606137e+33
1.000000e+12 5.683339e+21 5.683339e+33
1.258925e+12 7.107253e+21 8.947501e+33
1.584893e+12 8.876922e+21 1.406897e+34
1.995262e+12 1.107137e+22 2.209028e+34
2.511886e+12 1.378555e+22 3.462775e+34
3.162278e+12 1.713279e+22 5.417865e+34
3.981072e+12 2.124719e+22 8.458658e+34
5.011872e+12 2.628611e+22 1.317426e+35
6.309573e+12 3.243255e+22 2.046355e+35
7.943282e+12 3.989726e+22 3.169152e+35
1.000000e+13 4.892061e+22 4.892061e+35
1.258925e+13 5.977343e+22 7.525030e+35
1.584893e+13 7.275526e+22 1.153093e+36
1.995262e+13 8.818465e+22 1.759515e+36
2.511886e+13 1.063672e+23 2.671823e+36
3.162278e+13 1.275782e+23 4.034376e+36
3.981072e+13 1.520932e+23 6.054941e+36
5.011872e+13 1.801731e+23 9.030043e+36
6.309573e+13 2.119936e+23 1.337589e+37
7.943282e+13 2.475858e+23 1.966644e+37
1.000000e+14 2.867584e+23 2.867584e+37
1.258925e+14 3.290296e+23 4.142238e+37
1.584893e+14 3.736171e+23 5.921431e+37
1.995262e+14 4.195124e+23 8.370372e+37
2.511886e+14 4.656127e+23 1.169566e+38
3.162278e+14 5.108567e+23 1.615471e+38
3.981072e+14 5.543032e+23 2.206721e+38
5.011872e+14 5.951540e+23 2.982836e+38
6.309573e+14 6.327399e+23 3.992319e+38
7.943282e+14 6.664883e+23 5.294105e+38
1.000000e+15 6.958928e+23 6.958928e+38
1.258925e+15 7.204885e+23 9.070413e+38
1.584893e+15 7.398412e+23 1.172569e+39
1.995262e+15 7.535488e+23 1.503527e+39
2.511886e+15 7.612635e+23 1.912207e+39
3.162278e+15 7.626847e+23 2.411821e+39
3.981072e+15 7.576212e+23 3.016144e+39
5.011872e+15 7.460180e+23 3.738947e+39
6.309573e+15 7.279979e+23 4.593356e+39
7.943282e+15 7.038775e+23 5.591098e+39
1.000000e+16 6.742087e+23 6.742087e+39
1.258925e+16 6.397702e+23 8.054230e+39
1.584893e+16 6.015386e+23 9.533744e+39
1.995262e+16 5.606282e+23 1.118600e+40
2.511886e+16 5.182054e+23 1.301673e+40
3.162278e+16 4.753877e+23 1.503308e+40
3.981072e+16 4.331645e+23 1.724459e+40
5.011872e+16 3.923274e+23 1.966295e+40
6.309573e+16 3.534555e+23 2.230153e+40
7.943282e+16 3.169320e+23 2.517481e+40
1.000000e+17 2.829760e+23 2.829760e+40
1.258925e+17 2.516793e+23 3.168454e+40
1.584893e+17 2.230426e+23 3.534988e+40
1.995262e+17 1.969979e+23 3.930624e+40
2.511886e+17 1.734362e+23 4.356520e+40
3.162278e+17 1.522188e+23 4.813582e+40
3.981072e+17 1.331904e+23 5.302407e+40
5.011872e+17 1.161852e+23 5.823054e+40
6.309573e+17 1.010385e+23 6.375097e+40
7.943282e+17 8.758874e+22 6.957421e+40
1.000000e+18 7.568049e+22 7.568049e+40
1.258925e+18 6.516679e+22 8.204012e+40
1.584893e+18 5.591018e+22 8.861167e+40
1.995262e+18 4.778334e+22 9.534030e+40
2.511886e+18 4.066984e+22 1.021580e+41
3.162278e+18 3.446375e+22 1.089839e+41
3.981072e+18 2.906887e+22 1.157253e+41
5.011872e+18 2.439823e+22 1.222808e+41
6.309573e+18 2.037355e+22 1.285484e+41
7.943282e+18 1.692305e+22 1.344246e+41
1.000000e+19 1.398210e+22 1.398210e+41
1.258925e+19 1.149168e+22 1.446717e+41
1.584893e+19 9.397468e+21 1.489398e+41
1.995262e+19 7.649106e+21 1.526197e+41
2.511886e+19 6.199941e+21 1.557355e+41
3.162278e+19 5.006812e+21 1.583293e+41
3.981072e+19 4.030290e+21 1.604487e+41
5.011872e+19 3.234933e+21 1.621307e+41
6.309573e+19 2.589528e+21 1.633881e+41
7.943282e+19 2.067279e+21 1.642098e+41
1.000000e+20 1.645692e+21 1.645692e+41
1.258925e+20 1.306038e+21 1.644205e+41
1.584893e+20 1.032967e+21 1.637142e+41
1.995262e+20 8.139290e+20 1.624002e+41
2.511886e+20 6.386705e+20 1.604268e+41
3.162278e+20 4.988237e+20 1.577419e+41
3.981072e+20 3.875807e+20 1.542986e+41
5.011872e+20 2.994012e+20 1.500561e+41
6.309573e+20 2.297827e+20 1.449831e+41
7.943282e+20 1.750579e+20 1.390535e+41
1.000000e+21 1.322592e+20 1.322592e+41
1.258925e+21 9.898323e+19 1.246125e+41
1.584893e+21 7.328552e+19 1.161497e+41
1.995262e+21 5.359585e+19 1.069378e+41
2.511886e+21 3.864745e+19 9.707799e+40
3.162278e+21 2.742018e+19 8.671022e+40
3.981072e+21 1.909404e+19 7.601474e+40
5.011872e+21 1.301092e+19 6.520905e+40
6.309573e+21 8.644869e+18 5.454544e+40
7.943282e+21 5.577238e+18 4.430157e+40
1.000000e+22 3.476165e+18 3.476165e+40
1.258925e+22 2.080142e+18 2.618744e+40
1.584893e+22 1.186173e+18 1.879958e+40
1.995262e+22 6.387184e+17 1.274411e+40
2.511886e+22 3.211605e+17 8.067188e+39
3.162278e+22 1.487353e+17 4.703424e+39
3.981072e+22 6.237339e+16 2.483129e+39
5.011872e+22 2.318937e+16 1.162222e+39
6.309573e+22 7.443291e+15 4.696399e+38
7.943282e+22 1.994460e+15 1.584256e+38
1.000000e+23 4.273185e+14 4.273185e+37
1.258925e+23 6.982391e+13 8.790309e+36
1.584893e+23 8.126020e+12 1.287887e+36
1.995262e+23 6.179072e+11 1.232887e+35
2.511886e+23 2.732663e+10 6.864138e+33
