!E(eV)		F(ergcm-2s-1)	delta e(-)	delta e(+)	delta F(-)	delta F(+)	Observatory
6.2035E-05      1.4425e-12      0.0000E+00      0.0000E+00      1.7835e-14      1.7835e-14      OVRO
6.328E-05       4.4E-13         0.0000E+00      0.0000E+00      2.5E-13         2.5E-13         MOJAVE_core
1.7783E-04      1.2122E-12      0.0000E+00      0.0000E+00      6.751E-14       6.751E-14       43GHz_core
2.8750E+03	3.4351E-12	1.4500E+02	1.4500E+02	3.2930E-13	3.2930E-13	XRT
3.1650E+03	3.7067E-12	1.4500E+02	1.4500E+02	3.6802E-13	3.6802E-13	XRT
3.4500E+03	4.3648E-12	1.4000E+02	1.4000E+02	4.3244E-13	4.3244E-13	XRT
3.8800E+03	2.8890E-12	2.9000E+02	2.9000E+02	2.8032E-13	2.8032E-13	XRT
4.4600E+03	3.8170E-12	2.9000E+02	2.9000E+02	3.8666E-13	3.8666E-13	XRT
5.3550E+03	3.5319E-12	6.0500E+02	6.0500E+02	3.5911E-13	3.5911E-13	XRT
7.4000E+03	2.2933E-12	1.4400E+03	1.4400E+03	6.0830E-13	6.0830E-13	XRT
2.2270E+08	1.3082E-11	1.2270E+08	2.7324E+08	2.5438E-12	2.7542E-12	Fermi_2021_03_updated
1.1044E+09	1.1409E-11	6.0849E+08	1.3551E+09	2.0169E-12	2.2724E-12	Fermi_2021_03_updated
5.4772E+09	8.0653E-12	3.0177E+09	6.7203E+09	3.3124E-12	4.1072E-12	Fermi_2021_03_updated
2.7163E+10	2.5040E-11	1.4966E+10	3.3328E+10	1.1156E-11	1.4669E-11	Fermi_2021_03_updated
1.3471E+11	2.9914E-11	7.4221E+10	1.6529E+11	2.6020E-11	4.3703E-11	Fermi_2021_03_updated
1.3335E+11	5.44E-12	1.7017E+10	2.5137E+10	0.00E+00	0.00E+00	VERITAS_2021_03_updated
1.8836E+11	1.55E-12	2.9876E+10	3.5507E+10	6.22E-13	6.39E-13	VERITAS_2021_03_updated
2.6607E+11	9.86E-13	4.2200E+10	5.0155E+10	4.55E-13	4.69E-13	VERITAS_2021_03_updated
3.7584E+11	1.19E-12	5.9610E+10	7.0846E+10	3.48E-13	3.65E-13	VERITAS_2021_03_updated
5.3088E+11	7.24E-13	8.4201E+10	1.0007E+11	0.00E+00	0.00E+00	VERITAS_2021_03_updated
7.4989E+11	6.00E-21	1.1894E+11	1.4136E+11	0.00E+00	0.00E+00	VERITAS_2021_03_updated
