!E(eV)		F(ergcm-2s-1)	delta e(-)	delta e(+)	delta F(-)	delta F(+)	Observatory
1.4599E-03	1.3463E-11	0.0000E+00	0.0000E+00	4.1806E-13	4.1806E-13	Planck_PCCS
2.2539E-03	1.4662E-11	0.0000E+00	0.0000E+00	9.7057E-13	9.7057E-13	Planck_PCCS
3.5443E-03	2.0287E-11	0.0000E+00	0.0000E+00	2.9360E-12	2.9360E-12	Planck_PCCS
1.8840E+00	3.7130E-11	0.0000E+00	0.0000E+00	9.8240E-13	9.8240E-13	Rband
2.8230E+00	3.2950E-11	0.0000E+00	0.0000E+00	2.1800E-12	2.1800E-12	UVOT
2.2670E+00	3.5390E-11	0.0000E+00	0.0000E+00	3.0000E-12	3.0000E-12	UVOT
3.5780E+00	3.1490E-11	0.0000E+00	0.0000E+00	2.2120E-12	2.2120E-12	UVOT
4.7690E+00	2.4580E-11	0.0000E+00	0.0000E+00	1.6340E-12	1.6340E-12	UVOT
6.4310E+00	2.2810E-11	0.0000E+00	0.0000E+00	1.3780E-12	1.3780E-12	UVOT
5.5200E+00	2.4330E-11	0.0000E+00	0.0000E+00	1.7090E-12	1.7090E-12	UVOT
350.000008941 	4.8111e-12 	49.9999970198 	49.9999970198 	6.8444e-13 	6.8444e-13 	Swift_XRT
450.00000298 	5.0618e-12 	49.9999970198 	49.9999970198 	4.8803e-13 	4.8803e-13 	Swift_XRT
555.000007153 	2.9945e-12 	55.0000071526 	55.0000071526 	5.6476e-13 	5.6476e-13 	Swift_XRT
670.000016689 	3.5494e-12 	60.0000023842 	60.0000023842 	5.6655e-13 	5.6655e-13 	Swift_XRT
810.000002384 	2.8145e-12 	79.9999833107 	79.9999833107 	3.9787e-13 	3.9787e-13 	Swift_XRT
974.999964237 	3.3841e-12 	84.9999785423 	84.9999785423 	3.2218e-13 	3.2218e-13 	Swift_XRT
1159.99996662 	2.8725e-12 	100.000023842 	100.000023842 	2.7351e-13 	2.7351e-13 	Swift_XRT
1355.00001907 	3.0603e-12 	95.0000286102 	95.0000286102 	3.0116e-13 	3.0116e-13 	Swift_XRT
1585.00003815 	3.0818e-12 	134.999990463 	134.999990463 	2.9607e-13 	2.9607e-13 	Swift_XRT
1985.00001431 	2.7646e-12 	264.999985695 	264.999985695 	2.7501e-13 	2.7501e-13 	Swift_XRT
3110.00001431 	2.6329e-12 	860.000014305 	860.000014305 	2.4899e-13 	2.4899e-13 	Swift_XRT
6144.99986172 	2.4242e-12 	2174.99983311 	2174.99983311 	3.8930e-13 	3.8930e-13 	Swift_XRT
2.2270E+08	6.5869E-12	1.2270E+08	2.7324E+08	2.7155E-12	3.0384E-12	Fermi_2021_03_updated
1.1044E+09	7.2913E-12	6.0849E+08	1.3551E+09	1.9443E-12	2.3922E-12	Fermi_2021_03_updated
5.4772E+09	6.4923E-12	3.0177E+09	6.7203E+09	3.8217E-12	5.0186E-12	Fermi_2021_03_updated
6.0492E+10	9.1080E-12	4.8294E+10	2.3951E+11	6.4862E-12	1.0897E-11	Fermi_2021_03_updated
1.8836E+11	4.88E-12	4.7111E+10	6.2824E+10	0.00E+00	0.0000E+00	VERITAS_2021_03_updated
3.3497E+11	1.50E-12	8.3777E+10	1.1172E+11	0.00E+00	0.0000E+00	VERITAS_2021_03_updated
5.9566E+11	1.35E-12	1.4898E+11	1.9867E+11	0.00E+00	0.0000E+00	VERITAS_2021_03_updated
