3.5888E+25	4.7174E-12	1.0718E-12	1.0718E-12
3.5959E+25	4.6992E-12	1.0676E-12	1.0676E-12
3.6030E+25	4.6811E-12	1.0635E-12	1.0635E-12
3.6101E+25	4.6631E-12	1.0594E-12	1.0594E-12
3.6173E+25	4.6451E-12	1.0554E-12	1.0554E-12
3.6244E+25	4.6272E-12	1.0513E-12	1.0513E-12
3.6316E+25	4.6094E-12	1.0472E-12	1.0472E-12
3.6388E+25	4.5917E-12	1.0432E-12	1.0432E-12
3.6460E+25	4.5740E-12	1.0392E-12	1.0392E-12
3.6532E+25	4.5563E-12	1.0352E-12	1.0352E-12
3.6604E+25	4.5388E-12	1.0312E-12	1.0312E-12
3.6676E+25	4.5213E-12	1.0272E-12	1.0272E-12
3.6749E+25	4.5039E-12	1.0233E-12	1.0233E-12
3.6821E+25	4.4865E-12	1.0193E-12	1.0193E-12
3.6894E+25	4.4693E-12	1.0154E-12	1.0154E-12
3.6967E+25	4.4520E-12	1.0115E-12	1.0115E-12
3.7040E+25	4.4349E-12	1.0076E-12	1.0076E-12
3.7113E+25	4.4178E-12	1.0037E-12	1.0037E-12
3.7186E+25	4.4008E-12	9.9983E-13	9.9983E-13
3.7260E+25	4.3838E-12	9.9598E-13	9.9598E-13
3.7334E+25	4.3669E-12	9.9215E-13	9.9215E-13
3.7407E+25	4.3501E-12	9.8832E-13	9.8832E-13
3.7481E+25	4.3334E-12	9.8452E-13	9.8452E-13
3.7555E+25	4.3167E-12	9.8072E-13	9.8072E-13
3.7629E+25	4.3000E-12	9.7695E-13	9.7695E-13
3.7704E+25	4.2835E-12	9.7318E-13	9.7318E-13
3.7778E+25	4.2670E-12	9.6943E-13	9.6943E-13
3.7853E+25	4.2505E-12	9.6570E-13	9.6570E-13
3.7928E+25	4.2342E-12	9.6198E-13	9.6198E-13
3.8003E+25	4.2178E-12	9.5827E-13	9.5827E-13
3.8078E+25	4.2016E-12	9.5458E-13	9.5458E-13
3.8153E+25	4.1854E-12	9.5090E-13	9.5090E-13
3.8228E+25	4.1693E-12	9.4724E-13	9.4724E-13
3.8304E+25	4.1532E-12	9.4359E-13	9.4359E-13
3.8380E+25	4.1372E-12	9.3996E-13	9.3996E-13
3.8456E+25	4.1213E-12	9.3633E-13	9.3633E-13
3.8532E+25	4.1054E-12	9.3273E-13	9.3273E-13
3.8608E+25	4.0896E-12	9.2913E-13	9.2913E-13
3.8684E+25	4.0738E-12	9.2555E-13	9.2555E-13
3.8760E+25	4.0581E-12	9.2199E-13	9.2199E-13
3.8837E+25	4.0425E-12	9.1844E-13	9.1844E-13
3.8914E+25	4.0269E-12	9.1490E-13	9.1490E-13
3.8991E+25	4.0114E-12	9.1137E-13	9.1137E-13
3.9068E+25	3.9960E-12	9.0786E-13	9.0786E-13
3.9145E+25	3.9806E-12	9.0437E-13	9.0437E-13
3.9222E+25	3.9652E-12	9.0088E-13	9.0088E-13
3.9300E+25	3.9500E-12	8.9741E-13	8.9741E-13
3.9377E+25	3.9347E-12	8.9395E-13	8.9395E-13
3.9455E+25	3.9196E-12	8.9051E-13	8.9051E-13
3.9533E+25	3.9045E-12	8.8708E-13	8.8708E-13
3.9611E+25	3.8894E-12	8.8366E-13	8.8366E-13
3.9690E+25	3.8745E-12	8.8026E-13	8.8026E-13
3.9768E+25	3.8595E-12	8.7687E-13	8.7687E-13
3.9847E+25	3.8447E-12	8.7349E-13	8.7349E-13
3.9925E+25	3.8299E-12	8.7012E-13	8.7012E-13
4.0004E+25	3.8151E-12	8.6677E-13	8.6677E-13
4.0083E+25	3.8004E-12	8.6343E-13	8.6343E-13
4.0162E+25	3.7858E-12	8.6011E-13	8.6011E-13
4.0242E+25	3.7712E-12	8.5679E-13	8.5679E-13
4.0321E+25	3.7567E-12	8.5349E-13	8.5349E-13
4.0401E+25	3.7422E-12	8.5020E-13	8.5020E-13
4.0481E+25	3.7278E-12	8.4693E-13	8.4693E-13
4.0561E+25	3.7134E-12	8.4367E-13	8.4367E-13
4.0641E+25	3.6991E-12	8.4042E-13	8.4042E-13
4.0721E+25	3.6848E-12	8.3718E-13	8.3718E-13
4.0802E+25	3.6707E-12	8.3395E-13	8.3395E-13
4.0882E+25	3.6565E-12	8.3074E-13	8.3074E-13
4.0963E+25	3.6424E-12	8.2754E-13	8.2754E-13
4.1044E+25	3.6284E-12	8.2435E-13	8.2435E-13
4.1125E+25	3.6144E-12	8.2118E-13	8.2118E-13
4.1206E+25	3.6005E-12	8.1801E-13	8.1801E-13
4.1288E+25	3.5866E-12	8.1486E-13	8.1486E-13
4.1369E+25	3.5728E-12	8.1172E-13	8.1172E-13
4.1451E+25	3.5590E-12	8.0859E-13	8.0859E-13
4.1533E+25	3.5453E-12	8.0548E-13	8.0548E-13
4.1615E+25	3.5317E-12	8.0238E-13	8.0238E-13
4.1697E+25	3.5181E-12	7.9929E-13	7.9929E-13
4.1780E+25	3.5045E-12	7.9621E-13	7.9621E-13
4.1862E+25	3.4910E-12	7.9314E-13	7.9314E-13
4.1945E+25	3.4776E-12	7.9008E-13	7.9008E-13
4.2028E+25	3.4642E-12	7.8704E-13	7.8704E-13
4.2111E+25	3.4508E-12	7.8401E-13	7.8401E-13
4.2194E+25	3.4375E-12	7.8099E-13	7.8099E-13
4.2278E+25	3.4243E-12	7.7798E-13	7.7798E-13
4.2361E+25	3.4111E-12	7.7498E-13	7.7498E-13
4.2445E+25	3.3979E-12	7.7200E-13	7.7200E-13
4.2529E+25	3.3849E-12	7.6902E-13	7.6902E-13
4.2613E+25	3.3718E-12	7.6606E-13	7.6606E-13
4.2697E+25	3.3588E-12	7.6311E-13	7.6311E-13
4.2781E+25	3.3459E-12	7.6017E-13	7.6017E-13
4.2866E+25	3.3330E-12	7.5724E-13	7.5724E-13
4.2951E+25	3.3202E-12	7.5432E-13	7.5432E-13
4.3036E+25	3.3074E-12	7.5142E-13	7.5142E-13
4.3121E+25	3.2946E-12	7.4852E-13	7.4852E-13
4.3206E+25	3.2819E-12	7.4564E-13	7.4564E-13
4.3291E+25	3.2693E-12	7.4277E-13	7.4277E-13
