!E(eV)		F(ergcm-2s-1)	delta e(-)	delta e(+)	delta F(-)	delta F(+)	Observatory
5.4300E+03	3.4431E-11	3.9432E+02	7.3743E+02	9.7425E-12	9.7425E-12	XRT_Qi
7.0050E+03	4.6077E-11	8.3757E+02	9.8400E+02	1.0916E-11	1.0916E-11	XRT_Qi
1.7716E+08	2.4503E-10	7.7160E+07	1.3670E+08	5.7526E-11	6.5955E-11	Fermi_Block1_Jan1
5.5603E+08	3.6827E-10	2.4217E+08	4.2903E+08	8.2009E-11	9.3744E-11	Fermi_Block1_Jan1
1.7451E+09	4.1010E-10	7.6006E+08	1.3465E+09	1.2563E-10	1.5095E-10	Fermi_Block1_Jan1
5.4772E+09	6.4049E-10	2.3856E+09	4.2263E+09	2.5343E-10	3.1741E-10	Fermi_Block1_Jan1
1.7191E+10	5.3693E-10	7.4872E+09	1.3264E+10	0.0000E+00	0.0000E+00	Fermi_Block1_Jan1
5.3954E+10	1.6705E-09	2.3499E+10	4.1631E+10	0.0000E+00	0.0000E+00	Fermi_Block1_Jan1
8.2247E+10	2.4828E-10	8.3989E+09	9.3541E+09	7.0033E-11	7.0033E-11	MAGIC_Jan1
1.2753E+11	2.2241E-10	1.3022E+10	1.4504E+10	3.6355E-11	3.6355E-11	MAGIC_Jan1
1.9773E+11	1.4223E-10	2.0191E+10	2.2488E+10	2.2026E-11	2.2026E-11	MAGIC_Jan1
3.0658E+11	1.4154E-10	3.1307E+10	3.4868E+10	1.6784E-11	1.6784E-11	MAGIC_Jan1
4.7536E+11	9.6239E-11	4.8542E+10	5.4063E+10	1.1687E-11	1.1687E-11	MAGIC_Jan1
7.3706E+11	5.8023E-11	7.5265E+10	8.3825E+10	8.9806E-12	8.9806E-12	MAGIC_Jan1
1.1428E+12	2.6585E-11	1.1670E+11	1.2997E+11	6.1743E-12	6.1743E-12	MAGIC_Jan1
1.7720E+12	7.0812E-12	1.8094E+11	2.0152E+11	3.8247E-12	3.8247E-12	MAGIC_Jan1
